"SECONDS";"PID";"VALUE";"UNITS"
"51.4273778";"Vehicle speed";"26";"km/h"
"51.4282593";"Calculated instant fuel consumption";"0";"l/100km"
"51.4284396";"Distance travelled";"0.00684116625";"km"
"51.4286638";"Vehicle acceleration";"-1.54489209237713";"m_sec2"
"51.4305735";"Average speed";"31.2633031086603";"km/h"
"51.430693";"Distance travelled (total)";"97.0793364684167";"km"
"51.4558389";"Average fuel consumption (total)";"99.9929530150299";"l/100km"
"51.4724893";"Distance to empty";"0";"km"
"51.4896116";"Absolute pedal position D";"8";"%"
"51.596782";"Engine RPM";"1643";"rpm"
"51.6670765";"Vehicle speed";"26";"km/h"
"51.6681597";"Calculated instant fuel consumption";"0";"l/100km"
"51.6685972";"Distance travelled";"0.00857560963888889";"km"
"51.6688071";"Vehicle acceleration";"-1.54489209237713";"m_sec2"
"51.6713204";"Average speed";"30.0156384262307";"km/h"
"51.6714458";"Distance travelled (total)";"97.0810709118056";"km"
"51.6878343";"Average fuel consumption (total)";"99.991166548166";"l/100km"
"51.6885423";"Distance to empty";"0";"km"
"51.7190933";"Absolute pedal position D";"9";"%"
"51.8126534";"Engine RPM";"1648";"rpm"
"51.9143244";"Vehicle speed";"26";"km/h"
"51.915792";"Calculated instant fuel consumption";"0";"l/100km"
"51.9160695";"Distance travelled";"0.0103628879166667";"km"
"51.9162848";"Vehicle acceleration";"-1.54489209237713";"m_sec2"
"51.9185905";"Average speed";"29.2409523391494";"km/h"
"51.9187242";"Distance travelled (total)";"97.0828581900833";"km"
"51.9378743";"Average fuel consumption (total)";"99.9893257284449";"l/100km"
"51.9382272";"Distance to empty";"0";"km"
"51.9703763";"Absolute pedal position D";"9";"%"
"52.0392374";"Engine RPM";"1640";"rpm"
"52.0965507";"Vehicle speed";"25";"km/h"
"52.097572";"Calculated instant fuel consumption";"0";"l/100km"
"52.0978014";"Distance travelled";"0.0116249045833333";"km"
"52.0980004";"Vehicle acceleration";"-0.415000026560002";"m_sec2"
"52.0994531";"Average speed";"28.72890639105";"km/h"
"52.0995526";"Distance travelled (total)";"97.08412020675";"km"
"52.1220724";"Average fuel consumption (total)";"99.9880259464075";"l/100km"
"52.1390965";"Distance to empty";"0";"km"
"52.14042";"Absolute pedal position D";"11";"%"
"52.2143087";"Engine RPM";"1585";"rpm"
"52.2992521";"Vehicle speed";"25";"km/h"
"52.3000438";"Calculated instant fuel consumption";"0";"l/100km"
"52.3002314";"Distance travelled";"0.0130306386111111";"km"
"52.3004588";"Vehicle acceleration";"-0.415000026560002";"m_sec2"
"52.3027076";"Average speed";"28.2606633472196";"km/h"
"52.3029278";"Distance travelled (total)";"97.0855259407778";"km"
"52.323484";"Average fuel consumption (total)";"99.9865781861046";"l/100km"
"52.3237976";"Distance to empty";"0";"km"
"52.3929908";"Absolute pedal position D";"12";"%"
"52.4739054";"Engine RPM";"1593";"rpm"
"52.5490922";"Vehicle speed";"25";"km/h"
"52.5499041";"Calculated instant fuel consumption";"0";"l/100km"
"52.5500692";"Distance travelled";"0.0147656052777778";"km"
"52.5503096";"Vehicle acceleration";"-0.415000026560002";"m_sec2"
"52.5531942";"Average speed";"27.8241378660556";"km/h"
"52.5533383";"Distance travelled (total)";"97.0872609074444";"km"
"52.5740499";"Average fuel consumption (total)";"99.9847914081212";"l/100km"
"52.5746119";"Distance to empty";"0";"km"
"52.6155441";"Absolute pedal position D";"10";"%"
"52.6601364";"Engine RPM";"1567";"rpm"
"52.7309488";"Vehicle speed";"24";"km/h"
"52.7320261";"Calculated instant fuel consumption";"0";"l/100km"
"52.7321577";"Distance travelled";"0.0159795132777778";"km"
"52.7323813";"Vehicle acceleration";"-0.437881131737064";"m_sec2"
"52.7344115";"Average speed";"27.5027551401905";"km/h"
"52.7345632";"Distance travelled (total)";"97.0884748154445";"km"
"52.7592789";"Average fuel consumption (total)";"99.9835412871526";"l/100km"
"52.7766934";"Distance to empty";"0";"km"
"52.8042253";"Absolute pedal position D";"9";"%"
"52.9089284";"Engine RPM";"1553";"rpm"
"52.9818806";"Vehicle speed";"24";"km/h"
"52.9834283";"Calculated instant fuel consumption";"0";"l/100km"
"52.9839564";"Distance travelled";"0.0176581112777778";"km"
"52.9843796";"Vehicle acceleration";"-0.437881131737064";"m_sec2"
"52.9874479";"Average speed";"27.1126558880029";"km/h"
"52.987712";"Distance travelled (total)";"97.0901534134445";"km"
"53.0119171";"Average fuel consumption (total)";"99.9818126651808";"l/100km"
"53.0123977";"Distance to empty";"0";"km"
"53.0595097";"Absolute pedal position D";"7";"%"
"53.1533019";"Engine RPM";"1521";"rpm"
"53.2518919";"Vehicle speed";"24";"km/h"
"53.2538012";"Calculated instant fuel consumption";"0";"l/100km"
"53.254202";"Distance travelled";"0.0194597106111111";"km"
"53.2546311";"Vehicle acceleration";"0";"m_sec2"
"53.2574263";"Average speed";"26.7936344666054";"km/h"
"53.2576903";"Distance travelled (total)";"97.0919550127778";"km"
"53.2821779";"Average fuel consumption (total)";"99.9799574428092";"l/100km"
"53.2840714";"Distance to empty";"0";"km"
"53.3436657";"Absolute pedal position D";"7";"%"
"53.3911098";"Engine RPM";"1485";"rpm"
"53.4927368";"Vehicle speed";"23";"km/h"
"53.4941427";"Calculated instant fuel consumption";"0";"l/100km"
"53.4947808";"Distance travelled";"0.0209967003055556";"km"
"53.4951953";"Vehicle acceleration";"-1.1546362803346";"m_sec2"
"53.4986911";"Average speed";"26.4676059124478";"km/h"
"53.4989482";"Distance travelled (total)";"97.0934920024722";"km"
"53.5401221";"Average fuel consumption (total)";"99.9783747603753";"l/100km"
"53.5626128";"Distance to empty";"0";"km"
"53.5639888";"Absolute pedal position D";"7";"%"
"53.6342751";"Engine RPM";"1437";"rpm"
"53.7218929";"Vehicle speed";"22";"km/h"
"53.7233962";"Calculated instant fuel consumption";"0";"l/100km"
"53.7237762";"Distance travelled";"0.0223960805833333";"km"
"53.7242884";"Vehicle acceleration";"-1.21251097928692";"m_sec2"
"53.7284607";"Average speed";"26.1293981894836";"km/h"
"53.7287271";"Distance travelled (total)";"97.09489138275";"km"
"53.7597345";"Average fuel consumption (total)";"99.9769338218887";"l/100km"
"53.7765359";"Distance to empty";"0";"km"
"53.7780378";"Absolute pedal position D";"7";"%"
"53.8546064";"Engine RPM";"1412";"rpm"
"53.9514367";"Vehicle speed";"22";"km/h"
"53.9526105";"Calculated instant fuel consumption";"0";"l/100km"
"53.9529972";"Distance travelled";"0.0237968413611111";"km"
"53.9534499";"Vehicle acceleration";"-1.21251097928692";"m_sec2"
"53.9568681";"Average speed";"25.8502174838618";"km/h"
"53.9571514";"Distance travelled (total)";"97.0962921435278";"km"
"53.9830712";"Average fuel consumption (total)";"99.9754915035006";"l/100km"
"53.9835089";"Distance to empty";"0";"km"
"54.0074936";"Absolute pedal position D";"7";"%"
"54.1308608";"Engine RPM";"1363";"rpm"
"54.1831289";"Vehicle speed";"21";"km/h"
"54.1840109";"Calculated instant fuel consumption";"0";"l/100km"
"54.184232";"Distance travelled";"0.0251457186111111";"km"
"54.1844618";"Vehicle acceleration";"-0.603545904615122";"m_sec2"
"54.1865257";"Average speed";"25.5448281680952";"km/h"
"54.1866744";"Distance travelled (total)";"97.0976410207778";"km"
"54.2146296";"Average fuel consumption (total)";"99.9741026472459";"l/100km"
"54.2312338";"Distance to empty";"0";"km"
"54.2786243";"Absolute pedal position D";"7";"%"
"54.3535775";"Engine RPM";"1336";"rpm"
"54.4600006";"Vehicle speed";"20";"km/h"
"54.4615592";"Calculated instant fuel consumption";"0";"l/100km"
"54.4617924";"Distance travelled";"0.0266876908333333";"km"
"54.4620799";"Vehicle acceleration";"-1.00070169202645";"m_sec2"
"54.4645379";"Average speed";"25.1390157350928";"km/h"
"54.4646951";"Distance travelled (total)";"97.099182993";"km"
"54.4895022";"Average fuel consumption (total)";"99.9725150201982";"l/100km"
"54.5113331";"Distance to empty";"0";"km"
"54.512909";"Absolute pedal position D";"7";"%"
"54.5652633";"Engine RPM";"1296";"rpm"
"54.6373483";"Vehicle speed";"20";"km/h"
"54.6388134";"Calculated instant fuel consumption";"0";"l/100km"
"54.6394286";"Distance travelled";"0.0276745125";"km"
"54.6398382";"Vehicle acceleration";"-1.00070169202645";"m_sec2"
"54.6439288";"Average speed";"24.9005995444182";"km/h"
"54.6441911";"Distance travelled (total)";"97.1001698146667";"km"
"54.6684096";"Average fuel consumption (total)";"99.9714990071049";"l/100km"
"54.6689343";"Distance to empty";"0";"km"
"54.7196464";"Absolute pedal position D";"7";"%"
"54.8142468";"Engine RPM";"1249";"rpm"
"54.9163757";"Vehicle speed";"19";"km/h"
"54.9181714";"Calculated instant fuel consumption";"0";"l/100km"
"54.9185286";"Distance travelled";"0.0291475154722222";"km"
"54.9202856";"Vehicle acceleration";"-0.606283277373387";"m_sec2"
"54.9258148";"Average speed";"24.4994807834058";"km/h"
"54.9260682";"Distance travelled (total)";"97.1016428176389";"km"
"54.9654";"Average fuel consumption (total)";"99.9699824692699";"l/100km"
"54.9844583";"Distance to empty";"0";"km"
"54.9848553";"Absolute pedal position D";"7";"%"
"55.0729975";"Engine RPM";"1206";"rpm"
"55.1332058";"Vehicle speed";"19";"km/h"
"55.1342351";"Calculated instant fuel consumption";"0";"l/100km"
"55.1344193";"Distance travelled";"0.0302869217222222";"km"
"55.1347523";"Vehicle acceleration";"-0.606283277373387";"m_sec2"
"55.1366003";"Average speed";"24.26282057587";"km/h"
"55.1367691";"Distance travelled (total)";"97.1027822238889";"km"
"55.1659161";"Average fuel consumption (total)";"99.9688094192272";"l/100km"
"55.1663651";"Distance to empty";"0";"km"
"55.2225935";"Absolute pedal position D";"7";"%"
"55.3140883";"Engine RPM";"1177";"rpm"
"55.3604446";"Vehicle speed";"18";"km/h"
"55.3612194";"Calculated instant fuel consumption";"0";"l/100km"
"55.3614458";"Distance travelled";"0.0314220462222222";"km"
"55.3617558";"Vehicle acceleration";"-0.629151139216551";"m_sec2"
"55.3641467";"Average speed";"23.9590386254823";"km/h"
"55.3644566";"Distance travelled (total)";"97.1039173483889";"km"
"55.3855057";"Average fuel consumption (total)";"99.9676408047376";"l/100km"
"55.403917";"Distance to empty";"0";"km"
"55.4333772";"Absolute pedal position D";"7";"%"
"55.4789781";"Engine RPM";"1149";"rpm"
"55.5392528";"Vehicle speed";"17";"km/h"
"55.5407247";"Calculated instant fuel consumption";"0";"l/100km"
"55.5410712";"Distance travelled";"0.0322702442222222";"km"
"55.5414726";"Vehicle acceleration";"-1.5459754548569";"m_sec2"
"55.5461844";"Average speed";"23.6924949045165";"km/h"
"55.5464474";"Distance travelled (total)";"97.1047655463889";"km"
"55.581302";"Average fuel consumption (total)";"99.9667675998797";"l/100km"
"55.5976785";"Distance to empty";"0";"km"
"55.604233";"Absolute pedal position D";"9";"%"
"55.680633";"Engine RPM";"1108";"rpm"
"55.7679159";"Vehicle speed";"17";"km/h"
"55.769476";"Calculated instant fuel consumption";"0";"l/100km"
"55.7698038";"Distance travelled";"0.0333503448888889";"km"
"55.7702235";"Vehicle acceleration";"-1.5459754548569";"m_sec2"
"55.7747716";"Average speed";"23.3950449238285";"km/h"
"55.775123";"Distance travelled (total)";"97.1058456470556";"km"
"55.7966265";"Average fuel consumption (total)";"99.9656556774037";"l/100km"
"55.7969362";"Distance to empty";"0";"km"
"55.8366984";"Absolute pedal position D";"9";"%"
"55.8814853";"Engine RPM";"1066";"rpm"
"55.9420312";"Vehicle speed";"16";"km/h"
"55.9436206";"Calculated instant fuel consumption";"0";"l/100km"
"55.944094";"Distance travelled";"0.0341249293333333";"km"
"55.9445191";"Vehicle acceleration";"-0.689204765216883";"m_sec2"
"55.9484853";"Average speed";"23.1544700565057";"km/h"
"55.9487549";"Distance travelled (total)";"97.1066202315";"km"
"55.9800678";"Average fuel consumption (total)";"99.9648582874659";"l/100km"
"55.999481";"Distance to empty";"0";"km"
"56.0158743";"Absolute pedal position D";"9";"%"
"56.0618628";"Engine RPM";"1052";"rpm"
"56.1189563";"Vehicle speed";"16";"km/h"
"56.1200037";"Calculated instant fuel consumption";"0";"l/100km"
"56.1202129";"Distance travelled";"0.0349076755555556";"km"
"56.1204864";"Vehicle acceleration";"-0.689204765216883";"m_sec2"
"56.1238442";"Average speed";"22.9275770839594";"km/h"
"56.1240784";"Distance travelled (total)";"97.1074029777222";"km"
"56.1374529";"Average fuel consumption (total)";"99.964052508372";"l/100km"
"56.137916";"Distance to empty";"0";"km"
"56.1936879";"Absolute pedal position D";"9";"%"
"56.2392672";"Engine RPM";"1038";"rpm"
"56.2977451";"Vehicle speed";"16";"km/h"
"56.2989646";"Calculated instant fuel consumption";"0";"l/100km"
"56.2991919";"Distance travelled";"0.0357031284444444";"km"
"56.2994972";"Vehicle acceleration";"-0.689204765216883";"m_sec2"
"56.3019874";"Average speed";"22.7118856758553";"km/h"
"56.3021578";"Distance travelled (total)";"97.1081984306111";"km"
"56.3195181";"Average fuel consumption (total)";"99.9632336620168";"l/100km"
"56.3198313";"Distance to empty";"0";"km"
"56.3802603";"Absolute pedal position D";"9";"%"
"56.4719848";"Engine RPM";"1033";"rpm"
"56.5214203";"Vehicle speed";"16";"km/h"
"56.5223343";"Calculated instant fuel consumption";"0";"l/100km"
"56.5224771";"Distance travelled";"0.0366954982222222";"km"
"56.5227104";"Vehicle acceleration";"0";"m_sec2"
"56.524855";"Average speed";"22.4586564498865";"km/h"
"56.5249877";"Distance travelled (total)";"97.1091908003889";"km"
"56.5552254";"Average fuel consumption (total)";"99.962212126453";"l/100km"
"56.5555907";"Distance to empty";"0";"km"
"56.5871864";"Absolute pedal position D";"9";"%"
"56.6645246";"Engine RPM";"1001";"rpm"
"56.770395";"Vehicle speed";"15";"km/h"
"56.7720325";"Calculated instant fuel consumption";"0";"l/100km"
"56.772336";"Distance travelled";"0.0377365419722222";"km"
"56.772759";"Vehicle acceleration";"-1.11112888917334";"m_sec2"
"56.7782748";"Average speed";"22.1420896515395";"km/h"
"56.7785467";"Distance travelled (total)";"97.1102318441389";"km"
"56.8057503";"Average fuel consumption (total)";"99.9611405088263";"l/100km"
"56.8274846";"Distance to empty";"0";"km"
"56.8280547";"Absolute pedal position D";"9";"%"
"56.8813259";"Engine RPM";"994";"rpm"
"56.953897";"Vehicle speed";"15";"km/h"
"56.9549142";"Calculated instant fuel consumption";"0";"l/100km"
"56.9550564";"Distance travelled";"0.0384978794722222";"km"
"56.9553227";"Vehicle acceleration";"-1.11112888917334";"m_sec2"
"56.957559";"Average speed";"21.9472053698553";"km/h"
"56.9576873";"Distance travelled (total)";"97.1109931816389";"km"
"56.9663123";"Average fuel consumption (total)";"99.9603568265436";"l/100km"
"56.966551";"Distance to empty";"0";"km"
"57.0151871";"Absolute pedal position D";"9";"%"
"57.0914088";"Engine RPM";"993";"rpm"
"57.1393496";"Vehicle speed";"15";"km/h"
"57.1402306";"Calculated instant fuel consumption";"0";"l/100km"
"57.14042";"Distance travelled";"0.0392702165555556";"km"
"57.1407694";"Vehicle acceleration";"-1.11112888917334";"m_sec2"
"57.142661";"Average speed";"21.7500097463113";"km/h"
"57.1429945";"Distance travelled (total)";"97.1117655187222";"km"
"57.1519932";"Average fuel consumption (total)";"99.9595618344021";"l/100km"
"57.1531739";"Distance to empty";"0";"km"
"57.1841285";"Absolute pedal position D";"9";"%"
"57.2516888";"Engine RPM";"992";"rpm"
"57.3204399";"Vehicle speed";"15";"km/h"
"57.3219669";"Calculated instant fuel consumption";"0";"l/100km"
"57.3222949";"Distance travelled";"0.0400279936388889";"km"
"57.32271";"Vehicle acceleration";"0";"m_sec2"
"57.3272682";"Average speed";"21.5579857469719";"km/h"
"57.3275495";"Distance travelled (total)";"97.1125232958056";"km"
"57.3490406";"Average fuel consumption (total)";"99.9587818416406";"l/100km"
"57.349407";"Distance to empty";"0";"km"
"57.3847047";"Absolute pedal position D";"9";"%"
"57.4566617";"Engine RPM";"990";"rpm"
"57.5078644";"Vehicle speed";"15";"km/h"
"57.5087882";"Calculated instant fuel consumption";"0";"l/100km"
"57.5089519";"Distance travelled";"0.0408057298888889";"km"
"57.5092344";"Vehicle acceleration";"0";"m_sec2"
"57.5109536";"Average speed";"21.3885223185874";"km/h"
"57.5110715";"Distance travelled (total)";"97.1133010320556";"km"
"57.5423828";"Average fuel consumption (total)";"99.9579813172292";"l/100km"
"57.5428431";"Distance to empty";"0";"km"
"57.5687478";"Absolute pedal position D";"9";"%"
"57.6345631";"Engine RPM";"986";"rpm"
"57.6946809";"Vehicle speed";"15";"km/h"
"57.6959682";"Calculated instant fuel consumption";"0";"l/100km"
"57.6963021";"Distance travelled";"0.0415863240555556";"km"
"57.6969491";"Vehicle acceleration";"0";"m_sec2"
"57.7016842";"Average speed";"21.2089697715291";"km/h"
"57.7019913";"Distance travelled (total)";"97.1140816262222";"km"
"57.7265693";"Average fuel consumption (total)";"99.9571778640552";"l/100km"
"57.7271315";"Distance to empty";"0";"km"
"57.7556249";"Absolute pedal position D";"9";"%"
"57.8031702";"Engine RPM";"987";"rpm"
"57.9379354";"Vehicle speed";"15";"km/h"
"57.9401417";"Calculated instant fuel consumption";"0";"l/100km"
"57.9409823";"Distance travelled";"0.0426057823888889";"km"
"57.9415272";"Vehicle acceleration";"0";"m_sec2"
"57.9458976";"Average speed";"21.0022843320069";"km/h"
"57.9461785";"Distance travelled (total)";"97.1151010845556";"km"
"57.96345";"Average fuel consumption (total)";"99.9561285712386";"l/100km"
"57.963755";"Distance to empty";"0";"km"
"58.021685";"Absolute pedal position D";"9";"%"
"58.0951285";"Engine RPM";"986";"rpm"
"58.1938525";"Vehicle speed";"15";"km/h"
"58.1956312";"Calculated instant fuel consumption";"0";"l/100km"
"58.1959297";"Distance travelled";"0.0436680515555556";"km"
"58.1964023";"Vehicle acceleration";"0";"m_sec2"
"58.2003315";"Average speed";"20.8012440125544";"km/h"
"58.2008127";"Distance travelled (total)";"97.1161633537222";"km"
"58.2297284";"Average fuel consumption (total)";"99.9550352381647";"l/100km"
"58.2302077";"Distance to empty";"0";"km"
"58.2424351";"Absolute pedal position D";"9";"%"
"58.312422";"Engine RPM";"994";"rpm"
"58.3600897";"Vehicle speed";"15";"km/h"
"58.3609881";"Calculated instant fuel consumption";"0";"l/100km"
"58.3611797";"Distance travelled";"0.0443565886388889";"km"
"58.3614498";"Vehicle acceleration";"0";"m_sec2"
"58.3645835";"Average speed";"20.6796541444659";"km/h"
"58.3648977";"Distance travelled (total)";"97.1168518908056";"km"
"58.3894338";"Average fuel consumption (total)";"99.9543265789868";"l/100km"
"58.3904968";"Distance to empty";"0";"km"
"58.417397";"Absolute pedal position D";"7";"%"
"58.4969793";"Engine RPM";"973";"rpm"
"58.5457314";"Vehicle speed";"15";"km/h"
"58.5467094";"Calculated instant fuel consumption";"0";"l/100km"
"58.5468967";"Distance travelled";"0.0451303965555556";"km"
"58.5471215";"Vehicle acceleration";"0";"m_sec2"
"58.5489384";"Average speed";"20.5496877567218";"km/h"
"58.5490638";"Distance travelled (total)";"97.1176256987222";"km"
"58.5718181";"Average fuel consumption (total)";"99.9535301689772";"l/100km"
"58.5727297";"Distance to empty";"0";"km"
"58.7167343";"Absolute pedal position D";"7";"%"
"58.8183268";"Engine RPM";"985";"rpm"
"58.8918559";"Vehicle speed";"15";"km/h"
"58.8926867";"Calculated instant fuel consumption";"0";"l/100km"
"58.8928981";"Distance travelled";"0.0465720528055556";"km"
"58.8932281";"Vehicle acceleration";"0";"m_sec2"
"58.8963361";"Average speed";"20.3136216135006";"km/h"
"58.8965216";"Distance travelled (total)";"97.1190673549722";"km"
"58.915551";"Average fuel consumption (total)";"99.9520464373537";"l/100km"
"58.9166712";"Distance to empty";"0";"km"
"58.9623457";"Absolute pedal position D";"7";"%"
"59.0078778";"Engine RPM";"1024";"rpm"
"59.0567711";"Vehicle speed";"15";"km/h"
"59.0584207";"Calculated instant fuel consumption";"0";"l/100km"
"59.058777";"Distance travelled";"0.0472631857222222";"km"
"59.0591894";"Vehicle acceleration";"0";"m_sec2"
"59.0620183";"Average speed";"20.2094507758038";"km/h"
"59.062286";"Distance travelled (total)";"97.1197584878889";"km"
"59.0808812";"Average fuel consumption (total)";"99.9513351490386";"l/100km"
"59.082369";"Distance to empty";"0";"km"
"59.1377833";"Absolute pedal position D";"7";"%"
"59.1884554";"Engine RPM";"982";"rpm"
"59.2492544";"Vehicle speed";"15";"km/h"
"59.2509247";"Calculated instant fuel consumption";"0";"l/100km"
"59.2510944";"Distance travelled";"0.0480645015555556";"km"
"59.2513257";"Vehicle acceleration";"0";"m_sec2"
"59.2543075";"Average speed";"20.0930408222725";"km/h"
"59.2544382";"Distance travelled (total)";"97.1205598037222";"km"
"59.283014";"Average fuel consumption (total)";"99.950510477233";"l/100km"
"59.2834941";"Distance to empty";"0";"km"
"59.3200582";"Absolute pedal position D";"7";"%"
"59.3693879";"Engine RPM";"1005";"rpm"
"59.4320064";"Vehicle speed";"15";"km/h"
"59.4332968";"Calculated instant fuel consumption";"0";"l/100km"
"59.4334451";"Distance travelled";"0.0488242898888889";"km"
"59.4336534";"Vehicle acceleration";"0";"m_sec2"
"59.4366362";"Average speed";"19.9879394678562";"km/h"
"59.4367722";"Distance travelled (total)";"97.1213195920556";"km"
"59.4588056";"Average fuel consumption (total)";"99.949728555899";"l/100km"
"59.4594112";"Distance to empty";"0";"km"
"59.4793564";"Absolute pedal position D";"7";"%"
"59.5382701";"Engine RPM";"1007";"rpm"
"59.6106441";"Vehicle speed";"15";"km/h"
"59.6115762";"Calculated instant fuel consumption";"0";"l/100km"
"59.6117635";"Distance travelled";"0.0495672623888889";"km"
"59.6120065";"Vehicle acceleration";"0";"m_sec2"
"59.614773";"Average speed";"19.8887456955048";"km/h"
"59.6149409";"Distance travelled (total)";"97.1220625645556";"km"
"59.632003";"Average fuel consumption (total)";"99.9489639520825";"l/100km"
"59.6324453";"Distance to empty";"0";"km"
"59.6773433";"Absolute pedal position D";"7";"%"
"59.7292667";"Engine RPM";"980";"rpm"
"59.8098271";"Vehicle speed";"15";"km/h"
"59.8111284";"Calculated instant fuel consumption";"0";"l/100km"
"59.8114409";"Distance travelled";"0.0503992240555556";"km"
"59.8118626";"Vehicle acceleration";"0";"m_sec2"
"59.8154968";"Average speed";"19.7801697039099";"km/h"
"59.8157627";"Distance travelled (total)";"97.1228945262222";"km"
"59.8350722";"Average fuel consumption (total)";"99.9481077821029";"l/100km"
"59.8355695";"Distance to empty";"0";"km"
"59.8997467";"Absolute pedal position D";"20";"%"
"59.9789425";"Engine RPM";"988";"rpm"
"60.056127";"Vehicle speed";"15";"km/h"
"60.0573924";"Calculated instant fuel consumption";"0";"l/100km"
"60.057804";"Distance travelled";"0.0514257098888889";"km"
"60.0582759";"Vehicle acceleration";"0";"m_sec2"
"60.0621469";"Average speed";"19.6545312979731";"km/h"
"60.0624032";"Distance travelled (total)";"97.1239210120556";"km"
"60.0872908";"Average fuel consumption (total)";"99.9470514479306";"l/100km"
"60.0880109";"Distance to empty";"0";"km"
"60.1192312";"Absolute pedal position D";"24";"%"
"60.1929391";"Engine RPM";"1050";"rpm"
"60.2378574";"Vehicle speed";"15";"km/h"
"60.238703";"Calculated instant fuel consumption";"0";"l/100km"
"60.2388768";"Distance travelled";"0.0521801682222222";"km"
"60.2391153";"Vehicle acceleration";"0";"m_sec2"
"60.2417386";"Average speed";"19.5696525514443";"km/h"
"60.2419129";"Distance travelled (total)";"97.1246754703889";"km"
"60.2648358";"Average fuel consumption (total)";"99.9462750655593";"l/100km"
"60.2655127";"Distance to empty";"0";"km"
"60.3018914";"Absolute pedal position D";"24";"%"
"60.3744654";"Engine RPM";"1033";"rpm"
"60.4179687";"Vehicle speed";"16";"km/h"
"60.4193209";"Calculated instant fuel consumption";"0";"l/100km"
"60.4194868";"Distance travelled";"0.0529828753333333";"km"
"60.4199163";"Vehicle acceleration";"1.53637301661925";"m_sec2"
"60.4226335";"Average speed";"19.5031800765226";"km/h"
"60.4227622";"Distance travelled (total)";"97.1254781775";"km"
"60.4500246";"Average fuel consumption (total)";"99.9454490455774";"l/100km"
