"SECONDS";"PID";"VALUE";"UNITS"
"99.7115204";"Absolute pedal position D";"7";"%"
"99.7115204";"Engine RPM";"1903";"rpm"
"99.7115204";"Vehicle speed";"121";"km/h"
"99.7131056";"Calculated instant fuel consumption";"0";"l/100km"
"99.7132143";"Distance travelled";"2.15192905872222";"km"
"99.7134222";"Vehicle acceleration";"0";"m_sec2"
"99.7165434";"Average speed";"117.560893000567";"km/h"
"99.7166437";"Distance travelled (total)";"234.471671192861";"km"
"99.7409594";"Average fuel consumption (total)";"99.0822221517105";"l/100km"
"99.7411736";"Distance to empty";"0";"km"
"99.7691684";"Absolute pedal position D";"7";"%"
"99.7691684";"Engine RPM";"1902";"rpm"
"99.7691684";"Vehicle speed";"121";"km/h"
"99.7715214";"Calculated instant fuel consumption";"0";"l/100km"
"99.7716531";"Distance travelled";"2.15389311391667";"km"
"99.771903";"Vehicle acceleration";"0";"m_sec2"
"99.7760745";"Average speed";"117.562005461058";"km/h"
"99.7762121";"Distance travelled (total)";"234.473635248056";"km"
"99.794115";"Average fuel consumption (total)";"99.0813921950594";"l/100km"
"99.7946742";"Distance to empty";"0";"km"
"100.2987804";"Absolute pedal position D";"7";"%"
"100.2987804";"Engine RPM";"1903";"rpm"
"100.2987804";"Vehicle speed";"121";"km/h"
"100.3022926";"Calculated instant fuel consumption";"0";"l/100km"
"100.3025555";"Distance travelled";"2.17173709819444";"km"
"100.3030598";"Vehicle acceleration";"0";"m_sec2"
"100.3107296";"Average speed";"117.582925285588";"km/h"
"100.3120969";"Distance travelled (total)";"234.491479232333";"km"
"100.3372311";"Average fuel consumption (total)";"99.0738524464496";"l/100km"
"100.337492";"Distance to empty";"0";"km"
"101.0489342";"Absolute pedal position D";"7";"%"
"101.0489342";"Engine RPM";"1901";"rpm"
"101.0489342";"Vehicle speed";"121";"km/h"
"101.052583";"Calculated instant fuel consumption";"0";"l/100km"
"101.0528372";"Distance travelled";"2.196954725";"km"
"101.0533491";"Vehicle acceleration";"0";"m_sec2"
"101.0610468";"Average speed";"117.62114452735";"km/h"
"101.0613017";"Distance travelled (total)";"234.516696859139";"km"
"101.0866229";"Average fuel consumption (total)";"99.0631990154971";"l/100km"
"101.0868715";"Distance to empty";"0";"km"
"101.4234088";"Absolute pedal position D";"7";"%"
"101.4234088";"Engine RPM";"1903";"rpm"
"101.4234088";"Vehicle speed";"121";"km/h"
"101.4262841";"Calculated instant fuel consumption";"0";"l/100km"
"101.4265424";"Distance travelled";"2.20951519722222";"km"
"101.4270472";"Vehicle acceleration";"0";"m_sec2"
"101.4343589";"Average speed";"117.640523605729";"km/h"
"101.4346379";"Distance travelled (total)";"234.529257331361";"km"
"101.457691";"Average fuel consumption (total)";"99.0578935769619";"l/100km"
"101.4581468";"Distance to empty";"0";"km"
"102.1754279";"Absolute pedal position D";"7";"%"
"102.1754279";"Engine RPM";"1904";"rpm"
"102.1754279";"Vehicle speed";"121";"km/h"
"102.180024";"Calculated instant fuel consumption";"0";"l/100km"
"102.1802933";"Distance travelled";"2.23484941088889";"km"
"102.1808059";"Vehicle acceleration";"0";"m_sec2"
"102.1878417";"Average speed";"117.677716136723";"km/h"
"102.1879618";"Distance travelled (total)";"234.554591545028";"km"
"102.2066076";"Average fuel consumption (total)";"99.047194345603";"l/100km"
"102.2068591";"Distance to empty";"0";"km"
"102.7078588";"Absolute pedal position D";"7";"%"
"102.7078588";"Engine RPM";"1903";"rpm"
"102.7078588";"Vehicle speed";"121";"km/h"
"102.7095454";"Calculated instant fuel consumption";"0";"l/100km"
"102.7096455";"Distance travelled";"2.25264157019444";"km"
"102.7098492";"Vehicle acceleration";"0";"m_sec2"
"102.7135785";"Average speed";"117.709398197756";"km/h"
"102.7136728";"Distance travelled (total)";"234.572383704333";"km"
"102.7337713";"Average fuel consumption (total)";"99.0396816817815";"l/100km"
"102.7340054";"Distance to empty";"0";"km"
"103.4236581";"Absolute pedal position D";"7";"%"
"103.4236581";"Engine RPM";"1904";"rpm"
"103.4236581";"Vehicle speed";"121";"km/h"
"103.4276801";"Calculated instant fuel consumption";"0";"l/100km"
"103.427941";"Distance travelled";"2.27678398427778";"km"
"103.4284526";"Vehicle acceleration";"0";"m_sec2"
"103.4365302";"Average speed";"117.735611867351";"km/h"
"103.4367856";"Distance travelled (total)";"234.596526118417";"km"
"103.4589299";"Average fuel consumption (total)";"99.0294894720101";"l/100km"
"103.4593712";"Distance to empty";"0";"km"
"104.1271495";"Absolute pedal position D";"7";"%"
"104.1271495";"Engine RPM";"1906";"rpm"
"104.1271495";"Vehicle speed";"121";"km/h"
"104.1312098";"Calculated instant fuel consumption";"0";"l/100km"
"104.1314675";"Distance travelled";"2.30043011013889";"km"
"104.1319872";"Vehicle acceleration";"0";"m_sec2"
"104.1391088";"Average speed";"117.769829687605";"km/h"
"104.1393609";"Distance travelled (total)";"234.620172244278";"km"
"104.1605283";"Average fuel consumption (total)";"99.0195088136992";"l/100km"
"104.1607759";"Distance to empty";"0";"km"
"104.4238787";"Absolute pedal position D";"7";"%"
"104.4238787";"Engine RPM";"1900";"rpm"
"104.4238787";"Vehicle speed";"121";"km/h"
"104.4283805";"Calculated instant fuel consumption";"0";"l/100km"
"104.4286425";"Distance travelled";"2.31041831394444";"km"
"104.4291725";"Vehicle acceleration";"0";"m_sec2"
"104.4386208";"Average speed";"117.779511222528";"km/h"
"104.4388836";"Distance travelled (total)";"234.630160448083";"km"
"104.4603412";"Average fuel consumption (total)";"99.0152935541057";"l/100km"
"104.460609";"Distance to empty";"0";"km"
"105.0487976";"Absolute pedal position D";"7";"%"
"105.0487976";"Engine RPM";"1907";"rpm"
"105.0487976";"Vehicle speed";"121";"km/h"
"105.0530735";"Calculated instant fuel consumption";"0";"l/100km"
"105.0533481";"Distance travelled";"2.33141516833333";"km"
"105.0538846";"Vehicle acceleration";"0";"m_sec2"
"105.0616286";"Average speed";"117.810559106778";"km/h"
"105.0618916";"Distance travelled (total)";"234.651157302472";"km"
"105.0933351";"Average fuel consumption (total)";"99.0064335521993";"l/100km"
"105.0941436";"Distance to empty";"0";"km"
"105.5634877";"Absolute pedal position D";"7";"%"
"105.5634877";"Engine RPM";"1909";"rpm"
"105.5634877";"Vehicle speed";"121";"km/h"
"105.568459";"Calculated instant fuel consumption";"0";"l/100km"
"105.5687272";"Distance travelled";"2.34873746783333";"km"
"105.5692545";"Vehicle acceleration";"0";"m_sec2"
"105.5847151";"Average speed";"117.820756325366";"km/h"
"105.5849567";"Distance travelled (total)";"234.668479601972";"km"
"105.6076632";"Average fuel consumption (total)";"98.9991252886553";"l/100km"
"105.6084897";"Distance to empty";"0";"km"
"105.6252564";"Absolute pedal position D";"7";"%"
"105.6252564";"Engine RPM";"1904";"rpm"
"105.6252564";"Vehicle speed";"121";"km/h"
"105.6278821";"Calculated instant fuel consumption";"0";"l/100km"
"105.6279924";"Distance travelled";"2.35072948747222";"km"
"105.6282109";"Vehicle acceleration";"0";"m_sec2"
"105.6315631";"Average speed";"117.84366006104";"km/h"
"105.6316675";"Distance travelled (total)";"234.670471621611";"km"
"105.6605524";"Average fuel consumption (total)";"98.9982849264212";"l/100km"
"105.6610303";"Distance to empty";"0";"km"
"105.6815973";"Absolute pedal position D";"7";"%"
"105.6815973";"Engine RPM";"1904";"rpm"
"105.6815973";"Vehicle speed";"121";"km/h"
"105.6835437";"Calculated instant fuel consumption";"0";"l/100km"
"105.6836341";"Distance travelled";"2.35259958952778";"km"
"105.6838165";"Vehicle acceleration";"0";"m_sec2"
"105.6867573";"Average speed";"117.84683237882";"km/h"
"105.6868545";"Distance travelled (total)";"234.672341723667";"km"
"105.7065896";"Average fuel consumption (total)";"98.997496009863";"l/100km"
"105.7068178";"Distance to empty";"0";"km"
"105.7429292";"Absolute pedal position D";"7";"%"
"105.7429292";"Engine RPM";"1910";"rpm"
"105.7429292";"Vehicle speed";"121";"km/h"
"105.7447284";"Calculated instant fuel consumption";"0";"l/100km"
"105.74483";"Distance travelled";"2.35465640130555";"km"
"105.7450422";"Vehicle acceleration";"0";"m_sec2"
"105.748773";"Average speed";"117.848180339588";"km/h"
"105.7488835";"Distance travelled (total)";"234.674398535444";"km"
"105.7855641";"Average fuel consumption (total)";"98.9966283429294";"l/100km"
"105.7858133";"Distance to empty";"0";"km"
"105.8017099";"Absolute pedal position D";"7";"%"
"105.8017099";"Engine RPM";"1909";"rpm"
"105.8017099";"Vehicle speed";"121";"km/h"
"105.8038411";"Calculated instant fuel consumption";"0";"l/100km"
"105.803963";"Distance travelled";"2.35664381958333";"km"
"105.8042726";"Vehicle acceleration";"0";"m_sec2"
"105.8085487";"Average speed";"117.849734221547";"km/h"
"105.8086772";"Distance travelled (total)";"234.676385953722";"km"
"105.8300653";"Average fuel consumption (total)";"98.9957899641219";"l/100km"
"105.8303865";"Distance to empty";"0";"km"
"105.8615382";"Absolute pedal position D";"7";"%"
"105.8615382";"Engine RPM";"1909";"rpm"
"105.8615382";"Vehicle speed";"121";"km/h"
"105.8633693";"Calculated instant fuel consumption";"0";"l/100km"
"105.8634848";"Distance travelled";"2.35864433275";"km"
"105.8637105";"Vehicle acceleration";"0";"m_sec2"
"105.87127";"Average speed";"117.847204610274";"km/h"
"105.8715254";"Distance travelled (total)";"234.678386466889";"km"
"105.9079425";"Average fuel consumption (total)";"98.9949460756656";"l/100km"
"105.9088461";"Distance to empty";"0";"km"
"105.9692503";"Absolute pedal position D";"7";"%"
"105.9692503";"Engine RPM";"1912";"rpm"
"105.9692503";"Vehicle speed";"121";"km/h"
"105.9714332";"Calculated instant fuel consumption";"0";"l/100km"
"105.9715344";"Distance travelled";"2.36227596961111";"km"
"105.9717556";"Vehicle acceleration";"0";"m_sec2"
"105.9753558";"Average speed";"117.858267025361";"km/h"
"105.9754568";"Distance travelled (total)";"234.68201810375";"km"
"105.9973445";"Average fuel consumption (total)";"98.9934141572931";"l/100km"
"105.9984294";"Distance to empty";"0";"km"
"106.0316816";"Absolute pedal position D";"7";"%"
"106.0316816";"Engine RPM";"1907";"rpm"
"106.0316816";"Vehicle speed";"121";"km/h"
"106.0343659";"Calculated instant fuel consumption";"0";"l/100km"
"106.0344886";"Distance travelled";"2.36439180586111";"km"
"106.0347447";"Vehicle acceleration";"0";"m_sec2"
"106.0388503";"Average speed";"117.860136520025";"km/h"
"106.03897";"Distance travelled (total)";"234.68413394";"km"
"106.0704273";"Average fuel consumption (total)";"98.9925216646876";"l/100km"
"106.0706905";"Distance to empty";"0";"km"
"106.091682";"Absolute pedal position D";"7";"%"
"106.091682";"Engine RPM";"1903";"rpm"
"106.091682";"Vehicle speed";"121";"km/h"
"106.0938401";"Calculated instant fuel consumption";"0";"l/100km"
"106.093969";"Distance travelled";"2.36639091408333";"km"
"106.0942997";"Vehicle acceleration";"0";"m_sec2"
"106.0995486";"Average speed";"117.860731881453";"km/h"
"106.0996854";"Distance travelled (total)";"234.686133048222";"km"
"106.1163937";"Average fuel consumption (total)";"98.9916784245633";"l/100km"
"106.1169575";"Distance to empty";"0";"km"
"106.1490468";"Absolute pedal position D";"7";"%"
"106.1490468";"Engine RPM";"1903";"rpm"
"106.1490468";"Vehicle speed";"121";"km/h"
"106.1509473";"Calculated instant fuel consumption";"0";"l/100km"
"106.1510538";"Distance travelled";"2.36830955730555";"km"
"106.1512721";"Vehicle acceleration";"0";"m_sec2"
"106.1542769";"Average speed";"117.867110953824";"km/h"
"106.1544089";"Distance travelled (total)";"234.688051691444";"km"
"106.1814819";"Average fuel consumption (total)";"98.9908691387411";"l/100km"
"106.1823001";"Distance to empty";"0";"km"
"106.2118984";"Absolute pedal position D";"7";"%"
"106.2118984";"Engine RPM";"1904";"rpm"
"106.2118984";"Vehicle speed";"121";"km/h"
"106.2151636";"Calculated instant fuel consumption";"0";"l/100km"
"106.2153048";"Distance travelled";"2.37046895355555";"km"
"106.2156093";"Vehicle acceleration";"0";"m_sec2"
"106.2201438";"Average speed";"117.867190988109";"km/h"
"106.2202865";"Distance travelled (total)";"234.690211087694";"km"
"106.2443575";"Average fuel consumption (total)";"98.9899583188539";"l/100km"
"106.2449189";"Distance to empty";"0";"km"
"106.2717632";"Absolute pedal position D";"7";"%"
"106.2717632";"Engine RPM";"1903";"rpm"
"106.2717632";"Vehicle speed";"121";"km/h"
"106.2734532";"Calculated instant fuel consumption";"0";"l/100km"
"106.2735475";"Distance travelled";"2.37242654869444";"km"
"106.2737524";"Vehicle acceleration";"0";"m_sec2"
"106.2777588";"Average speed";"117.870703873154";"km/h"
"106.2779252";"Distance travelled (total)";"234.692168682833";"km"
"106.2974244";"Average fuel consumption (total)";"98.9891326319028";"l/100km"
"106.2983946";"Distance to empty";"0";"km"
"106.4083028";"Absolute pedal position D";"7";"%"
"106.4083028";"Engine RPM";"1903";"rpm"
"106.4083028";"Vehicle speed";"121";"km/h"
"106.4123342";"Calculated instant fuel consumption";"0";"l/100km"
"106.4125909";"Distance travelled";"2.37709968969444";"km"
"106.4131334";"Vehicle acceleration";"0";"m_sec2"
"106.420281";"Average speed";"117.871169494339";"km/h"
"106.4205314";"Distance travelled (total)";"234.696841823833";"km"
"106.4605587";"Average fuel consumption (total)";"98.9871616204027";"l/100km"
"106.4621836";"Distance to empty";"0";"km"
"106.4780266";"Absolute pedal position D";"7";"%"
"106.4780266";"Engine RPM";"1907";"rpm"
"106.4780266";"Vehicle speed";"121";"km/h"
"106.4803827";"Calculated instant fuel consumption";"0";"l/100km"
"106.480554";"Distance travelled";"2.37938399491667";"km"
"106.4808277";"Vehicle acceleration";"0";"m_sec2"
"106.4873133";"Average speed";"117.875495237591";"km/h"
"106.4874385";"Distance travelled (total)";"234.699126129056";"km"
"106.5148535";"Average fuel consumption (total)";"98.9861981873728";"l/100km"
"106.5151823";"Distance to empty";"0";"km"
"106.5379675";"Absolute pedal position D";"7";"%"
"106.5379675";"Engine RPM";"1907";"rpm"
"106.5379675";"Vehicle speed";"121";"km/h"
"106.5397454";"Calculated instant fuel consumption";"0";"l/100km"
"106.5398421";"Distance travelled";"2.38137665652778";"km"
"106.5400466";"Vehicle acceleration";"0";"m_sec2"
"106.5429083";"Average speed";"117.88400200683";"km/h"
"106.5430037";"Distance travelled (total)";"234.701118790667";"km"
"106.569864";"Average fuel consumption (total)";"98.9853577738367";"l/100km"
"106.5701267";"Distance to empty";"0";"km"
"106.5995022";"Absolute pedal position D";"7";"%"
"106.5995022";"Engine RPM";"1904";"rpm"
"106.5995022";"Vehicle speed";"121";"km/h"
"106.6023918";"Calculated instant fuel consumption";"0";"l/100km"
"106.6025203";"Distance travelled";"2.38348320938889";"km"
"106.6027803";"Vehicle acceleration";"0";"m_sec2"
"106.6070702";"Average speed";"117.884274017706";"km/h"
"106.6071982";"Distance travelled (total)";"234.703225343528";"km"
"106.6305476";"Average fuel consumption (total)";"98.9844693416973";"l/100km"
"106.6316857";"Distance to empty";"0";"km"
"106.6652882";"Absolute pedal position D";"7";"%"
"106.6652882";"Engine RPM";"1905";"rpm"
"106.6652882";"Vehicle speed";"121";"km/h"
"106.6674033";"Calculated instant fuel consumption";"0";"l/100km"
"106.6674897";"Distance travelled";"2.38566689975";"km"
"106.6677319";"Vehicle acceleration";"0";"m_sec2"
"106.6708273";"Average speed";"117.88900459887";"km/h"
"106.6709587";"Distance travelled (total)";"234.705409033889";"km"
"106.6980932";"Average fuel consumption (total)";"98.9835483938909";"l/100km"
"106.6983182";"Distance to empty";"0";"km"
"106.7230572";"Absolute pedal position D";"7";"%"
"106.7230572";"Engine RPM";"1904";"rpm"
"106.7230572";"Vehicle speed";"121";"km/h"
"106.7252152";"Calculated instant fuel consumption";"0";"l/100km"
"106.7253357";"Distance travelled";"2.38761106725";"km"
"106.7255943";"Vehicle acceleration";"0";"m_sec2"
"106.7293348";"Average speed";"117.890426557646";"km/h"
"106.7294619";"Distance travelled (total)";"234.707353201389";"km"
"106.7512427";"Average fuel consumption (total)";"98.9827284766825";"l/100km"
"106.7517336";"Distance to empty";"0";"km"
"106.7790158";"Absolute pedal position D";"7";"%"
"106.7790158";"Engine RPM";"1904";"rpm"
"106.7790158";"Vehicle speed";"121";"km/h"
"106.7808131";"Calculated instant fuel consumption";"0";"l/100km"
"106.7809987";"Distance travelled";"2.38948188186111";"km"
"106.7812259";"Vehicle acceleration";"0";"m_sec2"
"106.7854594";"Average speed";"117.892038606201";"km/h"
"106.7855609";"Distance travelled (total)";"234.709224016";"km"
"106.8142923";"Average fuel consumption (total)";"98.9819395075422";"l/100km"
"106.8146432";"Distance to empty";"0";"km"
"107.1727067";"Absolute pedal position D";"7";"%"
"107.1727067";"Engine RPM";"1904";"rpm"
"107.1727067";"Vehicle speed";"121";"km/h"
"107.1754303";"Calculated instant fuel consumption";"0";"l/100km"
"107.1755649";"Distance travelled";"2.40274356588889";"km"
"107.1760405";"Vehicle acceleration";"0";"m_sec2"
"107.1804056";"Average speed";"117.908168582947";"km/h"
"107.180561";"Distance travelled (total)";"234.722485700028";"km"
"107.2009899";"Average fuel consumption (total)";"98.9763470854856";"l/100km"
"107.2021662";"Distance to empty";"0";"km"
"107.7988529";"Absolute pedal position D";"7";"%"
"107.7988529";"Engine RPM";"1903";"rpm"
"107.7988529";"Vehicle speed";"121";"km/h"
"107.8032306";"Calculated instant fuel consumption";"0";"l/100km"
"107.8035108";"Distance travelled";"2.42384915894444";"km"
"107.8040714";"Vehicle acceleration";"0";"m_sec2"
"107.8116885";"Average speed";"117.929163093719";"km/h"
"107.8119376";"Distance travelled (total)";"234.743591293083";"km"
"107.8543072";"Average fuel consumption (total)";"98.9674482078115";"l/100km"
"107.8545719";"Distance to empty";"0";"km"
"108.6732745";"Absolute pedal position D";"7";"%"
"108.6732745";"Engine RPM";"1903";"rpm"
"108.6732745";"Vehicle speed";"121";"km/h"
"108.6755836";"Calculated instant fuel consumption";"0";"l/100km"
"108.6756884";"Distance travelled";"2.45316410791667";"km"
"108.6759095";"Vehicle acceleration";"0";"m_sec2"
"108.6792467";"Average speed";"117.972104358494";"km/h"
"108.6793531";"Distance travelled (total)";"234.772906242056";"km"
"108.7000866";"Average fuel consumption (total)";"98.9550906247302";"l/100km"
"108.7003056";"Distance to empty";"0";"km"
"109.2992438";"Absolute pedal position D";"7";"%"
"109.2992438";"Engine RPM";"1903";"rpm"
"109.2992438";"Vehicle speed";"121";"km/h"
"109.3032608";"Calculated instant fuel consumption";"0";"l/100km"
"109.3035162";"Distance travelled";"2.47426581888889";"km"
"109.3040597";"Vehicle acceleration";"0";"m_sec2"
"109.3114021";"Average speed";"117.990629082093";"km/h"
"109.3116527";"Distance travelled (total)";"234.794007953028";"km"
"109.3334163";"Average fuel consumption (total)";"98.9461972047498";"l/100km"
"109.3337051";"Distance to empty";"0";"km"
"109.798829";"Absolute pedal position D";"7";"%"
"109.798829";"Engine RPM";"1909";"rpm"
"109.798829";"Vehicle speed";"121";"km/h"
"109.8029818";"Calculated instant fuel consumption";"0";"l/100km"
"109.8032398";"Distance travelled";"2.49106190619444";"km"
"109.8037812";"Vehicle acceleration";"0";"m_sec2"
"109.8114365";"Average speed";"118.009928298473";"km/h"
"109.8116889";"Distance travelled (total)";"234.810804040333";"km"
"109.8369013";"Average fuel consumption (total)";"98.9391195535592";"l/100km"
"109.8372505";"Distance to empty";"0";"km"
"110.6728597";"Absolute pedal position D";"7";"%"
"110.6728597";"Engine RPM";"1907";"rpm"
"110.6728597";"Vehicle speed";"121";"km/h"
"110.6749225";"Calculated instant fuel consumption";"0";"l/100km"
"110.6750488";"Distance travelled";"2.52036440225";"km"
"110.6753186";"Vehicle acceleration";"0";"m_sec2"
"110.6790708";"Average speed";"118.050145193565";"km/h"
"110.6792046";"Distance travelled (total)";"234.840106536389";"km"
"110.6962178";"Average fuel consumption (total)";"98.926774289357";"l/100km"
"110.6964877";"Distance to empty";"0";"km"
"111.1842453";"Absolute pedal position D";"7";"%"
"111.1842453";"Engine RPM";"1907";"rpm"
"111.1842453";"Vehicle speed";"121";"km/h"
"111.1860816";"Calculated instant fuel consumption";"0";"l/100km"
"111.1862064";"Distance travelled";"2.53754489311111";"km"
"111.1864699";"Vehicle acceleration";"0";"m_sec2"
"111.1898601";"Average speed";"118.070189181157";"km/h"
"111.1899793";"Distance travelled (total)";"234.85728702725";"km"
"111.209734";"Average fuel consumption (total)";"98.9195375092548";"l/100km"
"111.209954";"Distance to empty";"0";"km"
"111.8104484";"Absolute pedal position D";"7";"%"
"111.8104484";"Engine RPM";"1907";"rpm"
"111.8104484";"Vehicle speed";"121";"km/h"
"111.8143547";"Calculated instant fuel consumption";"0";"l/100km"
"111.8146195";"Distance travelled";"2.55866629011111";"km"
"111.815011";"Vehicle acceleration";"0";"m_sec2"
"111.8217318";"Average speed";"118.088653787867";"km/h"
"111.8219829";"Distance travelled (total)";"234.87840842425";"km"
"111.8659589";"Average fuel consumption (total)";"98.9106421883235";"l/100km"
"111.8662995";"Distance to empty";"0";"km"
"112.211214";"Absolute pedal position D";"7";"%"
"112.211214";"Engine RPM";"1906";"rpm"
"112.211214";"Vehicle speed";"121";"km/h"
"112.2127455";"Calculated instant fuel consumption";"0";"l/100km"
"112.2128423";"Distance travelled";"2.57205101433333";"km"
"112.2130036";"Vehicle acceleration";"0";"m_sec2"
"112.2164339";"Average speed";"118.108631606392";"km/h"
"112.2165514";"Distance travelled (total)";"234.891793148472";"km"
"112.2313851";"Average fuel consumption (total)";"98.9050060115521";"l/100km"
"112.2318887";"Distance to empty";"0";"km"
"112.2803022";"Absolute pedal position D";"7";"%"
"112.2803022";"Engine RPM";"1913";"rpm"
"112.2803022";"Vehicle speed";"121";"km/h"
"112.2816312";"Calculated instant fuel consumption";"0";"l/100km"
"112.2817217";"Distance travelled";"2.57436610061111";"km"
"112.2818582";"Vehicle acceleration";"0";"m_sec2"
"112.2877491";"Average speed";"118.107752265248";"km/h"
"112.2880243";"Distance travelled (total)";"234.89410823475";"km"
"112.3235575";"Average fuel consumption (total)";"98.904031216467";"l/100km"
"112.3238485";"Distance to empty";"0";"km"
"112.4103255";"Absolute pedal position D";"7";"%"
"112.4103255";"Engine RPM";"1912";"rpm"
"112.4103255";"Vehicle speed";"121";"km/h"
"112.4134436";"Calculated instant fuel consumption";"0";"l/100km"
"112.4137045";"Distance travelled";"2.57880190011111";"km"
"112.4140922";"Vehicle acceleration";"0";"m_sec2"
"112.4205462";"Average speed";"118.111242869894";"km/h"
"112.4208477";"Distance travelled (total)";"234.89854403425";"km"
"112.4424169";"Average fuel consumption (total)";"98.9021635231016";"l/100km"
"112.4426923";"Distance to empty";"0";"km"
"112.4804274";"Absolute pedal position D";"7";"%"
"112.4804274";"Engine RPM";"1908";"rpm"
"112.4804274";"Vehicle speed";"121";"km/h"
"112.4818958";"Calculated instant fuel consumption";"0";"l/100km"
"112.4819939";"Distance travelled";"2.58109721297222";"km"
"112.4821551";"Vehicle acceleration";"0";"m_sec2"
"112.4850158";"Average speed";"118.11936492245";"km/h"
"112.4851131";"Distance travelled (total)";"234.900839347111";"km"
"112.499387";"Average fuel consumption (total)";"98.9011971093223";"l/100km"
"112.4998415";"Distance to empty";"0";"km"
"112.5416032";"Absolute pedal position D";"7";"%"
"112.5416032";"Engine RPM";"1910";"rpm"
"112.5416032";"Vehicle speed";"121";"km/h"
"112.5429569";"Calculated instant fuel consumption";"0";"l/100km"
"112.5430465";"Distance travelled";"2.58314920155555";"km"
"112.543194";"Vehicle acceleration";"0";"m_sec2"
"112.5465882";"Average speed";"118.120855948474";"km/h"
"112.5467467";"Distance travelled (total)";"234.902891335694";"km"
"112.5727958";"Average fuel consumption (total)";"98.9003331602828";"l/100km"
"112.5730747";"Distance to empty";"0";"km"
"112.5980195";"Absolute pedal position D";"7";"%"
"112.5980195";"Engine RPM";"1910";"rpm"
"112.5980195";"Vehicle speed";"121";"km/h"
"112.5999616";"Calculated instant fuel consumption";"0";"l/100km"
"112.6000893";"Distance travelled";"2.58506635580555";"km"
"112.6002839";"Vehicle acceleration";"0";"m_sec2"
"112.6040039";"Average speed";"118.122359144543";"km/h"
"112.6041511";"Distance travelled (total)";"234.904808489944";"km"
"112.6323248";"Average fuel consumption (total)";"98.8995259942002";"l/100km"
"112.6328505";"Distance to empty";"0";"km"
"112.659054";"Absolute pedal position D";"7";"%"
"112.659054";"Engine RPM";"1913";"rpm"
"112.659054";"Vehicle speed";"121";"km/h"
"112.6602688";"Calculated instant fuel consumption";"0";"l/100km"
"112.6603569";"Distance travelled";"2.58709199663889";"km"
"112.6604959";"Vehicle acceleration";"0";"m_sec2"
"112.6627775";"Average speed";"118.126752122327";"km/h"
"112.6628616";"Distance travelled (total)";"234.906834130778";"km"
"112.6822743";"Average fuel consumption (total)";"98.8986731670826";"l/100km"
"112.6825284";"Distance to empty";"0";"km"
"112.7163262";"Absolute pedal position D";"7";"%"
"112.7163262";"Engine RPM";"1912";"rpm"
"112.7163262";"Vehicle speed";"121";"km/h"
"112.7176405";"Calculated instant fuel consumption";"0";"l/100km"
"112.7177413";"Distance travelled";"2.5890206795";"km"
"112.7178827";"Vehicle acceleration";"0";"m_sec2"
"112.7207696";"Average speed";"118.127934915632";"km/h"
"112.7208554";"Distance travelled (total)";"234.908762813639";"km"
"112.7570792";"Average fuel consumption (total)";"98.8978611744876";"l/100km"
"112.7574327";"Distance to empty";"0";"km"
"112.7758213";"Absolute pedal position D";"7";"%"
"112.7758213";"Engine RPM";"1914";"rpm"
"112.7758213";"Vehicle speed";"121";"km/h"
"112.7785769";"Calculated instant fuel consumption";"0";"l/100km"
"112.7787475";"Distance travelled";"2.59107101441667";"km"
"112.7790092";"Vehicle acceleration";"0";"m_sec2"
"112.7837187";"Average speed";"118.127301891035";"km/h"
"112.7838781";"Distance travelled (total)";"234.910813148556";"km"
"112.8073131";"Average fuel consumption (total)";"98.8969979799192";"l/100km"
"112.8080194";"Distance to empty";"0";"km"
"112.8371872";"Absolute pedal position D";"7";"%"
"112.8371872";"Engine RPM";"1908";"rpm"
"112.8371872";"Vehicle speed";"121";"km/h"
"112.8395441";"Calculated instant fuel consumption";"0";"l/100km"
"112.8396714";"Distance travelled";"2.59311870413889";"km"
"112.8398671";"Vehicle acceleration";"0";"m_sec2"
"112.8429522";"Average speed";"118.132006979628";"km/h"
"112.8430758";"Distance travelled (total)";"234.912860838278";"km"
"112.8728238";"Average fuel consumption (total)";"98.8961359140213";"l/100km"
"112.8731604";"Distance to empty";"0";"km"
"112.8980427";"Absolute pedal position D";"7";"%"
"112.8980427";"Engine RPM";"1909";"rpm"
"112.8980427";"Vehicle speed";"121";"km/h"
"112.9006396";"Calculated instant fuel consumption";"0";"l/100km"
"112.9007604";"Distance travelled";"2.59517187247222";"km"
"112.9010485";"Vehicle acceleration";"0";"m_sec2"
"112.9047976";"Average speed";"118.133100442434";"km/h"
"112.9049384";"Distance travelled (total)";"234.914914006611";"km"
"112.9391262";"Average fuel consumption (total)";"98.8952715567479";"l/100km"
"112.9394731";"Distance to empty";"0";"km"
"112.9713667";"Absolute pedal position D";"7";"%"
"112.9713667";"Engine RPM";"1907";"rpm"
"112.9713667";"Vehicle speed";"121";"km/h"
"112.9733008";"Calculated instant fuel consumption";"0";"l/100km"
"112.9734285";"Distance travelled";"2.59761425075";"km"
"112.973622";"Vehicle acceleration";"0";"m_sec2"
"112.9768693";"Average speed";"118.136603474554";"km/h"
"112.9769876";"Distance travelled (total)";"234.917356384889";"km"
"113.0025094";"Average fuel consumption (total)";"98.894243366806";"l/100km"
"113.0031268";"Distance to empty";"0";"km"
"113.0330967";"Absolute pedal position D";"7";"%"
"113.0330967";"Engine RPM";"1905";"rpm"
"113.0330967";"Vehicle speed";"121";"km/h"
"113.0351476";"Calculated instant fuel consumption";"0";"l/100km"
