"SECONDS";"PID";"VALUE";"UNITS"
"54.7112615";"Fuel used price";"0.0376570713281758";"€"
"54.7126073";"Average fuel consumption km/l.";"20.4907826957321";"km/l."
"54.713226";"Fuel used price (total)";"6.48974718701548";"€"
"54.7804645";"Engine RPM";"1390";"rpm"
"54.8624421";"Vehicle speed";"73";"km/h"
"54.8633695";"Calculated instant fuel consumption";"1.02739727558338";"l/100km"
"54.8635229";"Distance travelled";"0.60252540775";"km"
"54.8636949";"Vehicle acceleration";"-0.720576138092364";"m_sec2"
"54.8642092";"Calculated instant fuel consumption km/l.";"97.3333318829537";"km/l."
"54.8648152";"Average speed";"75.4760468441173";"km/h"
"54.8649169";"Distance travelled (total)";"209.71139703375";"km"
"54.866701";"Average fuel consumption (total)";"2.39892149117226";"l/100km"
"54.8782497";"Distance to empty";"0";"km"
"54.9599047";"Engine fuel rate";"0.750000011175871";"l/h"
"54.9616038";"Calculated instant fuel rate";"0.750000011175871";"l/h"
"54.9630088";"Fuel used";"0.0292441838288279";"l"
"54.9632839";"Instant engine power (based on fuel consumption)";"2.44244003639519";"hp"
"54.9647961";"Average fuel consumption";"4.85360176561415";"l/100km"
"54.9651831";"Fuel used (total)";"5.03086442854766";"l"
"54.9654341";"Fuel used price";"0.0377249971391879";"€"
"54.9674986";"Average fuel consumption km/l.";"20.6032560620157";"km/l."
"54.9686783";"Fuel used price (total)";"6.48981511282649";"€"
"55.029033";"Engine RPM";"1388";"rpm"
"55.0860505";"Vehicle speed";"73";"km/h"
"55.0876771";"Calculated instant fuel consumption";"1.02739727558338";"l/100km"
"55.088089";"Distance travelled";"0.607078912527778";"km"
"55.088506";"Vehicle acceleration";"0";"m_sec2"
"55.0898619";"Calculated instant fuel consumption km/l.";"97.3333318829537";"km/l."
"55.0911899";"Average speed";"75.4523648231091";"km/h"
"55.0914465";"Distance travelled (total)";"209.715950538528";"km"
"55.0942419";"Average fuel consumption (total)";"2.39889451213842";"l/100km"
"55.0966294";"Distance to empty";"0";"km"
"55.1544476";"Engine fuel rate";"0.750000011175871";"l/h"
"55.1557437";"Calculated instant fuel rate";"0.750000011175871";"l/h"
"55.1563953";"Fuel used";"0.0292844713294282";"l"
"55.1566651";"Instant engine power (based on fuel consumption)";"2.44244003639519";"hp"
"55.1586374";"Average fuel consumption";"4.82383273823372";"l/100km"
"55.1589639";"Fuel used (total)";"5.03090471604826";"l"
"55.1594177";"Fuel used price";"0.0377769680149624";"€"
"55.161104";"Average fuel consumption km/l.";"20.7304036907";"km/l."
"55.1626164";"Fuel used price (total)";"6.48986708370227";"€"
"55.212784";"Engine RPM";"1382";"rpm"
"55.2647311";"Vehicle speed";"72";"km/h"
"55.2665102";"Calculated instant fuel consumption";"1.04166668218871";"l/100km"
"55.2668528";"Distance travelled";"0.610654088527778";"km"
"55.2672594";"Vehicle acceleration";"-1.55401894162608";"m_sec2"
"55.2685087";"Calculated instant fuel consumption km/l.";"95.9999985694886";"km/l."
"55.2698412";"Average speed";"75.4314163943527";"km/h"
"55.2700979";"Distance travelled (total)";"209.719525714528";"km"
"55.2748322";"Average fuel consumption (total)";"2.39887282736677";"l/100km"
"55.3044203";"Distance to empty";"0";"km"
"55.3272541";"Engine fuel rate";"0.800000011920929";"l/h"
"55.3280567";"Calculated instant fuel rate";"0.800000011920929";"l/h"
"55.3283455";"Fuel used";"0.0293226824855531";"l"
"55.3284787";"Instant engine power (based on fuel consumption)";"2.60526937215487";"hp"
"55.3294545";"Average fuel consumption";"4.80184822085561";"l/100km"
"55.3296782";"Fuel used (total)";"5.03094292720439";"l"
"55.3298049";"Fuel used price";"0.0378262604063635";"€"
"55.3315474";"Average fuel consumption km/l.";"20.8253146289954";"km/l."
"55.3321931";"Fuel used price (total)";"6.48991637609367";"€"
"55.3946507";"Engine RPM";"1377";"rpm"
"55.4574202";"Vehicle speed";"72";"km/h"
"55.4584943";"Calculated instant fuel consumption";"1.11111112766796";"l/100km"
"55.4586694";"Distance travelled";"0.614490408527778";"km"
"55.4588785";"Vehicle acceleration";"-1.55401894162608";"m_sec2"
"55.4597439";"Calculated instant fuel consumption km/l.";"89.9999986588955";"km/l."
"55.4603611";"Average speed";"75.4121465187949";"km/h"
"55.4604816";"Distance travelled (total)";"209.723362034528";"km"
"55.4627712";"Average fuel consumption (total)";"2.39884716628571";"l/100km"
"55.4817947";"Distance to empty";"0";"km"
"55.5192368";"Engine fuel rate";"0.850000012665987";"l/h"
"55.5214198";"Calculated instant fuel rate";"0.850000012665987";"l/h"
"55.5217525";"Fuel used";"0.0293683469890114";"l"
"55.5219308";"Instant engine power (based on fuel consumption)";"2.76809870791455";"hp"
"55.5227276";"Average fuel consumption";"4.77930112194482";"l/100km"
"55.5229403";"Fuel used (total)";"5.03098859170785";"l"
"55.5231081";"Fuel used price";"0.0378851676158247";"€"
"55.5251468";"Average fuel consumption km/l.";"20.9235613008011";"km/l."
"55.5272223";"Fuel used price (total)";"6.48997528330313";"€"
"55.5878862";"Engine RPM";"1376";"rpm"
"55.652168";"Vehicle speed";"72";"km/h"
"55.6538425";"Calculated instant fuel consumption";"1.1805555731472";"l/100km"
"55.6543348";"Distance travelled";"0.618403542527778";"km"
"55.6547531";"Vehicle acceleration";"-1.55401894162608";"m_sec2"
"55.6559792";"Calculated instant fuel consumption km/l.";"84.7058810907252";"km/l."
"55.6589869";"Average speed";"75.382165625951";"km/h"
"55.6593367";"Distance travelled (total)";"209.727275168528";"km"
"55.6633266";"Average fuel consumption (total)";"2.39882418138755";"l/100km"
"55.6903664";"Distance to empty";"0";"km"
"55.7248174";"Engine fuel rate";"0.900000013411045";"l/h"
"55.7256193";"Calculated instant fuel rate";"0.900000013411045";"l/h"
"55.7258885";"Fuel used";"0.0294193802897718";"l"
"55.7261746";"Instant engine power (based on fuel consumption)";"2.93092804367423";"hp"
"55.7270333";"Average fuel consumption";"4.75731108678931";"l/100km"
"55.7271626";"Fuel used (total)";"5.03103962500861";"l"
"55.7272857";"Fuel used price";"0.0379510005738056";"€"
"55.7294561";"Average fuel consumption km/l.";"21.0202776685536";"km/l."
"55.7305069";"Fuel used price (total)";"6.49004111626111";"€"
"55.7939589";"Engine RPM";"1371";"rpm"
"55.9161797";"Vehicle speed";"72";"km/h"
"55.9171972";"Calculated instant fuel consumption";"1.25000001862645";"l/100km"
"55.9174921";"Distance travelled";"0.623666596527778";"km"
"55.9179917";"Vehicle acceleration";"0";"m_sec2"
"55.919324";"Calculated instant fuel consumption km/l.";"79.9999988079071";"km/l."
"55.9219479";"Average speed";"75.3527621059468";"km/h"
"55.9222027";"Distance travelled (total)";"209.732538222528";"km"
"55.9297001";"Average fuel consumption (total)";"2.39878831756217";"l/100km"
"55.95376";"Distance to empty";"0";"km"
"55.9813244";"Engine fuel rate";"0.950000014156103";"l/h"
"55.9824817";"Calculated instant fuel rate";"0.950000014156103";"l/h"
"55.9830903";"Fuel used";"0.0294872508768943";"l"
"55.9837059";"Instant engine power (based on fuel consumption)";"3.09375737943391";"hp"
"55.9855329";"Average fuel consumption";"4.72804717152764";"l/100km"
"55.9859406";"Fuel used (total)";"5.03110749559573";"l"
"55.9863593";"Fuel used price";"0.0380385536311936";"€"
"55.9879494";"Average fuel consumption km/l.";"21.1503811980137";"km/l."
"55.9896235";"Fuel used price (total)";"6.4901286693185";"€"
"56.0626366";"Engine RPM";"1368";"rpm"
"56.1311295";"Vehicle speed";"72";"km/h"
"56.1328249";"Calculated instant fuel consumption";"1.3194444641057";"l/100km"
"56.13325";"Distance travelled";"0.627981630527778";"km"
"56.1336743";"Vehicle acceleration";"0";"m_sec2"
"56.1355286";"Calculated instant fuel consumption km/l.";"75.7894725548594";"km/l."
"56.1370343";"Average speed";"75.3303653662913";"km/h"
"56.1372952";"Distance travelled (total)";"209.736853256528";"km"
"56.141862";"Average fuel consumption (total)";"2.39877132582046";"l/100km"
"56.1529758";"Distance to empty";"0";"km"
"56.1952455";"Engine fuel rate";"1.00000001490116";"l/h"
"56.1961036";"Calculated instant fuel rate";"1.00000001490116";"l/h"
"56.1964425";"Fuel used";"0.0295465152666663";"l"
"56.1966114";"Instant engine power (based on fuel consumption)";"3.25658671519359";"hp"
"56.1977261";"Average fuel consumption";"4.70499674358856";"l/100km"
"56.1978632";"Fuel used (total)";"5.0311667599855";"l"
"56.1979838";"Fuel used price";"0.0381150046939995";"€"
"56.1993953";"Average fuel consumption km/l.";"21.2539998324693";"km/l."
"56.2000722";"Fuel used price (total)";"6.4902051203813";"€"
"56.2624164";"Engine RPM";"1363";"rpm"
"56.3246719";"Vehicle speed";"71";"km/h"
"56.3251319";"Calculated instant fuel consumption";"1.4084507252129";"l/100km"
"56.3252854";"Distance travelled";"0.631769011138889";"km"
"56.3255436";"Vehicle acceleration";"-0.681450879793973";"m_sec2"
"56.3262888";"Calculated instant fuel consumption km/l.";"70.9999989420176";"km/l."
"56.3269783";"Average speed";"75.3078692285737";"km/h"
"56.327109";"Distance travelled (total)";"209.740640637139";"km"
"56.3301319";"Average fuel consumption (total)";"2.39875626616858";"l/100km"
"56.3510343";"Distance to empty";"0";"km"
"56.3875376";"Engine fuel rate";"0.700000010430813";"l/h"
"56.389047";"Calculated instant fuel rate";"0.700000010430813";"l/h"
"56.3893779";"Fuel used";"0.0295840296477808";"l"
"56.3896096";"Instant engine power (based on fuel consumption)";"2.27961070063551";"hp"
"56.3904038";"Average fuel consumption";"4.68272883382643";"l/100km"
"56.3907893";"Fuel used (total)";"5.03120427436662";"l"
"56.3909609";"Fuel used price";"0.0381633982456373";"€"
"56.3932658";"Average fuel consumption km/l.";"21.3550695649157";"km/l."
"56.394145";"Fuel used price (total)";"6.49025351393294";"€"
"56.4548196";"Engine RPM";"1359";"rpm"
"56.516286";"Vehicle speed";"71";"km/h"
"56.5167742";"Calculated instant fuel consumption";"0.985915507649032";"l/100km"
"56.5169125";"Distance travelled";"0.635548264222222";"km"
"56.5171773";"Vehicle acceleration";"-0.681450879793973";"m_sec2"
"56.517819";"Calculated instant fuel consumption km/l.";"101.428569917168";"km/l."
"56.5184402";"Average speed";"75.2810750945236";"km/h"
"56.5185587";"Distance travelled (total)";"209.744419890222";"km"
"56.520829";"Average fuel consumption (total)";"2.39873093024353";"l/100km"
"56.5371481";"Distance to empty";"0";"km"
"56.5852562";"Engine fuel rate";"0.450000006705523";"l/h"
"56.5864245";"Calculated instant fuel rate";"0.450000006705523";"l/h"
"56.5868463";"Fuel used";"0.0296087121231486";"l"
"56.5871164";"Instant engine power (based on fuel consumption)";"1.46546402183712";"hp"
"56.5883565";"Average fuel consumption";"4.65876689308301";"l/100km"
"56.5886066";"Fuel used (total)";"5.03122895684198";"l"
"56.5888659";"Fuel used price";"0.0381952386388617";"€"
"56.5920965";"Average fuel consumption km/l.";"21.4649074089696";"km/l."
"56.5935264";"Fuel used price (total)";"6.49028535432616";"€"
"56.6541219";"Engine RPM";"1353";"rpm"
"56.7210836";"Vehicle speed";"71";"km/h"
"56.7225825";"Calculated instant fuel consumption";"0.633802826345806";"l/100km"
"56.7230062";"Distance travelled";"0.639612712472222";"km"
"56.723423";"Vehicle acceleration";"-0.681450879793973";"m_sec2"
"56.7256431";"Calculated instant fuel consumption km/l.";"157.777775426706";"km/l."
"56.7282085";"Average speed";"75.2434004814572";"km/h"
"56.7284875";"Distance travelled (total)";"209.748484338472";"km"
"56.7334364";"Average fuel consumption (total)";"2.39869621595123";"l/100km"
"56.75273";"Distance to empty";"0";"km"
"56.7847932";"Engine fuel rate";"0.200000002980232";"l/h"
"56.7853109";"Calculated instant fuel rate";"0.200000002980232";"l/h"
"56.7855435";"Fuel used";"0.0296197509066465";"l"
"56.7856749";"Instant engine power (based on fuel consumption)";"0.651317343038718";"hp"
"56.7868665";"Average fuel consumption";"4.63088839997576";"l/100km"
"56.7870333";"Fuel used (total)";"5.03123999562548";"l"
"56.7871595";"Fuel used price";"0.0382094786695739";"€"
"56.7883494";"Average fuel consumption km/l.";"21.5941286774528";"km/l."
"56.7893283";"Fuel used price (total)";"6.49029959435688";"€"
"56.918673";"Engine RPM";"1347";"rpm"
"56.9795089";"Vehicle speed";"70";"km/h"
"56.9802172";"Calculated instant fuel consumption";"0.28571428997176";"l/100km"
"56.9804087";"Distance travelled";"0.644617768861111";"km"
"56.9806182";"Vehicle acceleration";"-0.424044187439743";"m_sec2"
"56.9814239";"Calculated instant fuel consumption km/l.";"349.999994784594";"km/l."
"56.9826625";"Average speed";"75.2066563296121";"km/h"
"56.9827928";"Distance travelled (total)";"209.753489394861";"km"
"56.9852268";"Average fuel consumption (total)";"2.398644241934";"l/100km"
"57.0083983";"Distance to empty";"0";"km"
"57.0427091";"Engine fuel rate";"0";"l/h"
"57.0438093";"Calculated instant fuel rate";"0";"l/h"
"57.0442646";"Fuel used";"0.0296197509066465";"l"
"57.0445655";"Instant engine power (based on fuel consumption)";"0";"hp"
"57.0457856";"Average fuel consumption";"4.59493242933369";"l/100km"
"57.0460461";"Fuel used (total)";"5.03123999562548";"l"
"57.0464737";"Fuel used price";"0.0382094786695739";"€"
"57.0504215";"Average fuel consumption km/l.";"21.7631056686727";"km/l."
"57.0517357";"Fuel used price (total)";"6.49029959435688";"€"
"57.1210939";"Engine RPM";"1341";"rpm"
"57.1888362";"Vehicle speed";"70";"km/h"
"57.1893618";"Calculated instant fuel consumption";"0";"l/100km"
"57.1895149";"Distance travelled";"0.64868367025";"km"
"57.1897897";"Vehicle acceleration";"-0.424044187439743";"m_sec2"
"57.1910777";"Average speed";"75.1732594202643";"km/h"
"57.191203";"Distance travelled (total)";"209.75755529625";"km"
"57.1942";"Average fuel consumption (total)";"2.39859774706071";"l/100km"
"57.2033024";"Distance to empty";"0";"km"
"57.2529044";"Engine fuel rate";"0";"l/h"
"57.2539771";"Calculated instant fuel rate";"0";"l/h"
"57.2542546";"Fuel used";"0.0296197509066465";"l"
"57.2544802";"Instant engine power (based on fuel consumption)";"0";"hp"
"57.2558362";"Average fuel consumption";"4.56613173185493";"l/100km"
"57.2560147";"Fuel used (total)";"5.03123999562548";"l"
"57.2562467";"Fuel used price";"0.0382094786695739";"€"
"57.257263";"Average fuel consumption km/l.";"21.9003756072925";"km/l."
"57.2580083";"Fuel used price (total)";"6.49029959435688";"€"
"57.3286569";"Engine RPM";"1335";"rpm"
"57.3793176";"Vehicle speed";"70";"km/h"
"57.3802266";"Calculated instant fuel consumption";"0";"l/100km"
"57.3805655";"Distance travelled";"0.652398459416667";"km"
"57.3807702";"Vehicle acceleration";"-0.424044187439743";"m_sec2"
"57.3825858";"Average speed";"75.1406492247535";"km/h"
"57.3827895";"Distance travelled (total)";"209.761270085417";"km"
"57.3847443";"Average fuel consumption (total)";"2.39855526884287";"l/100km"
"57.3859428";"Distance to empty";"0";"km"
"57.4296956";"Engine fuel rate";"0";"l/h"
"57.4307035";"Calculated instant fuel rate";"0";"l/h"
"57.4309893";"Fuel used";"0.0296197509066465";"l"
"57.4311596";"Instant engine power (based on fuel consumption)";"0";"hp"
"57.4325858";"Average fuel consumption";"4.5401319514351";"l/100km"
"57.4331279";"Fuel used (total)";"5.03123999562548";"l"
"57.4333217";"Fuel used price";"0.0382094786695739";"€"
"57.4348398";"Average fuel consumption km/l.";"22.0257915562103";"km/l."
"57.4357279";"Fuel used price (total)";"6.49029959435688";"€"
"57.4781407";"Engine RPM";"1328";"rpm"
"57.5297707";"Vehicle speed";"70";"km/h"
"57.5311067";"Calculated instant fuel consumption";"0";"l/100km"
"57.5317061";"Distance travelled";"0.65533713525";"km"
"57.5321185";"Vehicle acceleration";"0";"m_sec2"
"57.5355035";"Average speed";"75.1117249193577";"km/h"
"57.5357755";"Distance travelled (total)";"209.76420876125";"km"
"57.5406693";"Average fuel consumption (total)";"2.39852166646406";"l/100km"
"57.5439822";"Distance to empty";"0";"km"
"57.5803604";"Engine fuel rate";"0";"l/h"
"57.5811715";"Calculated instant fuel rate";"0";"l/h"
"57.5817094";"Fuel used";"0.0296197509066465";"l"
"57.5818551";"Instant engine power (based on fuel consumption)";"0";"hp"
"57.583354";"Average fuel consumption";"4.51977300131894";"l/100km"
"57.5835258";"Fuel used (total)";"5.03123999562548";"l"
"57.5836585";"Fuel used price";"0.0382094786695739";"€"
"57.5844825";"Average fuel consumption km/l.";"22.1250049440135";"km/l."
"57.5850653";"Fuel used price (total)";"6.49029959435688";"€"
"57.6279905";"Engine RPM";"1326";"rpm"
"57.6725393";"Vehicle speed";"69";"km/h"
"57.6734862";"Calculated instant fuel consumption";"0";"l/100km"
"57.673738";"Distance travelled";"0.658059422916667";"km"
"57.6739568";"Vehicle acceleration";"-1.95751871192137";"m_sec2"
"57.6751731";"Average speed";"75.089618013212";"km/h"
"57.6752924";"Distance travelled (total)";"209.766931048917";"km"
"57.6774779";"Average fuel consumption (total)";"2.39849053922242";"l/100km"
"57.6860595";"Distance to empty";"0";"km"
"57.7197879";"Engine fuel rate";"0";"l/h"
"57.7201754";"Calculated instant fuel rate";"0";"l/h"
"57.7203758";"Fuel used";"0.0296197509066465";"l"
"57.7204716";"Instant engine power (based on fuel consumption)";"0";"hp"
"57.7210464";"Average fuel consumption";"4.50107541585912";"l/100km"
"57.7211365";"Fuel used (total)";"5.03123999562548";"l"
"57.7212248";"Fuel used price";"0.0382094786695739";"€"
"57.7217962";"Average fuel consumption km/l.";"22.2169127954754";"km/l."
"57.7223162";"Fuel used price (total)";"6.49029959435688";"€"
"57.7731133";"Engine RPM";"1319";"rpm"
"57.8380876";"Vehicle speed";"69";"km/h"
"57.8385752";"Calculated instant fuel consumption";"0";"l/100km"
"57.8387436";"Distance travelled";"0.661222014916667";"km"
"57.8389352";"Vehicle acceleration";"-1.95751871192137";"m_sec2"
"57.8400506";"Average speed";"75.0582227579541";"km/h"
"57.8401476";"Distance travelled (total)";"209.770093640917";"km"
"57.8412288";"Average fuel consumption (total)";"2.39845437845775";"l/100km"
"57.8422015";"Distance to empty";"0";"km"
"57.9275102";"Engine fuel rate";"0";"l/h"
"57.9282342";"Calculated instant fuel rate";"0";"l/h"
"57.928393";"Fuel used";"0.0296197509066465";"l"
"57.9284839";"Instant engine power (based on fuel consumption)";"0";"hp"
"57.9289457";"Average fuel consumption";"4.47954699608412";"l/100km"
"57.9290317";"Fuel used (total)";"5.03123999562548";"l"
"57.9291148";"Fuel used price";"0.0382094786695739";"€"
"57.9297009";"Average fuel consumption km/l.";"22.3236858743567";"km/l."
"57.9301021";"Fuel used price (total)";"6.49029959435688";"€"
"57.9723255";"Engine RPM";"1313";"rpm"
"58.0173534";"Vehicle speed";"69";"km/h"
"58.017904";"Calculated instant fuel consumption";"0";"l/100km"
"58.0180334";"Distance travelled";"0.664658366333333";"km"
"58.0181877";"Vehicle acceleration";"-1.95751871192137";"m_sec2"
"58.0194471";"Average speed";"75.0239263657681";"km/h"
"58.0196298";"Distance travelled (total)";"209.773529992333";"km"
"58.0211223";"Average fuel consumption (total)";"2.39841508879093";"l/100km"
"58.0219872";"Distance to empty";"0";"km"
"58.063892";"Engine fuel rate";"0";"l/h"
"58.0644672";"Calculated instant fuel rate";"0";"l/h"
"58.0649955";"Fuel used";"0.0296197509066465";"l"
"58.0651264";"Instant engine power (based on fuel consumption)";"0";"hp"
"58.0664153";"Average fuel consumption";"4.4563872820931";"l/100km"
"58.0665281";"Fuel used (total)";"5.03123999562548";"l"
"58.0666224";"Fuel used price";"0.0382094786695739";"€"
"58.0673467";"Average fuel consumption km/l.";"22.439701415051";"km/l."
"58.0677959";"Fuel used price (total)";"6.49029959435688";"€"
"58.1079839";"Engine RPM";"1313";"rpm"
"58.1585396";"Vehicle speed";"69";"km/h"
"58.1598883";"Calculated instant fuel consumption";"0";"l/100km"
"58.1602391";"Distance travelled";"0.667383812666667";"km"
"58.1606526";"Vehicle acceleration";"-1.95751871192137";"m_sec2"
"58.1646493";"Average speed";"74.9903577260164";"km/h"
"58.1649869";"Distance travelled (total)";"209.776255438667";"km"
"58.1680392";"Average fuel consumption (total)";"2.39838392820225";"l/100km"
"58.1704041";"Distance to empty";"0";"km"
"58.2084214";"Engine fuel rate";"0";"l/h"
"58.2104805";"Calculated instant fuel rate";"0";"l/h"
"58.2109255";"Fuel used";"0.0296197509066465";"l"
"58.2111913";"Instant engine power (based on fuel consumption)";"0";"hp"
"58.212384";"Average fuel consumption";"4.43818839241767";"l/100km"
"58.2127188";"Fuel used (total)";"5.03123999562548";"l"
"58.2131889";"Fuel used price";"0.0382094786695739";"€"
"58.2149028";"Average fuel consumption km/l.";"22.5317159070676";"km/l."
"58.2166934";"Fuel used price (total)";"6.49029959435688";"€"
"58.2559937";"Engine RPM";"1304";"rpm"
"58.3092262";"Vehicle speed";"68";"km/h"
"58.3105843";"Calculated instant fuel consumption";"0";"l/100km"
"58.3107826";"Distance travelled";"0.670227351666667";"km"
"58.3110472";"Vehicle acceleration";"-0.43602326550381";"m_sec2"
"58.3137519";"Average speed";"74.9608729792944";"km/h"
"58.3142224";"Distance travelled (total)";"209.779098977667";"km"
"58.3175016";"Average fuel consumption (total)";"2.39835141829888";"l/100km"
"58.3467995";"Distance to empty";"0";"km"
"58.3736773";"Engine fuel rate";"0";"l/h"
"58.3743367";"Calculated instant fuel rate";"0";"l/h"
"58.3747213";"Fuel used";"0.0296197509066465";"l"
"58.3748566";"Instant engine power (based on fuel consumption)";"0";"hp"
"58.3760179";"Average fuel consumption";"4.41935871954352";"l/100km"
"58.3761408";"Fuel used (total)";"5.03123999562548";"l"
"58.3763";"Fuel used price";"0.0382094786695739";"€"
"58.3775986";"Average fuel consumption km/l.";"22.6277173558631";"km/l."
"58.3784946";"Fuel used price (total)";"6.49029959435688";"€"
"58.454398";"Engine RPM";"1302";"rpm"
"58.5343593";"Vehicle speed";"68";"km/h"
"58.5355263";"Calculated instant fuel consumption";"0";"l/100km"
"58.5365028";"Distance travelled";"0.674490766555556";"km"
"58.5369838";"Vehicle acceleration";"-0.43602326550381";"m_sec2"
"58.5409426";"Average speed";"74.9095750999903";"km/h"
"58.5412458";"Distance travelled (total)";"209.783362392556";"km"
"58.5452996";"Average fuel consumption (total)";"2.3983026767446";"l/100km"
"58.548195";"Distance to empty";"0";"km"
"58.663575";"Engine fuel rate";"0";"l/h"
"58.664906";"Calculated instant fuel rate";"0";"l/h"
"58.6658227";"Fuel used";"0.0296197509066465";"l"
"58.6663297";"Instant engine power (based on fuel consumption)";"0";"hp"
"58.6676228";"Average fuel consumption";"4.39142422333024";"l/100km"
"58.6678871";"Fuel used (total)";"5.03123999562548";"l"
"58.6681475";"Fuel used price";"0.0382094786695739";"€"
"58.6701502";"Average fuel consumption km/l.";"22.7716555983665";"km/l."
"58.6714055";"Fuel used price (total)";"6.49029959435688";"€"
"58.7569748";"Engine RPM";"1292";"rpm"
"58.8016934";"Vehicle speed";"68";"km/h"
"58.80237";"Calculated instant fuel consumption";"0";"l/100km"
"58.802554";"Distance travelled";"0.679516200777778";"km"
"58.8036408";"Vehicle acceleration";"-0.43602326550381";"m_sec2"
"58.804945";"Average speed";"74.8573682518626";"km/h"
"58.8050644";"Distance travelled (total)";"209.788387826778";"km"
"58.8070477";"Average fuel consumption (total)";"2.3982452259368";"l/100km"
"58.8088074";"Distance to empty";"0";"km"
"58.8833537";"Engine fuel rate";"0";"l/h"
"58.8837881";"Calculated instant fuel rate";"0";"l/h"
"58.8839446";"Fuel used";"0.0296197509066465";"l"
"58.8840493";"Instant engine power (based on fuel consumption)";"0";"hp"
"58.8845978";"Average fuel consumption";"4.35894697915128";"l/100km"
"58.8847132";"Fuel used (total)";"5.03123999562548";"l"
"58.8848158";"Fuel used price";"0.0382094786695739";"€"
"58.8859349";"Average fuel consumption km/l.";"22.9413205708391";"km/l."
"58.8867387";"Fuel used price (total)";"6.49029959435688";"€"
"59.0349935";"Engine RPM";"1284";"rpm"
"59.1510879";"Vehicle speed";"67";"km/h"
"59.1520347";"Calculated instant fuel consumption";"0";"l/100km"
"59.1524911";"Distance travelled";"0.686028772";"km"
"59.1534887";"Vehicle acceleration";"-0.329748048748896";"m_sec2"
"59.1570186";"Average speed";"74.7694932311712";"km/h"
"59.1573682";"Distance travelled (total)";"209.794900398";"km"
"59.1619765";"Average fuel consumption (total)";"2.39817077826046";"l/100km"
"59.1839287";"Distance to empty";"0";"km"
"59.269802";"Engine fuel rate";"0";"l/h"
"59.2708027";"Calculated instant fuel rate";"0";"l/h"
"59.2713039";"Fuel used";"0.0296197509066465";"l"
"59.2720327";"Instant engine power (based on fuel consumption)";"0";"hp"
"59.2733766";"Average fuel consumption";"4.31756685952036";"l/100km"
"59.2736345";"Fuel used (total)";"5.03123999562548";"l"
"59.2738975";"Fuel used price";"0.0382094786695739";"€"
"59.2766248";"Average fuel consumption km/l.";"23.1611931566264";"km/l."
"59.2778929";"Fuel used price (total)";"6.49029959435688";"€"
"59.4152594";"Engine RPM";"1272";"rpm"
"59.502171";"Vehicle speed";"67";"km/h"
"59.5048206";"Calculated instant fuel consumption";"0";"l/100km"
"59.5051907";"Distance travelled";"0.692592808527778";"km"
"59.5055934";"Vehicle acceleration";"-0.329748048748896";"m_sec2"
"59.5082203";"Average speed";"74.6906903415711";"km/h"
"59.5084724";"Distance travelled (total)";"209.801464434528";"km"
"59.5112151";"Average fuel consumption (total)";"2.39809574694154";"l/100km"
"59.5131728";"Distance to empty";"0";"km"
"59.5659126";"Engine fuel rate";"0";"l/h"
"59.5779445";"Calculated instant fuel rate";"0";"l/h"
"59.5789505";"Fuel used";"0.0296197509066465";"l"
"59.5790903";"Instant engine power (based on fuel consumption)";"0";"hp"
"59.5798871";"Average fuel consumption";"4.27664719326327";"l/100km"
"59.5805885";"Fuel used (total)";"5.03123999562548";"l"
"59.5807188";"Fuel used price";"0.0382094786695739";"€"
"59.5820632";"Average fuel consumption km/l.";"23.3828032757819";"km/l."
"59.5831693";"Fuel used price (total)";"6.49029959435688";"€"
"59.6910794";"Engine RPM";"1262";"rpm"
"59.7422384";"Vehicle speed";"66";"km/h"
"59.7435738";"Calculated instant fuel consumption";"0";"l/100km"
"59.7439205";"Distance travelled";"0.696969391361111";"km"
"59.7443558";"Vehicle acceleration";"-0.470130096280763";"m_sec2"
"59.7482599";"Average speed";"74.6261142106889";"km/h"
"59.7485352";"Distance travelled (total)";"209.805841017361";"km"
"59.7560201";"Average fuel consumption (total)";"2.39804572228719";"l/100km"
"59.7739982";"Distance to empty";"0";"km"
"59.8099453";"Engine fuel rate";"0";"l/h"
"59.8105604";"Calculated instant fuel rate";"0";"l/h"
"59.8107982";"Fuel used";"0.0296197509066465";"l"
"59.8110467";"Instant engine power (based on fuel consumption)";"0";"hp"
"59.8116957";"Average fuel consumption";"4.24979221093226";"l/100km"
"59.8117946";"Fuel used (total)";"5.03123999562548";"l"
"59.8118913";"Fuel used price";"0.0382094786695739";"€"
"59.8129668";"Average fuel consumption km/l.";"23.5305622102553";"km/l."
"59.8135145";"Fuel used price (total)";"6.49029959435688";"€"
"59.8974509";"Engine RPM";"1257";"rpm"
"59.9603833";"Vehicle speed";"66";"km/h"
"59.9612347";"Calculated instant fuel consumption";"0";"l/100km"
"59.9616592";"Distance travelled";"0.700961190527778";"km"
"59.9620653";"Vehicle acceleration";"-0.470130096280763";"m_sec2"
"59.9648792";"Average speed";"74.5730036838491";"km/h"
"59.9653202";"Distance travelled (total)";"209.809832816528";"km"
"59.968706";"Average fuel consumption (total)";"2.39800009755746";"l/100km"
"59.9715528";"Distance to empty";"0";"km"
"60.0220383";"Engine fuel rate";"0";"l/h"
"60.0230436";"Calculated instant fuel rate";"0";"l/h"
"60.0234704";"Fuel used";"0.0296197509066465";"l"
"60.0237355";"Instant engine power (based on fuel consumption)";"0";"hp"
"60.0252836";"Average fuel consumption";"4.22559070415079";"l/100km"
