"SECONDS";"PID";"VALUE";"UNITS"
"473.4828468";"Average fuel consumption";"5.4188309177088";"l/100km"
"473.482991";"Fuel used (total)";"8.54847576167805";"l"
"473.4831215";"Fuel used price";"0.552180133116084";"€"
"473.483827";"Average fuel consumption km/l.";"18.4541650253746";"km/l."
"473.4840856";"Fuel used price (total)";"11.0275337325647";"€"
"473.7396475";"Engine RPM";"1657";"rpm"
"474.1209089";"Vehicle speed";"105";"km/h"
"474.1214614";"Calculated instant fuel consumption";"3.09523814136074";"l/100km"
"474.1219772";"Distance travelled";"7.94346433883333";"km"
"474.1221544";"Vehicle acceleration";"-0.183226493964703";"m_sec2"
"474.1241517";"Calculated instant fuel consumption km/l.";"32.3076918262702";"km/l."
"474.1246022";"Average speed";"67.4417451753799";"km/h"
"474.124696";"Distance travelled (total)";"335.561383737167";"km"
"474.1258161";"Average fuel consumption (total)";"2.54751475466967";"l/100km"
"474.1265071";"Distance to empty";"0";"km"
"474.4981185";"Absolute pedal position D";"18";"%"
"475.006788";"Engine fuel rate";"3.25000004842877";"l/h"
"475.0075671";"Calculated instant fuel rate";"3.25000004842877";"l/h"
"475.0081902";"Fuel used";"0.429424088248918";"l"
"475.0084927";"Instant engine power (based on fuel consumption)";"10.5839068243792";"hp"
"475.0086523";"Average fuel consumption";"5.40600511227307";"l/100km"
"475.0087524";"Fuel used (total)";"8.5498532351083";"l"
"475.0088497";"Fuel used price";"0.553957073841104";"€"
"475.0092525";"Average fuel consumption km/l.";"18.497947730936";"km/l."
"475.0093957";"Fuel used price (total)";"11.0293106732897";"€"
"475.5206774";"Engine RPM";"1657";"rpm"
"475.8629024";"Vehicle speed";"105";"km/h"
"475.8639765";"Calculated instant fuel consumption";"3.09523814136074";"l/100km"
"475.8642217";"Distance travelled";"7.99427970133333";"km"
"475.8645131";"Vehicle acceleration";"0";"m_sec2"
"475.8660949";"Calculated instant fuel consumption km/l.";"32.3076918262702";"km/l."
"475.866893";"Average speed";"67.5954337361777";"km/h"
"475.8671717";"Distance travelled (total)";"335.612199099667";"km"
"475.8684827";"Average fuel consumption (total)";"2.54753946907909";"l/100km"
"475.8688255";"Distance to empty";"0";"km"
"476.2804547";"Absolute pedal position D";"18";"%"
"476.6621921";"Engine fuel rate";"3.05000004544854";"l/h"
"476.6637924";"Calculated instant fuel rate";"3.05000004544854";"l/h"
"476.6667878";"Fuel used";"0.430829281219857";"l"
"476.6671712";"Instant engine power (based on fuel consumption)";"9.93258948134045";"hp"
"476.6675809";"Average fuel consumption";"5.38921950839424";"l/100km"
"476.6678415";"Fuel used (total)";"8.55125842807924";"l"
"476.668127";"Fuel used price";"0.555769772773615";"€"
"476.6693604";"Average fuel consumption km/l.";"18.5555626086932";"km/l."
"476.6699441";"Fuel used price (total)";"11.0311233722222";"€"
"477.0437766";"Engine RPM";"1649";"rpm"
"477.817257";"Vehicle speed";"105";"km/h"
"477.8185344";"Calculated instant fuel consumption";"2.90476194804623";"l/100km"
"477.8187264";"Distance travelled";"8.0512859805";"km"
"477.8189392";"Vehicle acceleration";"0";"m_sec2"
"477.8204631";"Calculated instant fuel consumption km/l.";"34.4262289952059";"km/l."
"477.8210515";"Average speed";"67.766410911225";"km/h"
"477.8211927";"Distance travelled (total)";"335.669205378833";"km"
"477.8221287";"Average fuel consumption (total)";"2.54752544798632";"l/100km"
"477.8229882";"Distance to empty";"0";"km"
"478.0338495";"Absolute pedal position D";"18";"%"
"478.0924773";"Engine fuel rate";"3.05000004544854";"l/h"
"478.09354";"Calculated instant fuel rate";"3.05000004544854";"l/h"
"478.0982154";"Fuel used";"0.432042016815706";"l"
"478.0984886";"Instant engine power (based on fuel consumption)";"9.93258948134045";"hp"
"478.0987674";"Average fuel consumption";"5.366124341653";"l/100km"
"478.0989521";"Fuel used (total)";"8.55247116367508";"l"
"478.0991806";"Fuel used price";"0.55733420169226";"€"
"478.1010142";"Average fuel consumption km/l.";"18.6354235632929";"km/l."
"478.1013037";"Fuel used price (total)";"11.0326878011409";"€"
"478.1608178";"Engine RPM";"1637";"rpm"
"478.2391989";"Vehicle speed";"104";"km/h"
"478.2407949";"Calculated instant fuel consumption";"2.93269235139283";"l/100km"
"478.2410528";"Distance travelled";"8.06348646605555";"km"
"478.2412443";"Vehicle acceleration";"-0.657748647405682";"m_sec2"
"478.2426513";"Calculated instant fuel consumption km/l.";"34.0983601476325";"km/l."
"478.2431862";"Average speed";"67.8021823498243";"km/h"
"478.243412";"Distance travelled (total)";"335.681405864389";"km"
"478.2446394";"Average fuel consumption (total)";"2.54779413284815";"l/100km"
"478.2457338";"Distance to empty";"0";"km"
"478.2831243";"Absolute pedal position D";"18";"%"
"478.3481084";"Engine fuel rate";"3.1000000461936";"l/h"
"478.3496545";"Calculated instant fuel rate";"3.1000000461936";"l/h"
"478.3508843";"Fuel used";"0.432259586013392";"l"
"478.3512902";"Instant engine power (based on fuel consumption)";"10.0954188171001";"hp"
"478.3517295";"Average fuel consumption";"5.36070331156446";"l/100km"
"478.3519894";"Fuel used (total)";"8.55268873287277";"l"
"478.352276";"Fuel used price";"0.557614865957276";"€"
"478.3541146";"Average fuel consumption km/l.";"18.6542687009508";"km/l."
"478.3546695";"Fuel used price (total)";"11.0329684654059";"€"
"478.416815";"Engine RPM";"1631";"rpm"
"478.5329194";"Vehicle speed";"104";"km/h"
"478.5346899";"Calculated instant fuel consumption";"2.98076927518615";"l/100km"
"478.5349512";"Distance travelled";"8.07197678916666";"km"
"478.5352623";"Vehicle acceleration";"-0.657748647405682";"m_sec2"
"478.5359203";"Calculated instant fuel consumption km/l.";"33.5483865968643";"km/l."
"478.5363469";"Average speed";"67.8271282025899";"km/h"
"478.5364922";"Distance travelled (total)";"335.6898961875";"km"
"478.5374755";"Average fuel consumption (total)";"2.54779450618188";"l/100km"
"478.5384951";"Distance to empty";"0";"km"
"478.6673611";"Absolute pedal position D";"18";"%"
"478.7980288";"Engine fuel rate";"3.20000004768372";"l/h"
"478.7999295";"Calculated instant fuel rate";"3.20000004768372";"l/h"
"478.8012971";"Fuel used";"0.43265995224158";"l"
"478.801452";"Instant engine power (based on fuel consumption)";"10.4210774886195";"hp"
"478.8023719";"Average fuel consumption";"5.36002473176397";"l/100km"
"478.8025647";"Fuel used (total)";"8.55308909910096";"l"
"478.8027095";"Fuel used price";"0.558131338391638";"€"
"478.8032325";"Average fuel consumption km/l.";"18.6566303336982";"km/l."
"478.8034927";"Fuel used price (total)";"11.0334849378402";"€"
"478.8752686";"Engine RPM";"1629";"rpm"
"478.9307058";"Vehicle speed";"103";"km/h"
"478.9319074";"Calculated instant fuel consumption";"3.10679616279972";"l/100km"
"478.9320753";"Distance travelled";"8.08333886508333";"km"
"478.9324533";"Vehicle acceleration";"-0.401876990597204";"m_sec2"
"478.9342352";"Calculated instant fuel consumption km/l.";"32.1874995203689";"km/l."
"478.9348723";"Average speed";"67.8594815841374";"km/h"
"478.9350143";"Distance travelled (total)";"335.701258263417";"km"
"478.9379653";"Average fuel consumption (total)";"2.54782753670514";"l/100km"
"478.9391297";"Distance to empty";"0";"km"
"478.9967583";"Absolute pedal position D";"19";"%"
"479.0702153";"Engine fuel rate";"3.35000004991889";"l/h"
"479.0711664";"Calculated instant fuel rate";"3.35000004991889";"l/h"
"479.0715012";"Fuel used";"0.43291138956616";"l"
"479.0716701";"Instant engine power (based on fuel consumption)";"10.9095654958985";"hp"
"479.0726902";"Average fuel consumption";"5.35560115432198";"l/100km"
"479.0730213";"Fuel used (total)";"8.55334053642554";"l"
"479.0732124";"Fuel used price";"0.558455692540347";"€"
"479.0749007";"Average fuel consumption km/l.";"18.672040190913";"km/l."
"479.0752249";"Fuel used price (total)";"11.0338092919889";"€"
"479.1383917";"Engine RPM";"1626";"rpm"
"479.212633";"Vehicle speed";"103";"km/h"
"479.2172895";"Calculated instant fuel consumption";"3.25242723293096";"l/100km"
"479.2180064";"Distance travelled";"8.09151951991666";"km"
"479.2182284";"Vehicle acceleration";"-0.401876990597204";"m_sec2"
"479.2236025";"Calculated instant fuel consumption km/l.";"30.7462681985613";"km/l."
"479.2243444";"Average speed";"67.8823353407287";"km/h"
"479.2245117";"Distance travelled (total)";"335.70943891825";"km"
"479.2255775";"Average fuel consumption (total)";"2.54784034788739";"l/100km"
"479.2264138";"Distance to empty";"0";"km"
"479.2807419";"Absolute pedal position D";"19";"%"
"479.3242514";"Engine fuel rate";"3.35000004991889";"l/h"
"479.3251723";"Calculated instant fuel rate";"3.35000004991889";"l/h"
"479.3254244";"Fuel used";"0.433147677911348";"l"
"479.325536";"Instant engine power (based on fuel consumption)";"10.9095654958985";"hp"
"479.3261873";"Average fuel consumption";"5.35310675386975";"l/100km"
"479.3263284";"Fuel used (total)";"8.55357682477073";"l"
"479.3264439";"Fuel used price";"0.558760504505639";"€"
"479.3273832";"Average fuel consumption km/l.";"18.6807408478656";"km/l."
"479.327591";"Fuel used price (total)";"11.0341141039542";"€"
"479.3891875";"Engine RPM";"1631";"rpm"
"479.4588714";"Vehicle speed";"103";"km/h"
"479.4603709";"Calculated instant fuel consumption";"3.25242723293096";"l/100km"
"479.4607897";"Distance travelled";"8.09846381997222";"km"
"479.461425";"Vehicle acceleration";"0";"m_sec2"
"479.4626917";"Calculated instant fuel consumption km/l.";"30.7462681985613";"km/l."
"479.4637601";"Average speed";"67.9027175483214";"km/h"
"479.4640527";"Distance travelled (total)";"335.716383218306";"km"
"479.4674976";"Average fuel consumption (total)";"2.54785802908183";"l/100km"
"479.4698843";"Distance to empty";"0";"km"
"479.5356115";"Absolute pedal position D";"19";"%"
"479.6020614";"Engine fuel rate";"3.35000004991889";"l/h"
"479.6027869";"Calculated instant fuel rate";"3.35000004991889";"l/h"
"479.603578";"Fuel used";"0.433406508965205";"l"
"479.6037738";"Instant engine power (based on fuel consumption)";"10.9095654958985";"hp"
"479.6039285";"Average fuel consumption";"5.35171260376998";"l/100km"
"479.6040275";"Fuel used (total)";"8.55383565582458";"l"
"479.6041388";"Fuel used price";"0.559094396565114";"€"
"479.6049082";"Average fuel consumption km/l.";"18.6856072819672";"km/l."
"479.6053124";"Fuel used price (total)";"11.0344479960137";"€"
"479.7121654";"Engine RPM";"1627";"rpm"
"479.7962734";"Vehicle speed";"103";"km/h"
"479.7976425";"Calculated instant fuel consumption";"3.25242723293096";"l/100km"
"479.8000631";"Distance travelled";"8.10817239969444";"km"
"479.8015809";"Vehicle acceleration";"0";"m_sec2"
"479.8088481";"Calculated instant fuel consumption km/l.";"30.7462681985613";"km/l."
"479.8094428";"Average speed";"67.9294208638259";"km/h"
"479.80973";"Distance travelled (total)";"335.726091798028";"km"
"479.8113095";"Average fuel consumption (total)";"2.54786144562471";"l/100km"
"479.8115662";"Distance to empty";"0";"km"
"479.9816529";"Absolute pedal position D";"19";"%"
"480.0563283";"Engine fuel rate";"3.45000005140901";"l/h"
"480.0574504";"Calculated instant fuel rate";"3.45000005140901";"l/h"
"480.0578069";"Fuel used";"0.433841807163358";"l"
"480.057982";"Instant engine power (based on fuel consumption)";"11.2352241674179";"hp"
"480.0600209";"Average fuel consumption";"5.35067319461174";"l/100km"
"480.0603159";"Fuel used (total)";"8.55427095402274";"l"
"480.0605209";"Fuel used price";"0.559655931240732";"€"
"480.0612084";"Average fuel consumption km/l.";"18.6892371039783";"km/l."
"480.0614737";"Fuel used price (total)";"11.0350095306893";"€"
"480.1753549";"Engine RPM";"1620";"rpm"
"480.3531404";"Vehicle speed";"103";"km/h"
"480.3539265";"Calculated instant fuel consumption";"3.34951461301845";"l/100km"
"480.3541108";"Distance travelled";"8.1240243715";"km"
"480.3542907";"Vehicle acceleration";"0";"m_sec2"
"480.3548233";"Calculated instant fuel consumption km/l.";"29.8550720188929";"km/l."
"480.3559345";"Average speed";"67.9757767373753";"km/h"
"480.3560718";"Distance travelled (total)";"335.741943769833";"km"
"480.3571629";"Average fuel consumption (total)";"2.54787080159609";"l/100km"
"480.3581038";"Distance to empty";"0";"km"
"480.5063641";"Absolute pedal position D";"20";"%"
"480.6284871";"Engine fuel rate";"3.95000005885959";"l/h"
"480.6293267";"Calculated instant fuel rate";"3.95000005885959";"l/h"
"480.6295812";"Fuel used";"0.434469166251873";"l"
"480.6297369";"Instant engine power (based on fuel consumption)";"12.8635175250147";"hp"
"480.6299033";"Average fuel consumption";"5.3479549836906";"l/100km"
"480.6301162";"Fuel used (total)";"8.55489831311125";"l"
"480.6302589";"Fuel used price";"0.560465224464916";"€"
"480.6314664";"Average fuel consumption km/l.";"18.6987363029355";"km/l."
"480.6317336";"Fuel used price (total)";"11.0358188239135";"€"
"481.011989";"Engine RPM";"1622";"rpm"
"481.3881695";"Vehicle speed";"103";"km/h"
"481.3903532";"Calculated instant fuel consumption";"3.83495151345591";"l/100km"
"481.3907218";"Distance travelled";"8.15368290677777";"km"
"481.3908925";"Vehicle acceleration";"0";"m_sec2"
"481.3913666";"Calculated instant fuel consumption km/l.";"26.0759489785267";"km/l."
"481.3934371";"Average speed";"68.0598141107219";"km/h"
"481.3936484";"Distance travelled (total)";"335.771602305111";"km"
"481.3945085";"Average fuel consumption (total)";"2.54783259048141";"l/100km"
"481.3952733";"Distance to empty";"0";"km"
"481.9046921";"Absolute pedal position D";"22";"%"
"482.1552829";"Engine fuel rate";"6.50000009685755";"l/h"
"482.156267";"Calculated instant fuel rate";"6.50000009685755";"l/h"
"482.156621";"Fuel used";"0.43722632076518";"l"
"482.1580063";"Instant engine power (based on fuel consumption)";"21.1678136487583";"hp"
"482.1588499";"Average fuel consumption";"5.3623169525238";"l/100km"
"482.1591399";"Fuel used (total)";"8.55765546762456";"l"
"482.1593287";"Fuel used price";"0.564021953787082";"€"
"482.1612443";"Average fuel consumption km/l.";"18.6486552147826";"km/l."
"482.1625056";"Fuel used price (total)";"11.0393755532357";"€"
"482.8046044";"Engine RPM";"1623";"rpm"
"483.4470311";"Vehicle speed";"103";"km/h"
"483.4488894";"Calculated instant fuel consumption";"6.31067970568694";"l/100km"
"483.4492193";"Distance travelled";"8.21257857858333";"km"
"483.4496597";"Vehicle acceleration";"0";"m_sec2"
"483.4516905";"Calculated instant fuel consumption km/l.";"15.8461536100278";"km/l."
"483.4527936";"Average speed";"68.2256618913929";"km/h"
"483.4534136";"Distance travelled (total)";"335.830497976917";"km"
"483.4565144";"Average fuel consumption (total)";"2.54820676477476";"l/100km"
"483.4590851";"Distance to empty";"0";"km"
"483.8437447";"Absolute pedal position D";"22";"%"
"484.0814166";"Engine fuel rate";"6.55000009760261";"l/h"
"484.0837977";"Calculated instant fuel rate";"6.55000009760261";"l/h"
"484.0850535";"Fuel used";"0.44073498333413";"l"
"484.0853328";"Instant engine power (based on fuel consumption)";"21.330642984518";"hp"
"484.0856762";"Average fuel consumption";"5.36658467394727";"l/100km"
"484.0861649";"Fuel used (total)";"8.56116413019351";"l"
"484.0875486";"Fuel used price";"0.568548128501027";"€"
"484.0881767";"Average fuel consumption km/l.";"18.6338250629794";"km/l."
"484.0883766";"Fuel used price (total)";"11.0439017279496";"€"
"484.2211029";"Engine RPM";"1628";"rpm"
"484.7211741";"Vehicle speed";"103";"km/h"
"484.7227277";"Calculated instant fuel consumption";"6.35922339573069";"l/100km"
"484.7229156";"Distance travelled";"8.24902043922222";"km"
"484.7231183";"Vehicle acceleration";"0";"m_sec2"
"484.7239868";"Calculated instant fuel consumption km/l.";"15.7251906053711";"km/l."
"484.7244803";"Average speed";"68.3278782372082";"km/h"
"484.7246154";"Distance travelled (total)";"335.866939837556";"km"
"484.7255269";"Average fuel consumption (total)";"2.5489749405923";"l/100km"
"484.7262144";"Distance to empty";"0";"km"
"485.095983";"Absolute pedal position D";"22";"%"
"485.5452885";"Engine fuel rate";"6.50000009685755";"l/h"
"485.5478664";"Calculated instant fuel rate";"6.50000009685755";"l/h"
"485.5482968";"Fuel used";"0.443376941234609";"l"
"485.5485543";"Instant engine power (based on fuel consumption)";"21.1678136487583";"hp"
"485.5489134";"Average fuel consumption";"5.37490414166575";"l/100km"
"485.5491581";"Fuel used (total)";"8.56380608809399";"l"
"485.5494321";"Fuel used price";"0.571956254192646";"€"
"485.5504863";"Average fuel consumption km/l.";"18.6049829660792";"km/l."
"485.5508984";"Fuel used price (total)";"11.0473098536412";"€"
"485.8471292";"Engine RPM";"1627";"rpm"
"486.2206579";"Vehicle speed";"104";"km/h"
"486.2215092";"Calculated instant fuel consumption";"6.25000009313226";"l/100km"
"486.2217506";"Distance travelled";"8.29232005633333";"km"
"486.2220236";"Vehicle acceleration";"0.185320469127648";"m_sec2"
"486.2226624";"Calculated instant fuel consumption km/l.";"15.9999997615814";"km/l."
"486.2235838";"Average speed";"68.4504349484041";"km/h"
"486.2237882";"Distance travelled (total)";"335.910239454667";"km"
"486.2255869";"Average fuel consumption (total)";"2.54943287885385";"l/100km"
"486.228339";"Distance to empty";"0";"km"
"486.7212588";"Absolute pedal position D";"22";"%"
"487.0239852";"Engine fuel rate";"6.55000009760261";"l/h"
"487.0259482";"Calculated instant fuel rate";"6.55000009760261";"l/h"
"487.0265057";"Fuel used";"0.446066449692741";"l"
"487.0269453";"Instant engine power (based on fuel consumption)";"21.330642984518";"hp"
"487.0284859";"Average fuel consumption";"5.37927198495015";"l/100km"
"487.0288552";"Fuel used (total)";"8.56649559655212";"l"
"487.0291456";"Fuel used price";"0.575425720103636";"€"
"487.030202";"Average fuel consumption km/l.";"18.5898761542035";"km/l."
"487.0306089";"Fuel used price (total)";"11.0507793195522";"€"
"487.0912613";"Engine RPM";"1632";"rpm"
"487.1484633";"Vehicle speed";"104";"km/h"
"487.1495108";"Calculated instant fuel consumption";"6.29807701692558";"l/100km"
"487.149768";"Distance travelled";"8.31912935544444";"km"
"487.1502339";"Vehicle acceleration";"0";"m_sec2"
"487.1518485";"Calculated instant fuel consumption km/l.";"15.8778623588213";"km/l."
"487.1525038";"Average speed";"68.5257760513733";"km/h"
"487.1527063";"Distance travelled (total)";"335.937048753778";"km"
"487.1539512";"Average fuel consumption (total)";"2.55003002149693";"l/100km"
"487.1546566";"Distance to empty";"0";"km"
"487.20817";"Absolute pedal position D";"22";"%"
"487.2698719";"Engine fuel rate";"6.55000009760261";"l/h"
"487.2704481";"Calculated instant fuel rate";"6.55000009760261";"l/h"
"487.2709067";"Fuel used";"0.446511123377145";"l"
"487.2711431";"Instant engine power (based on fuel consumption)";"21.330642984518";"hp"
"487.2712782";"Average fuel consumption";"5.367281890922";"l/100km"
"487.2713756";"Fuel used (total)";"8.56694027023653";"l"
"487.2714847";"Fuel used price";"0.575999349156518";"€"
"487.2722316";"Average fuel consumption km/l.";"18.6314045046033";"km/l."
"487.2724242";"Fuel used price (total)";"11.0513529486051";"€"
"487.3381889";"Engine RPM";"1632";"rpm"
"487.4007812";"Vehicle speed";"104";"km/h"
"487.4021026";"Calculated instant fuel consumption";"6.29807701692558";"l/100km"
"487.4026046";"Distance travelled";"8.32643329566666";"km"
"487.4031258";"Vehicle acceleration";"0";"m_sec2"
"487.4044199";"Calculated instant fuel consumption km/l.";"15.8778623588213";"km/l."
"487.4062957";"Average speed";"68.5461470939875";"km/h"
"487.4067261";"Distance travelled (total)";"335.944352694";"km"
"487.4076715";"Average fuel consumption (total)";"2.55010694525347";"l/100km"
"487.407866";"Distance to empty";"0";"km"
"487.463016";"Absolute pedal position D";"22";"%"
"487.530485";"Engine fuel rate";"6.55000009760261";"l/h"
"487.5322871";"Calculated instant fuel rate";"6.55000009760261";"l/h"
"487.5325554";"Fuel used";"0.446987173927295";"l"
"487.5326444";"Instant engine power (based on fuel consumption)";"21.330642984518";"hp"
"487.532764";"Average fuel consumption";"5.3682910563869";"l/100km"
"487.5328559";"Fuel used (total)";"8.56741632078667";"l"
"487.5329487";"Fuel used price";"0.57661345436621";"€"
"487.5333391";"Average fuel consumption km/l.";"18.6279020547937";"km/l."
"487.533473";"Fuel used price (total)";"11.0519670538148";"€"
"487.5921498";"Engine RPM";"1631";"rpm"
"487.6528965";"Vehicle speed";"104";"km/h"
"487.6539062";"Calculated instant fuel consumption";"6.29807701692558";"l/100km"
"487.654155";"Distance travelled";"8.33370033322222";"km"
"487.6543274";"Vehicle acceleration";"0";"m_sec2"
"487.6548113";"Calculated instant fuel consumption km/l.";"15.8778623588213";"km/l."
"487.6551469";"Average speed";"68.5669379081178";"km/h"
"487.6552407";"Distance travelled (total)";"335.951619731556";"km"
"487.6556295";"Average fuel consumption (total)";"2.55019348548833";"l/100km"
"487.6557419";"Distance to empty";"0";"km"
"487.7268364";"Absolute pedal position D";"22";"%"
"487.8044463";"Engine fuel rate";"6.55000009760261";"l/h"
"487.8052046";"Calculated instant fuel rate";"6.55000009760261";"l/h"
"487.8054224";"Fuel used";"0.44748363682497";"l"
"487.8055429";"Instant engine power (based on fuel consumption)";"21.330642984518";"hp"
"487.8056959";"Average fuel consumption";"5.36956716623324";"l/100km"
"487.8057906";"Fuel used (total)";"8.56791278368435";"l"
"487.8058902";"Fuel used price";"0.577253891504212";"€"
"487.8064868";"Average fuel consumption km/l.";"18.6234750221311";"km/l."
"487.8067485";"Fuel used price (total)";"11.0526074909528";"€"
"487.8653611";"Engine RPM";"1633";"rpm"
"487.9346958";"Vehicle speed";"104";"km/h"
"487.9360238";"Calculated instant fuel consumption";"6.29807701692558";"l/100km"
"487.9363808";"Distance travelled";"8.34185327166666";"km"
"487.9371053";"Vehicle acceleration";"0";"m_sec2"
"487.9403503";"Calculated instant fuel consumption km/l.";"15.8778623588213";"km/l."
"487.9414234";"Average speed";"68.5891561097096";"km/h"
"487.9417086";"Distance travelled (total)";"335.95977267";"km"
"487.9427917";"Average fuel consumption (total)";"2.55027937291179";"l/100km"
"487.943138";"Distance to empty";"0";"km"
"487.996566";"Absolute pedal position D";"22";"%"
"488.0597248";"Engine fuel rate";"6.55000009760261";"l/h"
"488.0611567";"Calculated instant fuel rate";"6.55000009760261";"l/h"
"488.0616417";"Fuel used";"0.447949799968028";"l"
"488.0619018";"Instant engine power (based on fuel consumption)";"21.330642984518";"hp"
"488.0632197";"Average fuel consumption";"5.36990744598088";"l/100km"
"488.063606";"Fuel used (total)";"8.56837894682741";"l"
"488.0639055";"Fuel used price";"0.577855241958756";"€"
"488.0656612";"Average fuel consumption km/l.";"18.6222948916643";"km/l."
"488.0660934";"Fuel used price (total)";"11.0532088414074";"€"
"488.1250331";"Engine RPM";"1632";"rpm"
"488.1896359";"Vehicle speed";"104";"km/h"
"488.1904924";"Calculated instant fuel consumption";"6.29807701692558";"l/100km"
"488.1920532";"Distance travelled";"8.34923920144444";"km"
"488.1923053";"Vehicle acceleration";"0";"m_sec2"
"488.1953449";"Calculated instant fuel consumption km/l.";"15.8778623588213";"km/l."
"488.1960054";"Average speed";"68.609980457887";"km/h"
"488.1961268";"Distance travelled (total)";"335.967158599778";"km"
"488.1967288";"Average fuel consumption (total)";"2.55036205995197";"l/100km"
"488.1969057";"Distance to empty";"0";"km"
"488.2514431";"Absolute pedal position D";"22";"%"
"488.3198909";"Engine fuel rate";"6.55000009760261";"l/h"
"488.3209092";"Calculated instant fuel rate";"6.55000009760261";"l/h"
"488.3210997";"Fuel used";"0.448421870119507";"l"
"488.3212045";"Instant engine power (based on fuel consumption)";"21.330642984518";"hp"
"488.3213481";"Average fuel consumption";"5.3708111517745";"l/100km"
"488.3214301";"Fuel used (total)";"8.56885101697889";"l"
"488.3215241";"Fuel used price";"0.578464212454163";"€"
"488.32189";"Average fuel consumption km/l.";"18.619161458872";"km/l."
"488.3220266";"Fuel used price (total)";"11.0538178119028";"€"
"488.3781704";"Engine RPM";"1636";"rpm"
"488.4381964";"Vehicle speed";"104";"km/h"
"488.4392094";"Calculated instant fuel consumption";"6.29807701692558";"l/100km"
"488.4393898";"Distance travelled";"8.35638447522222";"km"
"488.4398132";"Vehicle acceleration";"0";"m_sec2"
"488.4405292";"Calculated instant fuel consumption km/l.";"15.8778623588213";"km/l."
"488.4409915";"Average speed";"68.6303158244559";"km/h"
"488.4411093";"Distance travelled (total)";"335.974303873556";"km"
"488.4418922";"Average fuel consumption (total)";"2.55044832839472";"l/100km"
"488.4420635";"Distance to empty";"0";"km"
"488.5002503";"Absolute pedal position D";"22";"%"
"488.5619859";"Engine fuel rate";"6.55000009760261";"l/h"
"488.563603";"Calculated instant fuel rate";"6.55000009760261";"l/h"
"488.5642742";"Fuel used";"0.448864294060821";"l"
"488.5645434";"Instant engine power (based on fuel consumption)";"21.330642984518";"hp"
"488.565504";"Average fuel consumption";"5.37151318721348";"l/100km"
"488.5660897";"Fuel used (total)";"8.5692934409202";"l"
"488.566388";"Fuel used price";"0.57903493933846";"€"
"488.5686921";"Average fuel consumption km/l.";"18.616728008421";"km/l."
"488.5691931";"Fuel used price (total)";"11.0543885387871";"€"
"488.6233623";"Engine RPM";"1637";"rpm"
"488.6964086";"Vehicle speed";"104";"km/h"
"488.7007095";"Calculated instant fuel consumption";"6.29807701692558";"l/100km"
"488.7012312";"Distance travelled";"8.36394852811111";"km"
"488.7018307";"Vehicle acceleration";"0";"m_sec2"
"488.7032611";"Calculated instant fuel consumption km/l.";"15.8778623588213";"km/l."
"488.704687";"Average speed";"68.6511522823365";"km/h"
"488.7049905";"Distance travelled (total)";"335.981867926445";"km"
"488.706088";"Average fuel consumption (total)";"2.55052259034296";"l/100km"
"488.7064371";"Distance to empty";"0";"km"
"488.8079693";"Absolute pedal position D";"22";"%"
"488.9827739";"Engine fuel rate";"6.55000009760261";"l/h"
"488.9844643";"Calculated instant fuel rate";"6.55000009760261";"l/h"
"488.9850709";"Fuel used";"0.449629903012508";"l"
"488.985345";"Instant engine power (based on fuel consumption)";"21.330642984518";"hp"
"488.986285";"Average fuel consumption";"5.37580906316327";"l/100km"
"488.986767";"Fuel used (total)";"8.57005904987189";"l"
"488.9871268";"Fuel used price";"0.580022574886135";"€"
"488.9881436";"Average fuel consumption km/l.";"18.6018511492961";"km/l."
"488.9896658";"Fuel used price (total)";"11.0553761743347";"€"
"489.4827696";"Engine RPM";"1641";"rpm"
"489.8581322";"Vehicle speed";"104";"km/h"
"489.8589218";"Calculated instant fuel consumption";"6.29807701692558";"l/100km"
"489.8591929";"Distance travelled";"8.39740074633333";"km"
"489.8596432";"Vehicle acceleration";"0";"m_sec2"
"489.8604659";"Calculated instant fuel consumption km/l.";"15.8778623588213";"km/l."
"489.8618003";"Average speed";"68.7443588966664";"km/h"
"489.8620021";"Distance travelled (total)";"336.015320144667";"km"
"489.8625587";"Average fuel consumption (total)";"2.55049652086761";"l/100km"
"489.8627274";"Distance to empty";"0";"km"
"490.2607326";"Absolute pedal position D";"22";"%"
"490.6206111";"Engine fuel rate";"5.15000007674098";"l/h"
"490.6221726";"Calculated instant fuel rate";"5.15000007674098";"l/h"
"490.6224517";"Fuel used";"0.451972269536301";"l"
"490.622545";"Instant engine power (based on fuel consumption)";"16.771421583247";"hp"
"490.6229377";"Average fuel consumption";"5.38228772437294";"l/100km"
"490.6231494";"Fuel used (total)";"8.57240141639568";"l"
"490.6232482";"Fuel used price";"0.583044227701828";"€"
"490.6238363";"Average fuel consumption km/l.";"18.579460095967";"km/l."
"490.6239842";"Fuel used price (total)";"11.0583978271504";"€"
"491.0033983";"Engine RPM";"1637";"rpm"
"491.3831816";"Vehicle speed";"104";"km/h"
"491.3844102";"Calculated instant fuel consumption";"4.95192315071248";"l/100km"
"491.3846288";"Distance travelled";"8.44146881655555";"km"
"491.3848607";"Vehicle acceleration";"0";"m_sec2"
"491.3854861";"Calculated instant fuel consumption km/l.";"20.1941744563649";"km/l."
"491.3859177";"Average speed";"68.8664303114174";"km/h"
"491.3865863";"Distance travelled (total)";"336.059388214889";"km"
"491.3875969";"Average fuel consumption (total)";"2.55085907938217";"l/100km"
