"SECONDS";"PID";"VALUE";"UNITS"
"17.4601346";"Calculated instant fuel consumption km/l.";"0";"km/l."
"17.4605386";"Average speed";"0";"km/h"
"17.4607205";"Distance travelled (total)";"7.33990114197221";"km"
"17.489388";"Average fuel consumption (total)";"100";"l/100km"
"17.4905202";"Distance to empty";"25";"km"
"17.491328";"Absolute pedal position D";"7";"%"
"17.491328";"Engine RPM";"825";"rpm"
"17.491328";"Vehicle speed";"0";"km/h"
"17.4942425";"Distance travelled";"0";"km"
"17.4944724";"Vehicle acceleration";"0";"m_sec2"
"17.519932";"Calculated instant fuel consumption km/l.";"0";"km/l."
"17.5201935";"Average speed";"0";"km/h"
"17.520307";"Distance travelled (total)";"7.33990114197221";"km"
"17.5446028";"Average fuel consumption (total)";"100";"l/100km"
"17.5453348";"Distance to empty";"25";"km"
"17.5533598";"Absolute pedal position D";"7";"%"
"17.5533598";"Engine RPM";"823";"rpm"
"17.5533598";"Vehicle speed";"0";"km/h"
"17.555665";"Distance travelled";"0";"km"
"17.555879";"Vehicle acceleration";"0";"m_sec2"
"17.5840532";"Calculated instant fuel consumption km/l.";"0";"km/l."
"17.5844423";"Average speed";"0";"km/h"
"17.5845592";"Distance travelled (total)";"7.33990114197221";"km"
"17.6048773";"Average fuel consumption (total)";"100";"l/100km"
"17.6057947";"Distance to empty";"25";"km"
"17.6099262";"Absolute pedal position D";"7";"%"
"17.6099262";"Engine RPM";"826";"rpm"
"17.6099262";"Vehicle speed";"0";"km/h"
"17.6124669";"Distance travelled";"0";"km"
"17.6127317";"Vehicle acceleration";"0";"m_sec2"
"17.6348978";"Calculated instant fuel consumption km/l.";"0";"km/l."
"17.6351564";"Average speed";"0";"km/h"
"17.6352712";"Distance travelled (total)";"7.33990114197221";"km"
"17.6581515";"Average fuel consumption (total)";"100";"l/100km"
"17.658445";"Distance to empty";"25";"km"
"17.673473";"Absolute pedal position D";"7";"%"
"17.673473";"Engine RPM";"826";"rpm"
"17.673473";"Vehicle speed";"0";"km/h"
"17.676079";"Distance travelled";"0";"km"
"17.6762504";"Vehicle acceleration";"0";"m_sec2"
"17.6994617";"Calculated instant fuel consumption km/l.";"0";"km/l."
"17.6997614";"Average speed";"0";"km/h"
"17.699864";"Distance travelled (total)";"7.33990114197221";"km"
"17.7008668";"Average fuel consumption (total)";"100";"l/100km"
"17.701055";"Distance to empty";"25";"km"
"17.7770109";"Absolute pedal position D";"7";"%"
"17.7770109";"Engine RPM";"825";"rpm"
"17.7770109";"Vehicle speed";"0";"km/h"
"17.782124";"Distance travelled";"0";"km"
"17.78277";"Vehicle acceleration";"0";"m_sec2"
"17.8188437";"Calculated instant fuel consumption km/l.";"0";"km/l."
"17.8193528";"Average speed";"0";"km/h"
"17.8195463";"Distance travelled (total)";"7.33990114197221";"km"
"17.8468529";"Average fuel consumption (total)";"100";"l/100km"
"17.8471151";"Distance to empty";"25";"km"
"17.8562309";"Absolute pedal position D";"7";"%"
"17.8562309";"Engine RPM";"821";"rpm"
"17.8562309";"Vehicle speed";"0";"km/h"
"17.8589879";"Distance travelled";"0";"km"
"17.8592365";"Vehicle acceleration";"0";"m_sec2"
"17.8871016";"Calculated instant fuel consumption km/l.";"0";"km/l."
"17.8873727";"Average speed";"0";"km/h"
"17.8875662";"Distance travelled (total)";"7.33990114197221";"km"
"17.9101829";"Average fuel consumption (total)";"100";"l/100km"
"17.9107789";"Distance to empty";"25";"km"
"17.9254061";"Absolute pedal position D";"7";"%"
"17.9254061";"Engine RPM";"818";"rpm"
"17.9254061";"Vehicle speed";"0";"km/h"
"17.9276297";"Distance travelled";"0";"km"
"17.9278061";"Vehicle acceleration";"0";"m_sec2"
"17.9510421";"Calculated instant fuel consumption km/l.";"0";"km/l."
"17.9512617";"Average speed";"0";"km/h"
"17.9513575";"Distance travelled (total)";"7.33990114197221";"km"
"17.9721743";"Average fuel consumption (total)";"100";"l/100km"
"17.9724184";"Distance to empty";"25";"km"
"17.9909236";"Absolute pedal position D";"7";"%"
"17.9909236";"Engine RPM";"816";"rpm"
"17.9909236";"Vehicle speed";"0";"km/h"
"17.9938723";"Distance travelled";"0";"km"
"17.9940778";"Vehicle acceleration";"0";"m_sec2"
"18.0175915";"Calculated instant fuel consumption km/l.";"0";"km/l."
"18.0178139";"Average speed";"0";"km/h"
"18.0179158";"Distance travelled (total)";"7.33990114197221";"km"
"18.0391121";"Average fuel consumption (total)";"100";"l/100km"
"18.039989";"Distance to empty";"25";"km"
"18.0516434";"Absolute pedal position D";"7";"%"
"18.0516434";"Engine RPM";"821";"rpm"
"18.0516434";"Vehicle speed";"0";"km/h"
"18.0548235";"Distance travelled";"0";"km"
"18.0550074";"Vehicle acceleration";"0";"m_sec2"
"18.1680168";"Calculated instant fuel consumption km/l.";"0";"km/l."
"18.1683641";"Average speed";"0";"km/h"
"18.1684872";"Distance travelled (total)";"7.33990114197221";"km"
"18.1924265";"Average fuel consumption (total)";"100";"l/100km"
"18.1930899";"Absolute pedal position D";"7";"%"
"18.1930899";"Engine RPM";"822";"rpm"
"18.1930899";"Vehicle speed";"0";"km/h"
"18.1942961";"Distance to empty";"25";"km"
"18.1955079";"Distance travelled";"0";"km"
"18.1957216";"Vehicle acceleration";"0";"m_sec2"
"18.2198244";"Calculated instant fuel consumption km/l.";"0";"km/l."
"18.2202183";"Average speed";"0";"km/h"
"18.220348";"Distance travelled (total)";"7.33990114197221";"km"
"18.2402122";"Average fuel consumption (total)";"100";"l/100km"
"18.2410329";"Distance to empty";"25";"km"
"18.3019477";"Absolute pedal position D";"7";"%"
"18.3019477";"Engine RPM";"825";"rpm"
"18.3019477";"Vehicle speed";"0";"km/h"
"18.3074596";"Distance travelled";"0";"km"
"18.3079248";"Vehicle acceleration";"0";"m_sec2"
"18.3545615";"Calculated instant fuel consumption km/l.";"0";"km/l."
"18.3549708";"Average speed";"0";"km/h"
"18.3551517";"Distance travelled (total)";"7.33990114197221";"km"
"18.3819515";"Average fuel consumption (total)";"100";"l/100km"
"18.3826403";"Distance to empty";"25";"km"
"18.4045179";"Absolute pedal position D";"7";"%"
"18.4045179";"Engine RPM";"829";"rpm"
"18.4045179";"Vehicle speed";"0";"km/h"
"18.4074061";"Distance travelled";"0";"km"
"18.4075885";"Vehicle acceleration";"0";"m_sec2"
"18.4478401";"Calculated instant fuel consumption km/l.";"0";"km/l."
"18.4481316";"Average speed";"0";"km/h"
"18.4482691";"Distance travelled (total)";"7.33990114197221";"km"
"18.475479";"Average fuel consumption (total)";"100";"l/100km"
"18.4762448";"Absolute pedal position D";"7";"%"
"18.4762448";"Engine RPM";"827";"rpm"
"18.4762448";"Vehicle speed";"0";"km/h"
"18.478303";"Distance to empty";"25";"km"
"18.4799442";"Distance travelled";"0";"km"
"18.4801744";"Vehicle acceleration";"0";"m_sec2"
"18.5077657";"Calculated instant fuel consumption km/l.";"0";"km/l."
"18.5079994";"Average speed";"0";"km/h"
"18.5081201";"Distance travelled (total)";"7.33990114197221";"km"
"18.529995";"Average fuel consumption (total)";"100";"l/100km"
"18.5308851";"Distance to empty";"25";"km"
"18.5362873";"Absolute pedal position D";"7";"%"
"18.5362873";"Engine RPM";"828";"rpm"
"18.5362873";"Vehicle speed";"0";"km/h"
"18.539581";"Distance travelled";"0";"km"
"18.5397622";"Vehicle acceleration";"0";"m_sec2"
"18.5702887";"Calculated instant fuel consumption km/l.";"0";"km/l."
"18.5705083";"Average speed";"0";"km/h"
"18.5706039";"Distance travelled (total)";"7.33990114197221";"km"
"18.5913259";"Average fuel consumption (total)";"100";"l/100km"
"18.5915887";"Distance to empty";"25";"km"
"18.6101256";"Absolute pedal position D";"7";"%"
"18.6101256";"Engine RPM";"827";"rpm"
"18.6101256";"Vehicle speed";"0";"km/h"
"18.6123158";"Distance travelled";"0";"km"
"18.6125727";"Vehicle acceleration";"0";"m_sec2"
"18.6477865";"Calculated instant fuel consumption km/l.";"0";"km/l."
"18.6480712";"Average speed";"0";"km/h"
"18.648212";"Distance travelled (total)";"7.33990114197221";"km"
"18.6742671";"Average fuel consumption (total)";"100";"l/100km"
"18.6749472";"Distance to empty";"25";"km"
"18.6846356";"Absolute pedal position D";"7";"%"
"18.6846356";"Engine RPM";"826";"rpm"
"18.6846356";"Vehicle speed";"0";"km/h"
"18.6869805";"Distance travelled";"0";"km"
"18.6872157";"Vehicle acceleration";"0";"m_sec2"
"18.7219998";"Calculated instant fuel consumption km/l.";"0";"km/l."
"18.7222737";"Average speed";"0";"km/h"
"18.7223818";"Distance travelled (total)";"7.33990114197221";"km"
"18.7444915";"Average fuel consumption (total)";"100";"l/100km"
"18.7454102";"Distance to empty";"25";"km"
"18.7973647";"Absolute pedal position D";"7";"%"
"18.7973647";"Engine RPM";"825";"rpm"
"18.7973647";"Vehicle speed";"0";"km/h"
"18.8021542";"Distance travelled";"0";"km"
"18.8028199";"Vehicle acceleration";"0";"m_sec2"
"18.8365976";"Calculated instant fuel consumption km/l.";"0";"km/l."
"18.8369531";"Average speed";"0";"km/h"
"18.8371079";"Distance travelled (total)";"7.33990114197221";"km"
"18.8626921";"Average fuel consumption (total)";"100";"l/100km"
"18.8636447";"Distance to empty";"25";"km"
"18.8783164";"Absolute pedal position D";"7";"%"
"18.8783164";"Engine RPM";"823";"rpm"
"18.8783164";"Vehicle speed";"0";"km/h"
"18.8806522";"Distance travelled";"0";"km"
"18.8808434";"Vehicle acceleration";"0";"m_sec2"
"18.906855";"Calculated instant fuel consumption km/l.";"0";"km/l."
"18.9071468";"Average speed";"0";"km/h"
"18.9072731";"Distance travelled (total)";"7.33990114197221";"km"
"18.9299743";"Average fuel consumption (total)";"100";"l/100km"
"18.9302365";"Distance to empty";"25";"km"
"18.9400168";"Absolute pedal position D";"7";"%"
"18.9400168";"Engine RPM";"824";"rpm"
"18.9400168";"Vehicle speed";"0";"km/h"
"18.9433087";"Distance travelled";"0";"km"
"18.9434799";"Vehicle acceleration";"0";"m_sec2"
"18.9723574";"Calculated instant fuel consumption km/l.";"0";"km/l."
"18.9727529";"Average speed";"0";"km/h"
"18.9728595";"Distance travelled (total)";"7.33990114197221";"km"
"18.9927379";"Average fuel consumption (total)";"100";"l/100km"
"18.9929977";"Distance to empty";"25";"km"
"19.0057594";"Absolute pedal position D";"7";"%"
"19.0057594";"Engine RPM";"823";"rpm"
"19.0057594";"Vehicle speed";"0";"km/h"
"19.0082812";"Distance travelled";"0";"km"
"19.0084552";"Vehicle acceleration";"0";"m_sec2"
"19.0383239";"Calculated instant fuel consumption km/l.";"0";"km/l."
"19.0386354";"Average speed";"0";"km/h"
"19.0387399";"Distance travelled (total)";"7.33990114197221";"km"
"19.0595844";"Average fuel consumption (total)";"100";"l/100km"
"19.0606575";"Distance to empty";"25";"km"
"19.1177069";"Absolute pedal position D";"7";"%"
"19.1177069";"Engine RPM";"824";"rpm"
"19.1177069";"Vehicle speed";"0";"km/h"
"19.1231135";"Distance travelled";"0";"km"
"19.1235876";"Vehicle acceleration";"0";"m_sec2"
"19.1752265";"Calculated instant fuel consumption km/l.";"0";"km/l."
"19.1770679";"Average speed";"0";"km/h"
"19.1775919";"Distance travelled (total)";"7.33990114197221";"km"
"19.2025824";"Average fuel consumption (total)";"100";"l/100km"
"19.2037108";"Distance to empty";"25";"km"
"19.2043191";"Absolute pedal position D";"7";"%"
"19.2043191";"Engine RPM";"824";"rpm"
"19.2043191";"Vehicle speed";"0";"km/h"
"19.2074416";"Distance travelled";"0";"km"
"19.2076521";"Vehicle acceleration";"0";"m_sec2"
"19.2405864";"Calculated instant fuel consumption km/l.";"0";"km/l."
"19.2409237";"Average speed";"0";"km/h"
"19.241043";"Distance travelled (total)";"7.33990114197221";"km"
"19.2414759";"Average fuel consumption (total)";"100";"l/100km"
"19.2416205";"Distance to empty";"25";"km"
"19.2986553";"Absolute pedal position D";"7";"%"
"19.2986553";"Engine RPM";"824";"rpm"
"19.2986553";"Vehicle speed";"0";"km/h"
"19.3008595";"Distance travelled";"0";"km"
"19.3010415";"Vehicle acceleration";"0";"m_sec2"
"19.3289454";"Calculated instant fuel consumption km/l.";"0";"km/l."
"19.329359";"Average speed";"0";"km/h"
"19.3295021";"Distance travelled (total)";"7.33990114197221";"km"
"19.330741";"Average fuel consumption (total)";"100";"l/100km"
"19.3309711";"Distance to empty";"25";"km"
"19.4074751";"Absolute pedal position D";"7";"%"
"19.4074751";"Engine RPM";"824";"rpm"
"19.4074751";"Vehicle speed";"0";"km/h"
"19.4122809";"Distance travelled";"0";"km"
"19.4128484";"Vehicle acceleration";"0";"m_sec2"
"19.4524857";"Calculated instant fuel consumption km/l.";"0";"km/l."
"19.4529819";"Average speed";"0";"km/h"
"19.4531405";"Distance travelled (total)";"7.33990114197221";"km"
"19.4542946";"Average fuel consumption (total)";"100";"l/100km"
"19.4551333";"Distance to empty";"25";"km"
"19.4756101";"Absolute pedal position D";"7";"%"
"19.4756101";"Engine RPM";"824";"rpm"
"19.4756101";"Vehicle speed";"0";"km/h"
"19.4788015";"Distance travelled";"0";"km"
"19.4791544";"Vehicle acceleration";"0";"m_sec2"
"19.506806";"Calculated instant fuel consumption km/l.";"0";"km/l."
"19.507162";"Average speed";"0";"km/h"
"19.5072969";"Distance travelled (total)";"7.33990114197221";"km"
"19.5077526";"Average fuel consumption (total)";"100";"l/100km"
"19.507907";"Distance to empty";"25";"km"
"19.5445347";"Absolute pedal position D";"7";"%"
"19.5445347";"Engine RPM";"823";"rpm"
"19.5445347";"Vehicle speed";"0";"km/h"
"19.5487849";"Distance travelled";"0";"km"
"19.5489666";"Vehicle acceleration";"0";"m_sec2"
"19.5822655";"Calculated instant fuel consumption km/l.";"0";"km/l."
"19.5824882";"Average speed";"0";"km/h"
"19.5826551";"Distance travelled (total)";"7.33990114197221";"km"
"19.6059302";"Average fuel consumption (total)";"100";"l/100km"
"19.6062671";"Distance to empty";"25";"km"
"19.640764";"Absolute pedal position D";"7";"%"
"19.640764";"Engine RPM";"822";"rpm"
"19.640764";"Vehicle speed";"0";"km/h"
"19.6436259";"Distance travelled";"0";"km"
"19.6437969";"Vehicle acceleration";"0";"m_sec2"
"19.6748274";"Calculated instant fuel consumption km/l.";"0";"km/l."
"19.675088";"Average speed";"0";"km/h"
"19.6751904";"Distance travelled (total)";"7.33990114197221";"km"
"19.6946948";"Average fuel consumption (total)";"100";"l/100km"
"19.6951243";"Distance to empty";"25";"km"
"19.7819498";"Absolute pedal position D";"7";"%"
"19.7819498";"Engine RPM";"823";"rpm"
"19.7819498";"Vehicle speed";"0";"km/h"
"19.7855109";"Distance travelled";"0";"km"
"19.7862816";"Vehicle acceleration";"0";"m_sec2"
"19.8319617";"Calculated instant fuel consumption km/l.";"0";"km/l."
"19.8322941";"Average speed";"0";"km/h"
"19.8324351";"Distance travelled (total)";"7.33990114197221";"km"
"19.8485724";"Average fuel consumption (total)";"100";"l/100km"
"19.8495269";"Distance to empty";"25";"km"
"19.916535";"Absolute pedal position D";"7";"%"
"19.916535";"Engine RPM";"825";"rpm"
"19.916535";"Vehicle speed";"0";"km/h"
"19.9210985";"Distance travelled";"0";"km"
"19.9215745";"Vehicle acceleration";"0";"m_sec2"
"19.9593713";"Calculated instant fuel consumption km/l.";"0";"km/l."
"19.9596824";"Average speed";"0";"km/h"
"19.9598199";"Distance travelled (total)";"7.33990114197221";"km"
"19.986916";"Average fuel consumption (total)";"100";"l/100km"
"19.9871724";"Distance to empty";"25";"km"
"20.0350842";"Absolute pedal position D";"7";"%"
"20.0350842";"Engine RPM";"827";"rpm"
"20.0350842";"Vehicle speed";"0";"km/h"
"20.0406266";"Distance travelled";"0";"km"
"20.041719";"Vehicle acceleration";"0";"m_sec2"
"20.0780647";"Calculated instant fuel consumption km/l.";"0";"km/l."
"20.0783823";"Average speed";"0";"km/h"
"20.0785343";"Distance travelled (total)";"7.33990114197221";"km"
"20.1060567";"Average fuel consumption (total)";"100";"l/100km"
"20.1062826";"Distance to empty";"25";"km"
"20.1632149";"Absolute pedal position D";"7";"%"
"20.1632149";"Engine RPM";"825";"rpm"
"20.1632149";"Vehicle speed";"0";"km/h"
"20.168045";"Distance travelled";"0";"km"
"20.168522";"Vehicle acceleration";"0";"m_sec2"
"20.2211231";"Calculated instant fuel consumption km/l.";"0";"km/l."
"20.2214648";"Average speed";"0";"km/h"
"20.2216071";"Distance travelled (total)";"7.33990114197221";"km"
"20.2443784";"Average fuel consumption (total)";"100";"l/100km"
"20.2446468";"Distance to empty";"25";"km"
"20.2993437";"Absolute pedal position D";"7";"%"
"20.2993437";"Engine RPM";"828";"rpm"
"20.2993437";"Vehicle speed";"0";"km/h"
"20.3040188";"Distance travelled";"0";"km"
"20.3045023";"Vehicle acceleration";"0";"m_sec2"
"20.3413622";"Calculated instant fuel consumption km/l.";"0";"km/l."
"20.3416637";"Average speed";"0";"km/h"
"20.3418358";"Distance travelled (total)";"7.33990114197221";"km"
"20.3669661";"Average fuel consumption (total)";"100";"l/100km"
"20.3677814";"Distance to empty";"25";"km"
"20.4563563";"Absolute pedal position D";"7";"%"
"20.4563563";"Engine RPM";"825";"rpm"
"20.4563563";"Vehicle speed";"0";"km/h"
"20.4628249";"Distance travelled";"0";"km"
"20.4633375";"Vehicle acceleration";"0";"m_sec2"
"20.5139083";"Calculated instant fuel consumption km/l.";"0";"km/l."
"20.5142326";"Average speed";"0";"km/h"
"20.5143708";"Distance travelled (total)";"7.33990114197221";"km"
"20.5429856";"Average fuel consumption (total)";"100";"l/100km"
"20.5448299";"Distance to empty";"25";"km"
"20.5452898";"Absolute pedal position D";"7";"%"
"20.5452898";"Engine RPM";"834";"rpm"
"20.5452898";"Vehicle speed";"0";"km/h"
"20.549258";"Distance travelled";"0";"km"
"20.549502";"Vehicle acceleration";"0";"m_sec2"
"20.5857255";"Calculated instant fuel consumption km/l.";"0";"km/l."
"20.5860693";"Average speed";"0";"km/h"
"20.5862143";"Distance travelled (total)";"7.33990114197221";"km"
"20.612974";"Average fuel consumption (total)";"100";"l/100km"
"20.61353";"Absolute pedal position D";"7";"%"
"20.61353";"Engine RPM";"896";"rpm"
"20.61353";"Vehicle speed";"0";"km/h"
"20.6147949";"Distance to empty";"25";"km"
"20.6164273";"Distance travelled";"0";"km"
"20.6166439";"Vehicle acceleration";"0";"m_sec2"
"20.6451536";"Calculated instant fuel consumption km/l.";"0";"km/l."
"20.6453957";"Average speed";"0";"km/h"
"20.6455241";"Distance travelled (total)";"7.33990114197221";"km"
"20.6733462";"Average fuel consumption (total)";"100";"l/100km"
"20.6736242";"Distance to empty";"25";"km"
"20.6844704";"Absolute pedal position D";"7";"%"
"20.6844704";"Engine RPM";"966";"rpm"
"20.6844704";"Vehicle speed";"0";"km/h"
"20.6869044";"Distance travelled";"0";"km"
"20.6870777";"Vehicle acceleration";"0";"m_sec2"
"20.7137511";"Calculated instant fuel consumption km/l.";"0";"km/l."
"20.7139718";"Average speed";"0";"km/h"
"20.7140656";"Distance travelled (total)";"7.33990114197221";"km"
"20.7388742";"Average fuel consumption (total)";"100";"l/100km"
"20.739109";"Distance to empty";"25";"km"
"20.747797";"Absolute pedal position D";"7";"%"
"20.747797";"Engine RPM";"967";"rpm"
"20.747797";"Vehicle speed";"0";"km/h"
"20.7501438";"Distance travelled";"0";"km"
"20.7503218";"Vehicle acceleration";"0";"m_sec2"
"20.7794507";"Calculated instant fuel consumption km/l.";"0";"km/l."
