"SECONDS";"PID";"VALUE";"UNITS"
"263.0156746";"Calculated instant fuel rate";"1.90000002831221";"l/h"
"263.0171752";"Calculated instant fuel consumption km/l.";"59.2592583762275";"km/l."
"263.0177483";"Average speed";"100.590491388271";"km/h"
"263.0178481";"Distance travelled (total)";"403.694971601611";"km"
"263.0185397";"Fuel used";"0.00635062985852065";"l"
"263.0186433";"Instant engine power (based on fuel consumption)";"6.18751475886782";"hp"
"263.0306271";"Average fuel consumption (total)";"2.75001532800831";"l/100km"
"263.0307807";"Average fuel consumption";"11.3039496337786";"l/100km"
"263.030879";"Fuel used (total)";"11.1017062511075";"l"
"263.0309761";"Fuel used price";"0.00819231251749163";"€"
"263.0460489";"Distance to empty";"0";"km"
"263.0470661";"Average fuel consumption km/l.";"8.84646546028294";"km/l."
"263.0472911";"Fuel used price (total)";"14.3212010639286";"€"
"263.0784435";"Absolute pedal position D";"24";"%"
"263.0784435";"Engine fuel rate";"3.45000005140901";"l/h"
"263.0784435";"Engine RPM";"1513";"rpm"
"263.0784435";"Vehicle speed";"80";"km/h"
"263.0820444";"Calculated instant fuel consumption";"2.37500003539026";"l/100km"
"263.0823108";"Distance travelled";"0.0576793276944444";"km"
"263.0827101";"Vehicle acceleration";"0";"m_sec2"
"263.0844709";"Calculated instant fuel rate";"3.45000005140901";"l/h"
"263.0880099";"Calculated instant fuel consumption km/l.";"42.1052625304774";"km/l."
"263.0890861";"Average speed";"99.739504409238";"km/h"
"263.0893417";"Distance travelled (total)";"403.696470301611";"km"
"263.0910062";"Fuel used";"0.00642006848872203";"l"
"263.0912803";"Instant engine power (based on fuel consumption)";"11.2352241674179";"hp"
"263.1073716";"Average fuel consumption (total)";"2.75001320740137";"l/100km"
"263.1077973";"Average fuel consumption";"11.1306229551292";"l/100km"
"263.1080538";"Fuel used (total)";"11.1017756897377";"l"
"263.1083093";"Fuel used price";"0.00828188835045142";"€"
"263.1224016";"Distance to empty";"0";"km"
"263.1227596";"Average fuel consumption km/l.";"8.98422311160204";"km/l."
"263.1229747";"Fuel used price (total)";"14.3212906397616";"€"
"263.1385897";"Absolute pedal position D";"27";"%"
"263.1385897";"Engine fuel rate";"4.40000006556511";"l/h"
"263.1385897";"Engine RPM";"1542";"rpm"
"263.1385897";"Vehicle speed";"80";"km/h"
"263.1413524";"Calculated instant fuel consumption";"4.31250006426126";"l/100km"
"263.1414897";"Distance travelled";"0.0589943654722222";"km"
"263.1417088";"Vehicle acceleration";"0";"m_sec2"
"263.1426913";"Calculated instant fuel rate";"4.40000006556511";"l/h"
"263.1452371";"Calculated instant fuel consumption km/l.";"23.1884054515673";"km/l."
"263.1459039";"Average speed";"99.3000713495206";"km/h"
"263.1464264";"Distance travelled (total)";"403.697785339389";"km"
"263.1475296";"Fuel used";"0.00648915264530702";"l"
"263.1476637";"Instant engine power (based on fuel consumption)";"14.3289815468518";"hp"
"263.1656253";"Average fuel consumption (total)";"2.750021449933";"l/100km"
"263.1658055";"Average fuel consumption";"10.999614273947";"l/100km"
"263.1659247";"Fuel used (total)";"11.1018447738943";"l"
"263.166044";"Fuel used price";"0.00837100691244605";"€"
"263.1808686";"Distance to empty";"0";"km"
"263.1812022";"Average fuel consumption km/l.";"9.09122788394987";"km/l."
"263.1814148";"Fuel used price (total)";"14.3213797583236";"€"
"263.2000699";"Absolute pedal position D";"28";"%"
"263.2000699";"Engine fuel rate";"5.30000007897615";"l/h"
"263.2000699";"Engine RPM";"1537";"rpm"
"263.2000699";"Vehicle speed";"80";"km/h"
"263.2025829";"Calculated instant fuel consumption";"5.50000008195639";"l/100km"
"263.2027141";"Distance travelled";"0.0603548743611111";"km"
"263.2029229";"Vehicle acceleration";"0";"m_sec2"
"263.2038641";"Calculated instant fuel rate";"5.30000007897615";"l/h"
"263.2047958";"Calculated instant fuel consumption km/l.";"18.181817910888";"km/l."
"263.2052534";"Average speed";"98.8467660847313";"km/h"
"263.2053712";"Distance travelled (total)";"403.699145848278";"km"
"263.2060511";"Fuel used";"0.00657530606047969";"l"
"263.2063249";"Instant engine power (based on fuel consumption)";"17.259909590526";"hp"
"263.2194926";"Average fuel consumption (total)";"2.75002929485183";"l/100km"
"263.2197286";"Average fuel consumption";"10.8944076681177";"l/100km"
"263.2199879";"Fuel used (total)";"11.1019309273094";"l"
"263.2201502";"Fuel used price";"0.0084821448180188";"€"
"263.2379552";"Distance to empty";"0";"km"
"263.2382913";"Average fuel consumption km/l.";"9.17902129664638";"km/l."
"263.2384965";"Fuel used price (total)";"14.3214908962292";"€"
"263.2616331";"Absolute pedal position D";"29";"%"
"263.2616331";"Engine fuel rate";"6.50000009685755";"l/h"
"263.2616331";"Engine RPM";"1534";"rpm"
"263.2616331";"Vehicle speed";"80";"km/h"
"263.2636729";"Calculated instant fuel consumption";"6.62500009872019";"l/100km"
"263.2638051";"Distance travelled";"0.0617123876944444";"km"
"263.2640152";"Vehicle acceleration";"0";"m_sec2"
"263.2648266";"Calculated instant fuel rate";"6.50000009685755";"l/h"
"263.2668914";"Calculated instant fuel consumption km/l.";"15.0943393977183";"km/l."
"263.2673963";"Average speed";"98.2913061598475";"km/h"
"263.2675155";"Distance travelled (total)";"403.700503361611";"km"
"263.2684424";"Fuel used";"0.00668794889549154";"l"
"263.2685755";"Instant engine power (based on fuel consumption)";"21.1678136487583";"hp"
"263.2859988";"Average fuel consumption (total)";"2.75004138832222";"l/100km"
"263.2862366";"Average fuel consumption";"10.8372875290541";"l/100km"
"263.2863968";"Fuel used (total)";"11.1020435701445";"l"
"263.2866766";"Fuel used price";"0.00862745407518408";"€"
"263.3049257";"Distance to empty";"0";"km"
"263.3053281";"Average fuel consumption km/l.";"9.22740120458245";"km/l."
"263.3056098";"Fuel used price (total)";"14.3216362054863";"€"
"263.4419647";"Absolute pedal position D";"30";"%"
"263.4419647";"Engine fuel rate";"7.80000011622906";"l/h"
"263.4419647";"Engine RPM";"1543";"rpm"
"263.4419647";"Vehicle speed";"81";"km/h"
"263.4469964";"Calculated instant fuel consumption";"8.02469147760191";"l/100km"
"263.4472711";"Distance travelled";"0.0658401634444444";"km"
"263.4477061";"Vehicle acceleration";"0.642162763087662";"m_sec2"
"263.4494439";"Calculated instant fuel rate";"7.80000011622906";"l/h"
"263.4525207";"Calculated instant fuel consumption km/l.";"12.4615382758471";"km/l."
"263.4537108";"Average speed";"96.883728451227";"km/h"
"263.4539757";"Distance travelled (total)";"403.704631137361";"km"
"263.4559649";"Fuel used";"0.00709422880154558";"l"
"263.4562847";"Instant engine power (based on fuel consumption)";"25.40137637851";"hp"
"263.4779899";"Average fuel consumption (total)";"2.7500411721477";"l/100km"
"263.4781712";"Average fuel consumption";"10.7749258665368";"l/100km"
"263.4782933";"Fuel used (total)";"11.1024498500505";"l"
"263.4784259";"Fuel used price";"0.0091515551539938";"€"
"263.499172";"Distance to empty";"0";"km"
"263.499636";"Average fuel consumption km/l.";"9.28080631260444";"km/l."
"263.4999149";"Fuel used price (total)";"14.3221603065651";"€"
"263.5072936";"Absolute pedal position D";"31";"%"
"263.5072936";"Engine fuel rate";"8.10000012069941";"l/h"
"263.5072936";"Engine RPM";"1545";"rpm"
"263.5072936";"Vehicle speed";"81";"km/h"
"263.5107683";"Calculated instant fuel consumption";"9.62962977312229";"l/100km"
"263.5111295";"Distance travelled";"0.0672769189444444";"km"
"263.5113984";"Vehicle acceleration";"0.642162763087662";"m_sec2"
"263.5124283";"Calculated instant fuel rate";"8.10000012069941";"l/h"
"263.5144162";"Calculated instant fuel consumption km/l.";"10.3846152298726";"km/l."
"263.5149686";"Average speed";"96.5763248610651";"km/h"
"263.5150892";"Distance travelled (total)";"403.706067892861";"km"
"263.5159089";"Fuel used";"0.00722910617855541";"l"
"263.5160344";"Instant engine power (based on fuel consumption)";"26.3783523930681";"hp"
"263.5364936";"Average fuel consumption (total)";"2.75013202253798";"l/100km"
"263.536805";"Average fuel consumption";"10.7452991188925";"l/100km"
"263.536968";"Fuel used (total)";"11.1025847274275";"l"
"263.5371462";"Fuel used price";"0.00932554697033648";"€"
"263.5543567";"Distance to empty";"0";"km"
"263.5547563";"Average fuel consumption km/l.";"9.30639518672672";"km/l."
"263.5550301";"Fuel used price (total)";"14.3223342983815";"€"
"263.5692918";"Absolute pedal position D";"32";"%"
"263.5692918";"Engine fuel rate";"8.30000012367964";"l/h"
"263.5692918";"Engine RPM";"1548";"rpm"
"263.5692918";"Vehicle speed";"81";"km/h"
"263.5719418";"Calculated instant fuel consumption";"10.0000001490116";"l/100km"
"263.5721161";"Distance travelled";"0.0686490746944444";"km"
"263.5723839";"Vehicle acceleration";"0";"m_sec2"
"263.57352";"Calculated instant fuel rate";"8.30000012367964";"l/h"
"263.5751594";"Calculated instant fuel consumption km/l.";"9.99999985098839";"km/l."
"263.5758548";"Average speed";"96.2109447361618";"km/h"
"263.5760228";"Distance travelled (total)";"403.707440048611";"km"
"263.577383";"Fuel used";"0.0073708148473337";"l"
"263.577683";"Instant engine power (based on fuel consumption)";"27.0296697361068";"hp"
"263.5889529";"Average fuel consumption (total)";"2.75015608483476";"l/100km"
"263.589484";"Average fuel consumption";"10.7369471185752";"l/100km"
"263.5896604";"Fuel used (total)";"11.1027264360963";"l"
"263.5899373";"Fuel used price";"0.00950835115306047";"€"
"263.6047497";"Distance to empty";"0";"km"
"263.6050887";"Average fuel consumption km/l.";"9.31363439678279";"km/l."
"263.6052943";"Fuel used price (total)";"14.3225171025642";"€"
"263.6270237";"Absolute pedal position D";"32";"%"
"263.6270237";"Engine fuel rate";"8.55000012740493";"l/h"
"263.6270237";"Engine RPM";"1555";"rpm"
"263.6270237";"Vehicle speed";"81";"km/h"
"263.6292845";"Calculated instant fuel consumption";"10.2469137329378";"l/100km"
"263.629413";"Distance travelled";"0.0699382031944444";"km"
"263.6296148";"Vehicle acceleration";"0";"m_sec2"
"263.6311862";"Calculated instant fuel rate";"8.55000012740493";"l/h"
"263.6339542";"Calculated instant fuel consumption km/l.";"9.75903599915735";"km/l."
"263.6348629";"Average speed";"95.8164405316118";"km/h"
"263.6350353";"Distance travelled (total)";"403.708729177111";"km"
"263.6357256";"Fuel used";"0.00750937733689844";"l"
"263.6358878";"Instant engine power (based on fuel consumption)";"27.8438164149052";"hp"
"263.649702";"Average fuel consumption (total)";"2.75018240470728";"l/100km"
"263.6500898";"Average fuel consumption";"10.7371607989708";"l/100km"
"263.6502607";"Fuel used (total)";"11.1028649985859";"l"
"263.6504499";"Fuel used price";"0.00968709676459899";"€"
"263.6674971";"Distance to empty";"0";"km"
"263.6678939";"Average fuel consumption km/l.";"9.31344904600714";"km/l."
"263.6681669";"Fuel used price (total)";"14.3226958481758";"€"
"263.6872834";"Absolute pedal position D";"32";"%"
"263.6872834";"Engine fuel rate";"8.80000013113022";"l/h"
"263.6872834";"Engine RPM";"1558";"rpm"
"263.6872834";"Vehicle speed";"81";"km/h"
"263.6895734";"Calculated instant fuel consumption";"10.5555557128456";"l/100km"
"263.689702";"Distance travelled";"0.0712946539444444";"km"
"263.6900641";"Vehicle acceleration";"0";"m_sec2"
"263.6910088";"Calculated instant fuel rate";"8.80000013113022";"l/h"
"263.6924091";"Calculated instant fuel consumption km/l.";"9.47368406935742";"km/l."
"263.6930267";"Average speed";"95.5589224428402";"km/h"
"263.6931612";"Distance travelled (total)";"403.710085627861";"km"
"263.6938577";"Fuel used";"0.00765146531679349";"l"
"263.6940489";"Instant engine power (based on fuel consumption)";"28.6579630937036";"hp"
"263.7203384";"Average fuel consumption (total)";"2.75020748647346";"l/100km"
"263.7207018";"Average fuel consumption";"10.7321726012666";"l/100km"
"263.7209919";"Fuel used (total)";"11.1030070865658";"l"
"263.721273";"Fuel used price";"0.00987039025866361";"€"
"263.7466429";"Distance to empty";"0";"km"
"263.747445";"Average fuel consumption km/l.";"9.3177778363533";"km/l."
"263.7478847";"Fuel used price (total)";"14.3228791416698";"€"
"263.7778108";"Absolute pedal position D";"32";"%"
"263.7778108";"Engine fuel rate";"9.00000013411045";"l/h"
"263.7778108";"Engine RPM";"1561";"rpm"
"263.7778108";"Vehicle speed";"82";"km/h"
"263.7801564";"Calculated instant fuel consumption";"10.7317074769881";"l/100km"
"263.7802866";"Distance travelled";"0.0733579128888889";"km"
"263.7804944";"Vehicle acceleration";"1.33461028845733";"m_sec2"
"263.7814503";"Calculated instant fuel rate";"9.00000013411045";"l/h"
"263.783018";"Calculated instant fuel consumption km/l.";"9.31818167933009";"km/l."
"263.7837288";"Average speed";"95.1125594749529";"km/h"
"263.7838614";"Distance travelled (total)";"403.712148886806";"km"
"263.7849667";"Fuel used";"0.00787922957018745";"l"
"263.7851268";"Instant engine power (based on fuel consumption)";"29.3092804367423";"hp"
"263.8061686";"Average fuel consumption (total)";"2.75022862630742";"l/100km"
"263.8064332";"Average fuel consumption";"10.7408039022616";"l/100km"
"263.8066745";"Fuel used (total)";"11.1032348508191";"l"
"263.806855";"Fuel used price";"0.0101642061455418";"€"
"263.8267619";"Distance to empty";"0";"km"
"263.8272431";"Average fuel consumption km/l.";"9.3102900779097";"km/l."
"263.8275852";"Fuel used price (total)";"14.3231729575567";"€"
"263.866844";"Absolute pedal position D";"32";"%"
"263.866844";"Engine fuel rate";"9.35000013932586";"l/h"
"263.866844";"Engine RPM";"1565";"rpm"
"263.866844";"Vehicle speed";"82";"km/h"
"263.8691393";"Calculated instant fuel consumption";"10.9756099196469";"l/100km"
"263.8692751";"Distance travelled";"0.0753848002777778";"km"
"263.8695036";"Vehicle acceleration";"1.33461028845733";"m_sec2"
"263.8708517";"Calculated instant fuel rate";"9.35000013932586";"l/h"
"263.8724476";"Calculated instant fuel consumption km/l.";"9.11111097534498";"km/l."
"263.8735921";"Average speed";"94.6783886078347";"km/h"
"263.8738668";"Distance travelled (total)";"403.714175774195";"km"
"263.8751123";"Fuel used";"0.0081133369514537";"l"
"263.8753776";"Instant engine power (based on fuel consumption)";"30.4490857870601";"hp"
"263.8878596";"Average fuel consumption (total)";"2.7502712357144";"l/100km"
"263.8882331";"Average fuel consumption";"10.7625634366048";"l/100km"
"263.8884949";"Fuel used (total)";"11.1034689582004";"l"
"263.88878";"Fuel used price";"0.0104662046673753";"€"
"263.9024842";"Distance to empty";"0";"km"
"263.9028213";"Average fuel consumption km/l.";"9.29146672064086";"km/l."
"263.9030261";"Fuel used price (total)";"14.3234749560785";"€"
"263.9295134";"Absolute pedal position D";"32";"%"
"263.9295134";"Engine fuel rate";"9.65000014379621";"l/h"
"263.9295134";"Engine RPM";"1573";"rpm"
"263.9295134";"Vehicle speed";"82";"km/h"
"263.9336207";"Calculated instant fuel consumption";"11.4024391942998";"l/100km"
"263.9338941";"Distance travelled";"0.0768565089444444";"km"
"263.9342984";"Vehicle acceleration";"1.33461028845733";"m_sec2"
"263.9359585";"Calculated instant fuel rate";"9.65000014379621";"l/h"
"263.9385764";"Calculated instant fuel consumption km/l.";"8.77005334525185";"km/l."
"263.9396244";"Average speed";"94.3531468164222";"km/h"
"263.9401325";"Distance travelled (total)";"403.715647482861";"km"
"263.9411824";"Fuel used";"0.00829042758881478";"l"
"263.9414363";"Instant engine power (based on fuel consumption)";"31.4260618016181";"hp"
"263.953794";"Average fuel consumption (total)";"2.75031919803698";"l/100km"
"263.9539867";"Average fuel consumption";"10.7868906650541";"l/100km"
"263.9541115";"Fuel used (total)";"11.1036460488378";"l"
"263.9542672";"Fuel used price";"0.0106946515895711";"€"
"263.9689328";"Distance to empty";"0";"km"
"263.9693224";"Average fuel consumption km/l.";"9.2705120599735";"km/l."
"263.9695309";"Fuel used price (total)";"14.3237034030007";"€"
"264.0157632";"Absolute pedal position D";"32";"%"
"264.0157632";"Engine fuel rate";"10.1000001505017";"l/h"
"264.0157632";"Engine RPM";"1579";"rpm"
"264.0157632";"Vehicle speed";"83";"km/h"
"264.0186906";"Calculated instant fuel consumption";"11.6265061973448";"l/100km"
"264.0188744";"Distance travelled";"0.0788157124166667";"km"
"264.0191479";"Vehicle acceleration";"0.621745318692972";"m_sec2"
"264.020332";"Calculated instant fuel rate";"10.1000001505017";"l/h"
"264.0221149";"Calculated instant fuel consumption km/l.";"8.60103614126463";"km/l."
"264.0228396";"Average speed";"94.087030628561";"km/h"
"264.0229988";"Distance travelled (total)";"403.717606686334";"km"
"264.0240746";"Fuel used";"0.00852298009228008";"l"
"264.0242393";"Instant engine power (based on fuel consumption)";"32.8915258234553";"hp"
"264.0357232";"Average fuel consumption (total)";"2.75034971597479";"l/100km"
"264.0358428";"Average fuel consumption";"10.8138083523531";"l/100km"
"264.0359244";"Fuel used (total)";"11.1038786013412";"l"
"264.0360202";"Fuel used price";"0.0109946443190413";"€"
"264.0485888";"Distance to empty";"0";"km"
"264.0488152";"Average fuel consumption km/l.";"9.24743593946161";"km/l."
"264.0489579";"Fuel used price (total)";"14.3240033957302";"€"
"264.0973696";"Absolute pedal position D";"32";"%"
"264.0973696";"Engine fuel rate";"10.1500001512468";"l/h"
"264.0973696";"Engine RPM";"1585";"rpm"
"264.0973696";"Vehicle speed";"83";"km/h"
"264.099461";"Calculated instant fuel consumption";"12.1686748801226";"l/100km"
"264.0995471";"Distance travelled";"0.0806756847777778";"km"
"264.0996888";"Vehicle acceleration";"0";"m_sec2"
"264.1003007";"Calculated instant fuel rate";"10.1500001512468";"l/h"
"264.1010676";"Calculated instant fuel consumption km/l.";"8.21782165972313";"km/l."
"264.1013987";"Average speed";"93.8606258291469";"km/h"
"264.1014879";"Distance travelled (total)";"403.719466658695";"km"
"264.1018355";"Fuel used";"0.00874222347888039";"l"
"264.1019207";"Instant engine power (based on fuel consumption)";"33.0543551592149";"hp"
"264.1206944";"Average fuel consumption (total)";"2.75039464736252";"l/100km"
"264.1210627";"Average fuel consumption";"10.836255685912";"l/100km"
"264.1213126";"Fuel used (total)";"11.1040978447278";"l"
"264.1215676";"Fuel used price";"0.0112774682877557";"€"
"264.1472079";"Distance to empty";"0";"km"
"264.1483858";"Average fuel consumption km/l.";"9.22827985039223";"km/l."
"264.1488941";"Fuel used price (total)";"14.3242862196989";"€"
"264.1830583";"Absolute pedal position D";"32";"%"
"264.1830583";"Engine fuel rate";"10.1500001512468";"l/h"
"264.1830583";"Engine RPM";"1590";"rpm"
"264.1830583";"Vehicle speed";"83";"km/h"
"264.1861641";"Calculated instant fuel consumption";"12.2289158448756";"l/100km"
"264.1863042";"Distance travelled";"0.0826758233888889";"km"
"264.1865915";"Vehicle acceleration";"0";"m_sec2"
"264.1874854";"Calculated instant fuel rate";"10.1500001512468";"l/h"
"264.1886111";"Calculated instant fuel consumption km/l.";"8.17733977962597";"km/l."
"264.1890779";"Average speed";"93.537707832004";"km/h"
"264.1891975";"Distance travelled (total)";"403.721466797306";"km"
"264.1896804";"Fuel used";"0.00898988771173755";"l"
"264.1898019";"Instant engine power (based on fuel consumption)";"33.0543551592149";"hp"
"264.2017712";"Average fuel consumption (total)";"2.75043532681477";"l/100km"
"264.2020173";"Average fuel consumption";"10.8736597269205";"l/100km"
"264.2021812";"Fuel used (total)";"11.1043455089607";"l"
"264.2023512";"Fuel used price";"0.0115969551481414";"€"
"264.2186836";"Distance to empty";"0";"km"
"264.2190787";"Average fuel consumption km/l.";"9.19653571211397";"km/l."
"264.2193563";"Fuel used price (total)";"14.3246057065593";"€"
"264.2604786";"Absolute pedal position D";"32";"%"
"264.2604786";"Engine fuel rate";"10.0500001497567";"l/h"
"264.2604786";"Engine RPM";"1598";"rpm"
"264.2604786";"Vehicle speed";"84";"km/h"
"264.2625518";"Calculated instant fuel consumption";"12.083333513389";"l/100km"
"264.2627236";"Distance travelled";"0.0844588867222222";"km"
"264.2629398";"Vehicle acceleration";"1.7018715822164";"m_sec2"
"264.2638966";"Calculated instant fuel rate";"10.0500001497567";"l/h"
"264.265965";"Calculated instant fuel consumption km/l.";"8.27586194564556";"km/l."
"264.2666641";"Average speed";"93.2809593656016";"km/h"
"264.2667888";"Distance travelled (total)";"403.723249860639";"km"
"264.2676556";"Fuel used";"0.00920755954831444";"l"
"264.2677787";"Instant engine power (based on fuel consumption)";"32.7286964876956";"hp"
"264.2894241";"Average fuel consumption (total)";"2.75048452443445";"l/100km"
"264.2896653";"Average fuel consumption";"10.9018244327531";"l/100km"
