"SECONDS";"PID";"VALUE";"UNITS"
"53.5277936";"Calculated instant fuel consumption km/l.";"27.9452050630361";"km/l."
"53.5284919";"Average speed";"120.626051769664";"km/h"
"53.5286114";"Distance travelled (total)";"2052.43921820831";"km"
"53.5292436";"Fuel used";"0.00125450508536025";"l"
"53.5293713";"Instant engine power (based on fuel consumption)";"12.700688189255";"hp"
"53.539372";"Average fuel consumption (total)";"4.1762705657154";"l/100km"
"53.5397481";"Average fuel consumption";"3.96077977369231";"l/100km"
"53.5398802";"Fuel used (total)";"85.7158994630318";"l"
"53.540001";"Fuel used price";"0.00161831156011472";"€"
"53.5568484";"Distance to empty";"371.144535683234";"km"
"53.557141";"Average fuel consumption km/l.";"25.2475536923827";"km/l."
"53.5573579";"Fuel used price (total)";"110.573510307311";"€"
"54.1637172";"Absolute pedal position D";"7";"%"
"54.1637172";"Engine fuel rate";"3.45000005140901";"l/h"
"54.1637172";"Engine RPM";"1603";"rpm"
"54.1637172";"Vehicle speed";"102";"km/h"
"54.166754";"Calculated instant fuel consumption";"3.82352946873973";"l/100km"
"54.16688";"Distance travelled";"0.0498798785";"km"
"54.1670842";"Vehicle acceleration";"0";"m_sec2"
"54.1685561";"Calculated instant fuel rate";"3.45000005140901";"l/h"
"54.1707648";"Calculated instant fuel consumption km/l.";"26.1538457641235";"km/l."
"54.1713901";"Average speed";"113.066062153492";"km/h"
"54.1715099";"Distance travelled (total)";"2052.45742490231";"km"
"54.1798329";"Fuel used";"0.00187797826548406";"l"
"54.1800789";"Instant engine power (based on fuel consumption)";"11.2352241674179";"hp"
"54.1820226";"Average fuel consumption (total)";"4.17625712587493";"l/100km"
"54.1822045";"Average fuel consumption";"3.76500168396372";"l/100km"
"54.1823233";"Fuel used (total)";"85.7165229362119";"l"
"54.1824409";"Fuel used price";"0.00242259196247443";"€"
"54.191367";"Distance to empty";"371.145730083674";"km"
"54.1916295";"Average fuel consumption km/l.";"26.5604130871788";"km/l."
"54.1917995";"Fuel used price (total)";"110.574314587713";"€"
"54.9099701";"Absolute pedal position D";"7";"%"
"54.9099701";"Engine fuel rate";"3.30000004917383";"l/h"
"54.9099701";"Engine RPM";"1605";"rpm"
"54.9099701";"Vehicle speed";"102";"km/h"
"54.9144048";"Calculated instant fuel consumption";"3.38235299157746";"l/100km"
"54.9146729";"Distance travelled";"0.071067089";"km"
"54.915015";"Vehicle acceleration";"0";"m_sec2"
"54.9174053";"Calculated instant fuel rate";"3.30000004917383";"l/h"
"54.9190091";"Calculated instant fuel consumption km/l.";"29.5652169507483";"km/l."
"54.9201859";"Average speed";"109.478035586141";"km/h"
"54.9204438";"Distance travelled (total)";"2052.47861211281";"km"
"54.9219529";"Fuel used";"0.00255824669228751";"l"
"54.922273";"Instant engine power (based on fuel consumption)";"10.7467361601388";"hp"
"54.9323543";"Average fuel consumption (total)";"4.17624439204148";"l/100km"
"54.9325401";"Average fuel consumption";"3.59976288361482";"l/100km"
"54.9326576";"Fuel used (total)";"85.7172032046387";"l"
"54.9327745";"Fuel used price";"0.00330013823305089";"€"
"54.9452399";"Distance to empty";"371.146861748268";"km"
"54.9458009";"Average fuel consumption km/l.";"27.7796075000311";"km/l."
"54.9460331";"Fuel used price (total)";"110.575192133984";"€"
"55.6694958";"Absolute pedal position D";"7";"%"
"55.6694958";"Engine fuel rate";"3.20000004768372";"l/h"
"55.6694958";"Engine RPM";"1602";"rpm"
"55.6694958";"Vehicle speed";"102";"km/h"
"55.6715155";"Calculated instant fuel consumption";"3.2352941658567";"l/100km"
"55.6716225";"Distance travelled";"0.0925140453333333";"km"
"55.6717555";"Vehicle acceleration";"0";"m_sec2"
"55.6725994";"Calculated instant fuel rate";"3.20000004768372";"l/h"
"55.6743304";"Calculated instant fuel consumption km/l.";"30.9090904485096";"km/l."
"55.6748599";"Average speed";"107.726039349938";"km/h"
"55.6749526";"Distance travelled (total)";"2052.50005906914";"km"
"55.6759643";"Fuel used";"0.00322848110227478";"l"
"55.6760619";"Instant engine power (based on fuel consumption)";"10.4210774886195";"hp"
"55.6951311";"Average fuel consumption (total)";"4.17623389709005";"l/100km"
"55.6952857";"Average fuel consumption";"3.48971995618869";"l/100km"
"55.6953804";"Fuel used (total)";"85.7178734390487";"l"
"55.6954756";"Fuel used price";"0.00416474062193447";"€"
"55.7118417";"Distance to empty";"371.147794447055";"km"
"55.7120582";"Average fuel consumption km/l.";"28.6555945048426";"km/l."
"55.7122179";"Fuel used price (total)";"110.576056736373";"€"
"56.1727109";"Absolute pedal position D";"7";"%"
"56.1727109";"Engine fuel rate";"3.25000004842877";"l/h"
"56.1727109";"Engine RPM";"1605";"rpm"
"56.1727109";"Vehicle speed";"102";"km/h"
"56.1772882";"Calculated instant fuel consumption";"3.13725494870953";"l/100km"
"56.1775507";"Distance travelled";"0.106848414166667";"km"
"56.1778914";"Vehicle acceleration";"0";"m_sec2"
"56.1800717";"Calculated instant fuel rate";"3.25000004842877";"l/h"
"56.1818724";"Calculated instant fuel consumption km/l.";"31.8749995250255";"km/l."
"56.1830164";"Average speed";"106.857200203128";"km/h"
"56.1832684";"Distance travelled (total)";"2052.51439343797";"km"
"56.1845136";"Fuel used";"0.00368758008133811";"l"
"56.1847688";"Instant engine power (based on fuel consumption)";"10.5839068243792";"hp"
"56.198831";"Average fuel consumption (total)";"4.17623738537934";"l/100km"
"56.199023";"Average fuel consumption";"3.45122584186048";"l/100km"
"56.199149";"Fuel used (total)";"85.7183325380277";"l"
"56.199272";"Fuel used price";"0.00475697830492617";"€"
"56.2153027";"Distance to empty";"371.147484438126";"km"
"56.2155968";"Average fuel consumption km/l.";"28.9752118760481";"km/l."
"56.2158051";"Fuel used price (total)";"110.576648974056";"€"
"56.9259173";"Absolute pedal position D";"7";"%"
"56.9259173";"Engine fuel rate";"2.95000004395843";"l/h"
"56.9259173";"Engine RPM";"1606";"rpm"
"56.9259173";"Vehicle speed";"102";"km/h"
"56.9307194";"Calculated instant fuel consumption";"3.18627455728311";"l/100km"
"56.9309791";"Distance travelled";"0.128195404833333";"km"
"56.9313225";"Vehicle acceleration";"0";"m_sec2"
"56.9335003";"Calculated instant fuel rate";"2.95000004395843";"l/h"
"56.9365623";"Calculated instant fuel consumption km/l.";"31.3846149169482";"km/l."
"56.9377394";"Average speed";"105.983816955033";"km/h"
"56.9379908";"Distance travelled (total)";"2052.53574042864";"km"
"56.9392522";"Fuel used";"0.00430604160860946";"l"
"56.9395043";"Instant engine power (based on fuel consumption)";"9.60693080982109";"hp"
"56.9550037";"Average fuel consumption (total)";"4.17621631865601";"l/100km"
"56.955606";"Average fuel consumption";"3.35896720651395";"l/100km"
"56.9559003";"Fuel used (total)";"85.718950999555";"l"
"56.9561677";"Fuel used price";"0.00555479367510621";"€"
"56.9746497";"Distance to empty";"371.149356673847";"km"
"56.9749579";"Average fuel consumption km/l.";"29.7710557596612";"km/l."
"56.9751671";"Fuel used price (total)";"110.577446789426";"€"
"57.6732118";"Absolute pedal position D";"7";"%"
"57.6732118";"Engine fuel rate";"2.55000003799796";"l/h"
"57.6732118";"Engine RPM";"1608";"rpm"
"57.6732118";"Vehicle speed";"102";"km/h"
"57.6773007";"Calculated instant fuel consumption";"2.89215690584159";"l/100km"
"57.6775673";"Distance travelled";"0.149348572833333";"km"
"57.6779251";"Vehicle acceleration";"0";"m_sec2"
"57.6804772";"Calculated instant fuel rate";"2.55000003799796";"l/h"
"57.6835493";"Calculated instant fuel consumption km/l.";"34.5762706712141";"km/l."
"57.6848846";"Average speed";"105.389210743585";"km/h"
"57.6851403";"Distance travelled (total)";"2052.55689359664";"km"
"57.6865521";"Fuel used";"0.0048353741581638";"l"
"57.6868314";"Instant engine power (based on fuel consumption)";"8.30429612374365";"hp"
"57.7034932";"Average fuel consumption (total)";"4.17620341082736";"l/100km"
"57.7036807";"Average fuel consumption";"3.23764336439952";"l/100km"
"57.7038032";"Fuel used (total)";"85.7194803321046";"l"
"57.7039593";"Fuel used price";"0.0062376326640313";"€"
"57.7183267";"Distance to empty";"371.15050382398";"km"
"57.7186394";"Average fuel consumption km/l.";"30.8866631512229";"km/l."
"57.7188655";"Fuel used price (total)";"110.578129628415";"€"
"58.4218935";"Absolute pedal position D";"7";"%"
"58.4218935";"Engine fuel rate";"2.20000003278255";"l/h"
"58.4218935";"Engine RPM";"1609";"rpm"
"58.4218935";"Vehicle speed";"102";"km/h"
"58.4256574";"Calculated instant fuel consumption";"2.5000000372529";"l/100km"
"58.42593";"Distance travelled";"0.170552007";"km"
"58.4264154";"Vehicle acceleration";"0";"m_sec2"
"58.4287041";"Calculated instant fuel rate";"2.20000003278255";"l/h"
"58.4322238";"Calculated instant fuel consumption km/l.";"39.9999994039536";"km/l."
"58.4335719";"Average speed";"104.949699194913";"km/h"
"58.4338342";"Distance travelled (total)";"2052.57809703081";"km"
"58.4351914";"Fuel used";"0.00529287290386995";"l"
"58.4354514";"Instant engine power (based on fuel consumption)";"7.1644907734259";"hp"
"58.4611406";"Average fuel consumption (total)";"4.17618605869875";"l/100km"
"58.461525";"Average fuel consumption";"3.1033776716975";"l/100km"
"58.4617807";"Fuel used (total)";"85.7199378308503";"l"
"58.4620379";"Fuel used price";"0.00682780604599224";"€"
"58.4772069";"Distance to empty";"371.152045961037";"km"
"58.4775112";"Average fuel consumption km/l.";"32.2229553018926";"km/l."
"58.477717";"Fuel used price (total)";"110.578719801797";"€"
"58.7701542";"Absolute pedal position D";"7";"%"
"58.7701542";"Engine fuel rate";"1.95000002905726";"l/h"
"58.7701542";"Engine RPM";"1604";"rpm"
"58.7701542";"Vehicle speed";"102";"km/h"
"58.7744284";"Calculated instant fuel consumption";"2.1568627772378";"l/100km"
"58.7746893";"Distance travelled";"0.180433359";"km"
"58.7750426";"Vehicle acceleration";"0";"m_sec2"
"58.7772904";"Calculated instant fuel rate";"1.95000002905726";"l/h"
"58.7802162";"Calculated instant fuel consumption km/l.";"46.3636356727644";"km/l."
"58.781411";"Average speed";"104.799128965058";"km/h"
"58.7816625";"Distance travelled (total)";"2052.58797838281";"km"
"58.7831205";"Fuel used";"0.00548133152334487";"l"
"58.7833945";"Instant engine power (based on fuel consumption)";"6.3503440946275";"hp"
"58.7939483";"Average fuel consumption (total)";"4.1761882430193";"l/100km"
"58.7941462";"Average fuel consumption";"3.03787035486319";"l/100km"
"58.7942661";"Fuel used (total)";"85.7201262894697";"l"
"58.7943883";"Fuel used price";"0.00707091766511488";"€"
"58.8077058";"Distance to empty";"371.151851833044";"km"
"58.8080175";"Average fuel consumption km/l.";"32.9177971139929";"km/l."
"58.8082278";"Fuel used price (total)";"110.578962913416";"€"
"58.8690531";"Absolute pedal position D";"7";"%"
"58.8690531";"Engine fuel rate";"1.95000002905726";"l/h"
"58.8690531";"Engine RPM";"1606";"rpm"
"58.8690531";"Vehicle speed";"102";"km/h"
"58.8731658";"Calculated instant fuel consumption";"1.91176473436987";"l/100km"
"58.874448";"Distance travelled";"0.183259739333333";"km"
"58.8747847";"Vehicle acceleration";"0";"m_sec2"
"58.8769859";"Calculated instant fuel rate";"1.95000002905726";"l/h"
"58.8789175";"Calculated instant fuel consumption km/l.";"52.307691528247";"km/l."
"58.880113";"Average speed";"104.772137333298";"km/h"
"58.8803964";"Distance travelled (total)";"2052.59080476314";"km"
"58.8816554";"Fuel used";"0.00553470194080682";"l"
"58.8819117";"Instant engine power (based on fuel consumption)";"6.3503440946275";"hp"
"58.8918364";"Average fuel consumption (total)";"4.17619167398353";"l/100km"
"58.892021";"Average fuel consumption";"3.02014068171279";"l/100km"
"58.8921435";"Fuel used (total)";"85.7201796598872";"l"
"58.8922662";"Fuel used price";"0.0071397655036408";"€"
"58.9063335";"Distance to empty";"371.151546912";"km"
"58.9066912";"Average fuel consumption km/l.";"33.1110403583212";"km/l."
"58.9069054";"Fuel used price (total)";"110.579031761254";"€"
"58.989103";"Absolute pedal position D";"7";"%"
"58.989103";"Engine fuel rate";"1.90000002831221";"l/h"
"58.989103";"Engine RPM";"1607";"rpm"
"58.989103";"Vehicle speed";"102";"km/h"
"58.9932852";"Calculated instant fuel consumption";"1.91176473436987";"l/100km"
"58.9935496";"Distance travelled";"0.186634131666667";"km"
"58.9938977";"Vehicle acceleration";"0";"m_sec2"
"58.9960962";"Calculated instant fuel rate";"1.90000002831221";"l/h"
"58.9991745";"Calculated instant fuel consumption km/l.";"52.307691528247";"km/l."
"59.0005975";"Average speed";"104.698228608542";"km/h"
"59.0008627";"Distance travelled (total)";"2052.59417915547";"km"
"59.0021518";"Fuel used";"0.00559829473064331";"l"
"59.0024033";"Instant engine power (based on fuel consumption)";"6.18751475886782";"hp"
"59.0120038";"Average fuel consumption (total)";"4.17618740861656";"l/100km"
"59.0122837";"Average fuel consumption";"2.99960927867257";"l/100km"
"59.0124077";"Fuel used (total)";"85.7202432526771";"l"
"59.0125264";"Fuel used price";"0.00722180020252987";"€"
"59.0137487";"Distance to empty";"371.151925989229";"km"
"59.0140494";"Average fuel consumption km/l.";"33.3376752469087";"km/l."
"59.0142846";"Fuel used price (total)";"110.579113795953";"€"
"59.0807499";"Absolute pedal position D";"7";"%"
"59.0807499";"Engine fuel rate";"1.80000002682209";"l/h"
"59.0807499";"Engine RPM";"1606";"rpm"
"59.0807499";"Vehicle speed";"102";"km/h"
"59.0846546";"Calculated instant fuel consumption";"1.86274512579628";"l/100km"
"59.0849166";"Distance travelled";"0.189222684833333";"km"
"59.0852585";"Vehicle acceleration";"0";"m_sec2"
"59.0877004";"Calculated instant fuel rate";"1.80000002682209";"l/h"
"59.090969";"Calculated instant fuel consumption km/l.";"53.6842097263587";"km/l."
"59.092161";"Average speed";"104.656988848189";"km/h"
"59.0924118";"Distance travelled (total)";"2052.59676770864";"km"
"59.0937756";"Fuel used";"0.00564410358132592";"l"
"59.0940498";"Instant engine power (based on fuel consumption)";"5.86185608734846";"hp"
"59.1117475";"Average fuel consumption (total)";"4.17618524014186";"l/100km"
"59.1121724";"Average fuel consumption";"2.98278379587375";"l/100km"
"59.1133474";"Fuel used (total)";"85.7202890615277";"l"
"59.1136384";"Fuel used price";"0.00728089361991043";"€"
"59.1320565";"Distance to empty";"371.152118709023";"km"
"59.1324158";"Average fuel consumption km/l.";"33.5257285956614";"km/l."
"59.1326495";"Fuel used price (total)";"110.579172889371";"€"
"59.1608813";"Absolute pedal position D";"7";"%"
"59.1608813";"Engine fuel rate";"1.80000002682209";"l/h"
"59.1608813";"Engine RPM";"1605";"rpm"
"59.1608813";"Vehicle speed";"102";"km/h"
"59.1635084";"Calculated instant fuel consumption";"1.76470590864911";"l/100km"
"59.1636532";"Distance travelled";"0.1914535835";"km"
"59.163824";"Vehicle acceleration";"0";"m_sec2"
"59.1648747";"Calculated instant fuel rate";"1.80000002682209";"l/h"
"59.1658742";"Calculated instant fuel consumption km/l.";"56.6666658222675";"km/l."
"59.1665853";"Average speed";"104.693117470035";"km/h"
"59.1667054";"Distance travelled (total)";"2052.59899860731";"km"
"59.1673279";"Fuel used";"0.00568087998187393";"l"
"59.1674487";"Instant engine power (based on fuel consumption)";"5.86185608734846";"hp"
"59.1731183";"Average fuel consumption (total)";"4.17618293293961";"l/100km"
"59.1733585";"Average fuel consumption";"2.96723617182852";"l/100km"
"59.1735364";"Fuel used (total)";"85.7203258379283";"l"
"59.1736599";"Fuel used price";"0.00732833517661737";"€"
"59.1887734";"Distance to empty";"371.152323758231";"km"
"59.1895325";"Average fuel consumption km/l.";"33.7013955779516";"km/l."
"59.189894";"Fuel used price (total)";"110.579220330927";"€"
"59.2739693";"Absolute pedal position D";"7";"%"
"59.2739693";"Engine fuel rate";"1.80000002682209";"l/h"
"59.2739693";"Engine RPM";"1607";"rpm"
"59.2739693";"Vehicle speed";"102";"km/h"
"59.2778169";"Calculated instant fuel consumption";"1.76470590864911";"l/100km"
"59.2780848";"Distance travelled";"0.194695514666667";"km"
"59.2784247";"Vehicle acceleration";"0";"m_sec2"
"59.2807357";"Calculated instant fuel rate";"1.80000002682209";"l/h"
"59.2834986";"Calculated instant fuel consumption km/l.";"56.6666658222675";"km/l."
"59.2848907";"Average speed";"104.587289513455";"km/h"
"59.2851505";"Distance travelled (total)";"2052.60224053847";"km"
"59.2865235";"Fuel used";"0.00574047293276193";"l"
"59.286779";"Instant engine power (based on fuel consumption)";"5.86185608734846";"hp"
"59.2948263";"Average fuel consumption (total)";"4.17617812866855";"l/100km"
"59.2951608";"Average fuel consumption";"2.94843614789486";"l/100km"
"59.2952818";"Fuel used (total)";"85.7203854308792";"l"
"59.2954015";"Fuel used price";"0.00740521008326289";"€"
"59.2965481";"Distance to empty";"371.152750731486";"km"
"59.2967869";"Average fuel consumption km/l.";"33.9162847638395";"km/l."
"59.2970472";"Fuel used price (total)";"110.579297205834";"€"
"59.3561673";"Absolute pedal position D";"7";"%"
"59.3561673";"Engine fuel rate";"1.75000002607703";"l/h"
"59.3561673";"Engine RPM";"1606";"rpm"
"59.3561673";"Vehicle speed";"102";"km/h"
"59.3595491";"Calculated instant fuel consumption";"1.76470590864911";"l/100km"
"59.3597774";"Distance travelled";"0.197010172333333";"km"
"59.3600025";"Vehicle acceleration";"0";"m_sec2"
"59.3614125";"Calculated instant fuel rate";"1.75000002607703";"l/h"
"59.3626574";"Calculated instant fuel consumption km/l.";"56.6666658222675";"km/l."
"59.4925665";"Average speed";"102.649250251942";"km/h"
"59.4931457";"Distance travelled (total)";"2052.60455519614";"km"
"59.4943137";"Fuel used";"0.00584148346898933";"l"
"59.494403";"Instant engine power (based on fuel consumption)";"5.69902675158878";"hp"
"59.498898";"Average fuel consumption (total)";"4.17617632260823";"l/100km"
"59.4995376";"Average fuel consumption";"2.96506693020184";"l/100km"
"59.4996734";"Fuel used (total)";"85.7204864414154";"l"
"59.4998594";"Fuel used price";"0.00753551367499623";"€"
"59.5005057";"Distance to empty";"371.152911242969";"km"
"59.5009951";"Average fuel consumption km/l.";"33.726051503732";"km/l."
"59.5011546";"Fuel used price (total)";"110.579427509426";"€"
"59.5256862";"Absolute pedal position D";"7";"%"
"59.5256862";"Engine fuel rate";"1.65000002458692";"l/h"
"59.5256862";"Engine RPM";"1608";"rpm"
"59.5256862";"Vehicle speed";"102";"km/h"
"59.5277608";"Calculated instant fuel consumption";"1.71568630007552";"l/100km"
"59.5278518";"Distance travelled";"0.201772229333333";"km"
"59.5279909";"Vehicle acceleration";"0";"m_sec2"
"59.5287933";"Calculated instant fuel rate";"1.65000002458692";"l/h"
"59.529578";"Calculated instant fuel consumption km/l.";"58.2857134171895";"km/l."
"59.5301835";"Average speed";"104.560682000832";"km/h"
"59.5302843";"Distance travelled (total)";"2052.60931725314";"km"
"59.5307981";"Fuel used";"0.00585820452340516";"l"
"59.5308992";"Instant engine power (based on fuel consumption)";"5.37336808006942";"hp"
"59.539965";"Average fuel consumption (total)";"4.17617155495177";"l/100km"
"59.540133";"Average fuel consumption";"2.90337502973575";"l/100km"
"59.5402464";"Fuel used (total)";"85.7205031624698";"l"
"59.5403596";"Fuel used price";"0.00755708383519265";"€"
"59.5561621";"Distance to empty";"371.153334963487";"km"
"59.5564711";"Average fuel consumption km/l.";"34.4426741209183";"km/l."
"59.5566448";"Fuel used price (total)";"110.579449079586";"€"
"59.7984723";"Engine RPM";"1608";"rpm"
"59.9801493";"Vehicle speed";"102";"km/h"
"59.9816343";"Calculated instant fuel consumption";"1.61764708292835";"l/100km"
"59.9820138";"Distance travelled";"0.2146399345";"km"
"59.982596";"Vehicle acceleration";"0";"m_sec2"
"59.9844187";"Calculated instant fuel consumption km/l.";"61.8181808970191";"km/l."
"59.9870518";"Average speed";"104.36594709846";"km/h"
"59.9873393";"Distance travelled (total)";"2052.62218495831";"km"
"59.9904914";"Average fuel consumption (total)";"4.17614618952445";"l/100km"
"60.0169996";"Distance to empty";"371.155589305772";"km"
"60.0870397";"Absolute pedal position D";"7";"%"
"60.1732603";"Engine fuel rate";"1.45000002160668";"l/h"
"60.1746026";"Calculated instant fuel rate";"1.45000002160668";"l/h"
"60.1751349";"Fuel used";"0.00611772524532787";"l"
"60.1754676";"Instant engine power (based on fuel consumption)";"4.72205073703071";"hp"
"60.1768687";"Average fuel consumption";"2.85022694382525";"l/100km"
"60.1772478";"Fuel used (total)";"85.7207626831917";"l"
"60.1776688";"Fuel used price";"0.00789186556647296";"€"
"60.1789432";"Average fuel consumption km/l.";"35.0849255062445";"km/l."
"60.1801767";"Fuel used price (total)";"110.579783861317";"€"
"60.2355516";"Engine RPM";"1604";"rpm"
"60.2900128";"Vehicle speed";"102";"km/h"
"60.2907124";"Calculated instant fuel consumption";"1.421568648634";"l/100km"
