"SECONDS";"PID";"VALUE";"UNITS"
"1054.0945814";"Distance travelled (total)";"2222.0481499777";"km"
"1054.0974135";"Average fuel consumption (total)";"4.21185079634033";"l/100km"
"1054.1142066";"Distance to empty";"83.0988600793063";"km"
"1054.1539941";"Fuel level input";"3.5";"l"
"1054.2913132";"Engine fuel rate";"0";"l/h"
"1054.292489";"Calculated instant fuel rate";"0";"l/h"
"1054.2927477";"Fuel used";"0.00254780488796525";"l"
"1054.292897";"Instant engine power (based on fuel consumption)";"0";"hp"
"1054.2930672";"Average fuel consumption";"18.4170596007696";"l/100km"
"1054.2931904";"Fuel used (total)";"93.5893526999012";"l"
"1054.2933105";"Fuel used price";"0.00328666830547517";"€"
"1054.2935212";"Average fuel consumption km/l.";"5.42974840543067";"km/l."
"1054.293983";"Fuel used price (total)";"120.730264982872";"€"
"1054.4081262";"Vehicle speed";"19";"km/h"
"1054.4099104";"Calculated instant fuel consumption";"0";"l/100km"
"1054.4102574";"Distance travelled";"0.0155179074166667";"km"
"1054.4106207";"Vehicle acceleration";"0";"m_sec2"
"1054.411964";"Average speed";"13.1066912684883";"km/h"
"1054.4122257";"Distance travelled (total)";"2222.04983394558";"km"
"1054.4129776";"Average fuel consumption (total)";"4.21184760441305";"l/100km"
"1054.4135433";"Distance to empty";"83.0989230553547";"km"
"1054.4730597";"Fuel level input";"3.5";"l"
"1054.5461818";"Engine fuel rate";"2.55000003799796";"l/h"
"1054.547905";"Calculated instant fuel rate";"2.55000003799796";"l/h"
"1054.5489547";"Fuel used";"0.00272927932400276";"l"
"1054.5495094";"Instant engine power (based on fuel consumption)";"8.30429612374365";"hp"
"1054.5498803";"Average fuel consumption";"17.5879340604355";"l/100km"
"1054.5501429";"Fuel used (total)";"93.5895341743372";"l"
"1054.5503978";"Fuel used price";"0.00352077032796357";"€"
"1054.5524429";"Average fuel consumption km/l.";"5.6857161083491";"km/l."
"1054.5533859";"Fuel used price (total)";"120.730499084895";"€"
"1054.6688778";"Vehicle speed";"20";"km/h"
"1054.6703219";"Calculated instant fuel consumption";"12.7500001899898";"l/100km"
"1054.670725";"Distance travelled";"0.0169649279722222";"km"
"1054.6712245";"Vehicle acceleration";"1.06637456534573";"m_sec2"
"1054.6716019";"Calculated instant fuel consumption km/l.";"7.84313713803011";"km/l."
"1054.6734649";"Average speed";"13.5005753364216";"km/h"
"1054.6737472";"Distance travelled (total)";"2222.05128096614";"km"
"1054.6768886";"Average fuel consumption (total)";"4.21185302859639";"l/100km"
"1054.7006614";"Distance to empty";"83.0988160374244";"km"
"1054.7728265";"Fuel level input";"3.5";"l"
"1054.84469";"Engine fuel rate";"4.25000006332994";"l/h"
"1054.8455166";"Calculated instant fuel rate";"4.25000006332994";"l/h"
"1054.8457792";"Fuel used";"0.00307969749589107";"l"
"1054.8459355";"Instant engine power (based on fuel consumption)";"13.8404935395728";"hp"
"1054.8461062";"Average fuel consumption";"18.1533190175264";"l/100km"
"1054.8462302";"Fuel used (total)";"93.5898845925091";"l"
"1054.8463509";"Fuel used price";"0.00397280976969948";"€"
"1054.8465551";"Average fuel consumption km/l.";"5.50863453142941";"km/l."
"1054.8470503";"Fuel used price (total)";"120.730951124337";"€"
"1054.9593544";"Vehicle speed";"21";"km/h"
"1054.9605888";"Calculated instant fuel consumption";"20.2380955396664";"l/100km"
"1054.960906";"Distance travelled";"0.0186576125555556";"km"
"1054.9613463";"Vehicle acceleration";"0.504386548938811";"m_sec2"
"1054.9617402";"Calculated instant fuel consumption km/l.";"4.94117639695897";"km/l."
"1054.9635042";"Average speed";"13.95305948799";"km/h"
"1054.9639136";"Distance travelled (total)";"2222.05297365072";"km"
"1054.9676036";"Average fuel consumption (total)";"4.21186559016843";"l/100km"
"1054.9851977";"Distance to empty";"83.0985682014615";"km"
"1055.037981";"Fuel level input";"3.5";"l"
"1055.1398882";"Engine fuel rate";"4.85000007227063";"l/h"
"1055.1423717";"Calculated instant fuel rate";"4.85000007227063";"l/h"
"1055.1449416";"Fuel used";"0.00348272131995215";"l"
"1055.145581";"Instant engine power (based on fuel consumption)";"15.7944455686889";"hp"
"1055.1459935";"Average fuel consumption";"18.6664896678601";"l/100km"
"1055.1462492";"Fuel used (total)";"93.5902876163332";"l"
"1055.1465083";"Fuel used price";"0.00449271050273827";"€"
"1055.1472564";"Average fuel consumption km/l.";"5.3571936544759";"km/l."
"1055.1482308";"Fuel used price (total)";"120.73147102507";"€"
"1055.2855166";"Vehicle speed";"23";"km/h"
"1055.2871341";"Calculated instant fuel consumption";"21.0869568359593";"l/100km"
"1055.2876719";"Distance travelled";"0.0207452490833333";"km"
"1055.2882648";"Vehicle acceleration";"0.633047537691967";"m_sec2"
"1055.2886407";"Calculated instant fuel consumption km/l.";"4.74226797057181";"km/l."
"1055.2908992";"Average speed";"14.526363549189";"km/h"
"1055.2913331";"Distance travelled (total)";"2222.05506128725";"km"
"1055.2946256";"Average fuel consumption (total)";"4.21187977052719";"l/100km"
"1055.3196963";"Distance to empty";"83.0982884291096";"km"
"1055.3958613";"Fuel level input";"3.5";"l"
"1055.4896972";"Engine fuel rate";"5.85000008717179";"l/h"
"1055.4910004";"Calculated instant fuel rate";"5.85000008717179";"l/h"
"1055.4915212";"Fuel used";"0.00404590570334425";"l"
"1055.4918319";"Instant engine power (based on fuel consumption)";"19.0510322838825";"hp"
"1055.4929497";"Average fuel consumption";"19.5028060983597";"l/100km"
"1055.493217";"Fuel used (total)";"93.5908508007166";"l"
"1055.4934834";"Fuel used price";"0.00521921835731408";"€"
"1055.4951074";"Average fuel consumption km/l.";"5.1274672729485";"km/l."
"1055.4960837";"Fuel used price (total)";"120.732197532924";"€"
"1055.6063444";"Vehicle speed";"25";"km/h"
"1055.6077699";"Calculated instant fuel consumption";"23.4000003486872";"l/100km"
"1055.6088081";"Distance travelled";"0.0229753213055556";"km"
"1055.6091717";"Vehicle acceleration";"0.463520346179244";"m_sec2"
"1055.6109821";"Calculated instant fuel consumption km/l.";"4.2735042098241";"km/l."
"1055.6123465";"Average speed";"15.1411842506793";"km/h"
"1055.6126028";"Distance travelled (total)";"2222.05729135947";"km"
"1055.6148536";"Average fuel consumption (total)";"4.21190088863356";"l/100km"
"1055.6370225";"Distance to empty";"83.0978717814863";"km"
"1055.667779";"Fuel level input";"3.5";"l"
"1055.7375813";"Engine fuel rate";"6.85000010207295";"l/h"
"1055.7395748";"Calculated instant fuel rate";"6.85000010207295";"l/h"
"1055.7400519";"Fuel used";"0.00451879488955751";"l"
"1055.7403163";"Instant engine power (based on fuel consumption)";"22.3076189990761";"hp"
"1055.7406553";"Average fuel consumption";"19.6680378457421";"l/100km"
"1055.7409072";"Fuel used (total)";"93.5913236899028";"l"
"1055.7412325";"Fuel used price";"0.00582924540752919";"€"
"1055.7416533";"Average fuel consumption km/l.";"5.0843912740207";"km/l."
"1055.7421801";"Fuel used price (total)";"120.732807559975";"€"
"1055.8700703";"Vehicle speed";"26";"km/h"
"1055.8714408";"Calculated instant fuel consumption";"26.3461542387421";"l/100km"
"1055.8717742";"Distance travelled";"0.0248744790277778";"km"
"1055.8721298";"Vehicle acceleration";"0.190062180743052";"m_sec2"
"1055.8725075";"Calculated instant fuel consumption km/l.";"3.79562038139705";"km/l."
"1055.8757491";"Average speed";"15.6387064431947";"km/h"
"1055.8760993";"Distance travelled (total)";"2222.0591905172";"km"
"1055.8781302";"Average fuel consumption (total)";"4.21191857036531";"l/100km"
"1055.888779";"Distance to empty";"83.0975229346952";"km"
"1055.9791805";"Fuel level input";"3.5";"l"
"1056.0683509";"Engine fuel rate";"7.70000011473894";"l/h"
"1056.0700202";"Calculated instant fuel rate";"7.70000011473894";"l/h"
"1056.0716135";"Fuel used";"0.00522795377790258";"l"
"1056.072024";"Instant engine power (based on fuel consumption)";"25.0757177069906";"hp"
"1056.0724911";"Average fuel consumption";"21.0173397885617";"l/100km"
"1056.0727475";"Fuel used (total)";"93.5920328487911";"l"
"1056.0729964";"Fuel used price";"0.00674406037349433";"€"
"1056.0741799";"Average fuel consumption km/l.";"4.75797608098923";"km/l."
"1056.0751451";"Fuel used price (total)";"120.733722374941";"€"
"1056.1853224";"Vehicle speed";"28";"km/h"
"1056.1867037";"Calculated instant fuel consumption";"27.5000004097819";"l/100km"
"1056.1870214";"Distance travelled";"0.0273263643611111";"km"
"1056.187375";"Vehicle acceleration";"0.312679888648438";"m_sec2"
"1056.1877956";"Calculated instant fuel consumption km/l.";"3.6363635821776";"km/l."
"1056.1897108";"Average speed";"16.287161533026";"km/h"
"1056.1900862";"Distance travelled (total)";"2222.06164240253";"km"
"1056.1933029";"Average fuel consumption (total)";"4.211945837272";"l/100km"
"1056.2095656";"Distance to empty";"83.0969849856115";"km"
"1056.3034196";"Fuel level input";"3.5";"l"
"1056.4026156";"Engine fuel rate";"8.55000012740493";"l/h"
"1056.4042569";"Calculated instant fuel rate";"8.55000012740493";"l/h"
"1056.4047864";"Fuel used";"0.00601922493969344";"l"
"1056.4051605";"Instant engine power (based on fuel consumption)";"27.8438164149052";"hp"
"1056.4055131";"Average fuel consumption";"22.0271707577008";"l/100km"
"1056.405779";"Fuel used (total)";"93.5928241199529";"l"
"1056.4060339";"Fuel used price";"0.00776480017220454";"€"
"1056.4074219";"Average fuel consumption km/l.";"4.53984767721654";"km/l."
"1056.4085948";"Fuel used price (total)";"120.734743114739";"€"
"1056.5115006";"Vehicle speed";"31";"km/h"
"1056.5122145";"Calculated instant fuel consumption";"27.580645572274";"l/100km"
"1056.5123933";"Distance travelled";"0.0301281753611111";"km"
"1056.5126081";"Vehicle acceleration";"0.396447450256153";"m_sec2"
"1056.5127942";"Calculated instant fuel consumption km/l.";"3.62573094012445";"km/l."
"1056.5141033";"Average speed";"17.0417549382099";"km/h"
"1056.5142847";"Distance travelled (total)";"2222.06444421353";"km"
"1056.5158319";"Average fuel consumption (total)";"4.21197613614122";"l/100km"
"1056.5367226";"Distance to empty";"83.0963872270773";"km"
"1056.6322838";"Fuel level input";"3.5";"l"
"1056.6986428";"Engine fuel rate";"8.90000013262033";"l/h"
"1056.7001522";"Calculated instant fuel rate";"8.90000013262033";"l/h"
"1056.7015539";"Fuel used";"0.00675287914507018";"l"
"1056.7020238";"Instant engine power (based on fuel consumption)";"28.9836217652229";"hp"
"1056.7025296";"Average fuel consumption";"22.4138337756314";"l/100km"
"1056.7027961";"Fuel used (total)";"93.5935577741583";"l"
"1056.703048";"Fuel used price";"0.00871121409714054";"€"
"1056.7047717";"Average fuel consumption km/l.";"4.46153036562273";"km/l."
"1056.7058417";"Fuel used price (total)";"120.735689528664";"€"
"1056.7545666";"Vehicle speed";"33";"km/h"
"1056.7554701";"Calculated instant fuel consumption";"26.9696973715768";"l/100km"
"1056.7556977";"Distance travelled";"0.0323584171111111";"km"
"1056.7559779";"Vehicle acceleration";"0.236876138130625";"m_sec2"
"1056.7561793";"Calculated instant fuel consumption km/l.";"3.70786511328783";"km/l."
"1056.7581184";"Average speed";"17.6275305329708";"km/h"
"1056.7584495";"Distance travelled (total)";"2222.06667445528";"km"
"1056.7608787";"Average fuel consumption (total)";"4.21200492541935";"l/100km"
"1056.7728548";"Distance to empty";"83.0958192588423";"km"
"1056.8317237";"Fuel level input";"3.5";"l"
"1056.897902";"Engine fuel rate";"5.6000000834465";"l/h"
"1056.8997524";"Calculated instant fuel rate";"5.6000000834465";"l/h"
"1056.9002163";"Fuel used";"0.00706190332745278";"l"
"1056.9004941";"Instant engine power (based on fuel consumption)";"18.2368856050841";"hp"
"1056.9009152";"Average fuel consumption";"21.8240073462305";"l/100km"
"1056.9013615";"Fuel used (total)";"93.5938667983407";"l"
"1056.9016213";"Fuel used price";"0.00910985529241408";"€"
"1056.9021608";"Average fuel consumption km/l.";"4.58210989455484";"km/l."
"1056.9032837";"Fuel used price (total)";"120.736088169859";"€"
"1057.0459314";"Vehicle speed";"34";"km/h"
"1057.0469701";"Calculated instant fuel consumption";"16.470588480725";"l/100km"
"1057.0471527";"Distance travelled";"0.0351110316111111";"km"
"1057.0473349";"Vehicle acceleration";"0.105348385847818";"m_sec2"
"1057.0481053";"Calculated instant fuel consumption km/l.";"6.07142848095724";"km/l."
"1057.0492074";"Average speed";"18.3200098151414";"km/h"
"1057.0493408";"Distance travelled (total)";"2222.06942706978";"km"
"1057.0507562";"Average fuel consumption (total)";"4.2120136147934";"l/100km"
"1057.0703242";"Distance to empty";"83.0956478323653";"km"
"1057.1469939";"Fuel level input";"3.5";"l"
"1057.2843269";"Engine fuel rate";"0";"l/h"
"1057.2860085";"Calculated instant fuel rate";"0";"l/h"
"1057.2866727";"Fuel used";"0.00706190332745278";"l"
"1057.2868138";"Instant engine power (based on fuel consumption)";"0";"hp"
"1057.2869866";"Average fuel consumption";"20.1130613468446";"l/100km"
"1057.2871096";"Fuel used (total)";"93.5938667983407";"l"
"1057.2872317";"Fuel used price";"0.00910985529241408";"€"
"1057.287423";"Average fuel consumption km/l.";"4.97189355093815";"km/l."
"1057.287959";"Fuel used price (total)";"120.736088169859";"€"
"1057.337461";"Vehicle speed";"34";"km/h"
"1057.338281";"Calculated instant fuel consumption";"0";"l/100km"
"1057.338576";"Distance travelled";"0.0378633353888889";"km"
"1057.3388212";"Vehicle acceleration";"0";"m_sec2"
"1057.3399749";"Average speed";"18.9571070789718";"km/h"
"1057.3401193";"Distance travelled (total)";"2222.07217937356";"km"
"1057.3419404";"Average fuel consumption (total)";"4.2120083977077";"l/100km"
"1057.3553078";"Distance to empty";"83.0957507564516";"km"
"1057.4119785";"Fuel level input";"3.5";"l"
"1057.4856608";"Engine fuel rate";"2.10000003129244";"l/h"
"1057.4872199";"Calculated instant fuel rate";"2.10000003129244";"l/h"
"1057.4880726";"Fuel used";"0.00717938252087002";"l"
"1057.488355";"Instant engine power (based on fuel consumption)";"6.83883210190654";"hp"
"1057.4898685";"Average fuel consumption";"18.9613050385858";"l/100km"
"1057.4901474";"Fuel used (total)";"93.5939842775341";"l"
"1057.4904043";"Fuel used price";"0.00926140345192233";"€"
"1057.4913628";"Average fuel consumption km/l.";"5.27389859487533";"km/l."
"1057.4924002";"Fuel used price (total)";"120.736239718019";"€"
"1057.5449904";"Vehicle speed";"34";"km/h"
"1057.5462448";"Calculated instant fuel consumption";"6.17647068027188";"l/100km"
"1057.5464337";"Distance travelled";"0.0398263886666667";"km"
"1057.5466501";"Vehicle acceleration";"0";"m_sec2"
"1057.5468613";"Calculated instant fuel consumption km/l.";"16.1904759492193";"km/l."
"1057.5473782";"Average speed";"19.3808953507344";"km/h"
"1057.5474983";"Distance travelled (total)";"2222.07414242683";"km"
"1057.5497396";"Average fuel consumption (total)";"4.21200996359715";"l/100km"
"1057.5558434";"Distance to empty";"83.0957198641317";"km"
"1057.5906133";"Fuel level input";"3.5";"l"
"1057.6586012";"Engine fuel rate";"5.80000008642673";"l/h"
"1057.6598937";"Calculated instant fuel rate";"5.80000008642673";"l/h"
"1057.6603439";"Fuel used";"0.00745691896945008";"l"
"1057.6606109";"Instant engine power (based on fuel consumption)";"18.8882029481228";"hp"
"1057.6623592";"Average fuel consumption";"18.7235629920201";"l/100km"
"1057.6627958";"Fuel used (total)";"93.5942618139827";"l"
"1057.6630644";"Fuel used price";"0.00961942547059061";"€"
"1057.6634935";"Average fuel consumption km/l.";"5.34086381115708";"km/l."
"1057.6651721";"Fuel used price (total)";"120.736597740038";"€"
"1057.7328235";"Vehicle speed";"35";"km/h"
"1057.7347573";"Calculated instant fuel consumption";"16.5714288183621";"l/100km"
"1057.73508";"Distance travelled";"0.04166038575";"km"
"1057.7354405";"Vehicle acceleration";"0.700422550916517";"m_sec2"
"1057.7367882";"Calculated instant fuel consumption km/l.";"6.03448266869989";"km/l."
"1057.737868";"Average speed";"19.7645644234809";"km/h"
"1057.7381335";"Distance travelled (total)";"2222.07597642392";"km"
"1057.742881";"Average fuel consumption (total)";"4.21201897716422";"l/100km"
"1057.761637";"Distance to empty";"83.0955420423201";"km"
