"SECONDS";"PID";"VALUE";"UNITS"
"10245.6771596";"Fuel used (total)";"27.4818186554429";"l"
"10245.6771596";"Fuel used (total)";"27.4818186554429";"l"
"10245.6772947";"Fuel used price";"32.7622713935951";"€"
"10245.6772947";"Fuel used price";"32.7622713935951";"€"
"10245.677496";"Average fuel consumption km/l.";"0.0776996765807318";"km/l."
"10245.6776939";"Fuel used price (total)";"35.4515460655214";"€"
"10245.6779186";"Distance to empty";"9.95339543778668";"km"
"10245.6779186";"Distance to empty";"9.95339543778668";"km"
"10245.6781863";"Average fuel consumption km/l.";"0.0776996765807318";"km/l."
"10245.6781863";"Average fuel consumption km/l.";"0.0776996765807318";"km/l."
"10245.6783774";"Fuel used price (total)";"35.4515460655214";"€"
"10245.6783774";"Fuel used price (total)";"35.4515460655214";"€"
"10246.0539258";"OBD Module Voltage";"136.34";"V"
"10246.0548901";"Calculated engine load value";"44.3137254901961";"%"
"10246.0552993";"Engine coolant temperature";"73";"℃"
"10246.0557105";"Intake manifold absolute pressure";"113";"kPa"
"10246.0560475";"Engine RPM";"7284";"rpm"
"10246.0561989";"Calculated boost";"1.02";"bar"
"10246.0564051";"Vehicle speed";"113";"km/h"
"10246.056864";"Intake air temperature";"73";"℃"
"10246.0569368";"Calculated instant fuel consumption";"131.41593116179";"l/100km"
"10246.0573878";"MAF air flow rate";"291.39";"g/sec"
"10246.0575066";"Distance travelled";"1.98806977169444";"km"
"10246.0579784";"Throttle position";"44";"%"
"10246.0581526";"Vehicle acceleration";"60.4074589708985";"m_sec2"
"10246.0584953";"Distance traveled with MIL on";"29139";"km"
"10246.0588295";"Commanded EGR duty";"44";"%"
"10246.0591557";"EGR error";"-11";"%"
"10246.0594862";"Fuel level input";"22";"l"
"10246.0599079";"# warm-ups since codes cleared";"113";""
"10246.0602659";"Distance traveled since codes cleared";"29139";"km"
"10246.0606252";"Barometric pressure";"113";"kPa"
"10246.0611143";"Control module voltage";"29.139";"V"
"10246.0615441";"Absolute load value";"11427.0588235294";"%"
"10246.0618725";"Relative throttle position";"44";"%"
"10246.062232";"Ambient air temperature";"73";"℃"
"10246.0626494";"Absolute pedal position D";"44";"%"
"10246.0629914";"Absolute pedal position E";"44";"%"
"10246.0633173";"Commanded throttle actuator";"44";"%"
"10246.0638927";"Fuel rail pressure (absolute)";"291390";"kPa"
"10246.064336";"Fuel injection timing";"17.6484375";"°"
"10246.0649357";"Engine fuel rate";"1456.95002171025";"l/h"
"10246.0656142";"Calculated instant fuel consumption";"131.41593116179";"l/100km"
"10246.0663854";"Distance travelled";"1.98806977169444";"km"
"10246.0670073";"Average speed";"128.439086796188";"km/h"
"10246.0678889";"Vehicle acceleration";"60.4074589708985";"m_sec2"
"10246.0685292";"Calculated boost";"1.02";"bar"
"10246.0694473";"Calculated instant fuel consumption km/l.";"0.76094274960383";"km/l."
"10246.0702905";"Distance travelled (total)";"136.783426782694";"km"
"10246.0728752";"OBD Module Voltage";"136.34";"V"
"10246.0999168";"Calculated instant fuel rate";"1456.95002171025";"l/h"
"10246.0999168";"Calculated instant fuel rate";"1456.95002171025";"l/h"
"10246.1002406";"Fuel used";"25.5742123645229";"l"
"10246.1004042";"Instant engine power (based on fuel consumption)";"4744.6840147013";"hp"
"10246.1006023";"Calculated instant fuel consumption km/l.";"0.76094274960383";"km/l."
"10246.1006023";"Calculated instant fuel consumption km/l.";"0.76094274960383";"km/l."
"10246.100801";"Average fuel consumption";"1286.38404590428";"l/100km"
"10246.1009565";"Fuel used (total)";"27.6589214125278";"l"
"10246.1011184";"Fuel used price";"32.9907339502346";"€"
"10246.1015199";"Average speed";"128.347445439635";"km/h"
"10246.1015199";"Average speed";"128.347445439635";"km/h"
"10246.1016921";"Distance travelled (total)";"136.783426782694";"km"
"10246.1016921";"Distance travelled (total)";"136.783426782694";"km"
"10246.1019479";"Average fuel consumption km/l.";"0.0777372825155833";"km/l."
"10246.1023624";"Average fuel consumption (total)";"20.2209595585502";"l/100km"
"10246.1023624";"Average fuel consumption (total)";"20.2209595585502";"l/100km"
"10246.1027865";"Distance to empty";"108.798002074523";"km"
"10246.1030406";"Fuel used price (total)";"35.6800086221609";"€"
"10246.1247784";"Fuel used";"25.5841401838542";"l"
"10246.1247784";"Fuel used";"25.5841401838542";"l"
"10246.125019";"Instant engine power (based on fuel consumption)";"4744.6840147013";"hp"
"10246.125019";"Instant engine power (based on fuel consumption)";"4744.6840147013";"hp"
"10246.1252618";"Average fuel consumption";"1286.88341566849";"l/100km"
"10246.1254165";"Fuel used (total)";"27.6688492318591";"l"
"10246.1256333";"Fuel used price";"33.0035408371719";"€"
"10246.1259671";"Average fuel consumption km/l.";"0.0777071168859951";"km/l."
"10246.1262181";"Fuel used price (total)";"35.6928155090982";"€"
"10246.1264604";"Average fuel consumption (total)";"20.2282176157321";"l/100km"
"10246.1264604";"Average fuel consumption (total)";"20.2282176157321";"l/100km"
"10246.1267082";"Distance to empty";"108.7589644225";"km"
"10246.1267082";"Distance to empty";"108.7589644225";"km"
"10246.1414339";"Average fuel consumption";"1286.88341566849";"l/100km"
"10246.1414339";"Average fuel consumption";"1286.88341566849";"l/100km"
"10246.1417226";"Fuel used (total)";"27.6688492318591";"l"
"10246.1417226";"Fuel used (total)";"27.6688492318591";"l"
"10246.141868";"Fuel used price";"33.0035408371719";"€"
"10246.141868";"Fuel used price";"33.0035408371719";"€"
"10246.1420803";"Average fuel consumption km/l.";"0.0777071168859951";"km/l."
"10246.1422683";"Fuel used price (total)";"35.6928155090982";"€"
"10246.1424858";"Distance to empty";"108.7589644225";"km"
"10246.1424858";"Distance to empty";"108.7589644225";"km"
"10246.1537776";"Average fuel consumption km/l.";"0.0777071168859951";"km/l."
"10246.1537776";"Average fuel consumption km/l.";"0.0777071168859951";"km/l."
"10246.1541777";"Fuel used price (total)";"35.6928155090982";"€"
"10246.1541777";"Fuel used price (total)";"35.6928155090982";"€"
"10246.524278";"OBD Module Voltage";"19.52";"V"
"10246.5252459";"Calculated engine load value";"3.92156862745098";"%"
"10246.5256111";"Engine coolant temperature";"-30";"℃"
"10246.5260118";"Intake manifold absolute pressure";"10";"kPa"
"10246.5263758";"Engine RPM";"660";"rpm"
"10246.5266141";"Calculated boost";"0";"bar"
"10246.5267867";"Vehicle speed";"10";"km/h"
"10246.5272426";"Intake air temperature";"-30";"℃"
"10246.5274628";"Calculated instant fuel consumption";"14569.5002171025";"l/100km"
"10246.5276442";"MAF air flow rate";"26.42";"g/sec"
"10246.5278256";"Distance travelled";"1.98937619863889";"km"
"10246.5281814";"Throttle position";"3";"%"
"10246.528432";"Vehicle acceleration";"-60.8306993049945";"m_sec2"
"10246.5287301";"Distance traveled with MIL on";"2642";"km"
"10246.5291554";"Commanded EGR duty";"3";"%"
"10246.5294893";"EGR error";"-92";"%"
"10246.5298235";"Fuel level input";"1.5";"l"
"10246.5301936";"# warm-ups since codes cleared";"10";""
"10246.5305656";"Distance traveled since codes cleared";"2642";"km"
"10246.5309954";"Barometric pressure";"10";"kPa"
"10246.5316165";"Control module voltage";"2.642";"V"
"10246.5320907";"Absolute load value";"1036.07843137255";"%"
"10246.5324457";"Relative throttle position";"3";"%"
"10246.5328217";"Ambient air temperature";"-30";"℃"
"10246.533415";"Absolute pedal position D";"3";"%"
"10246.5338328";"Absolute pedal position E";"3";"%"
"10246.5346244";"Commanded throttle actuator";"3";"%"
"10246.5352485";"Fuel rail pressure (absolute)";"26420";"kPa"
"10246.5355796";"Fuel injection timing";"-189.359375";"°"
"10246.5360499";"Engine fuel rate";"132.100001968443";"l/h"
"10246.5369031";"Calculated instant fuel consumption";"14569.5002171025";"l/100km"
"10246.5377232";"Distance travelled";"1.98937619863889";"km"
"10246.5381901";"Average speed";"127.447424445126";"km/h"
"10246.5390024";"Vehicle acceleration";"-60.8306993049945";"m_sec2"
"10246.5394154";"Calculated boost";"0";"bar"
"10246.5402314";"Calculated instant fuel consumption km/l.";"0.00686365342049376";"km/l."
"10246.5410462";"Distance travelled (total)";"136.784733209639";"km"
"10246.5436576";"OBD Module Voltage";"19.52";"V"
"10246.5663402";"Calculated instant fuel rate";"132.100001968443";"l/h"
"10246.5663402";"Calculated instant fuel rate";"132.100001968443";"l/h"
"10246.5666452";"Fuel used";"25.6003541968069";"l"
"10246.5668145";"Instant engine power (based on fuel consumption)";"430.195105077073";"hp"
"10246.5670161";"Calculated instant fuel consumption km/l.";"0.00686365342049376";"km/l."
"10246.5670161";"Calculated instant fuel consumption km/l.";"0.00686365342049376";"km/l."
"10246.5672159";"Average fuel consumption";"1286.8533470101";"l/100km"
"10246.5673803";"Fuel used (total)";"27.6850632448118";"l"
"10246.5675372";"Fuel used price";"33.0244569138809";"€"
"10246.5678226";"Average speed";"127.366476603352";"km/h"
"10246.5678226";"Average speed";"127.366476603352";"km/h"
"10246.5679844";"Distance travelled (total)";"136.784733209639";"km"
"10246.5679844";"Distance travelled (total)";"136.784733209639";"km"
"10246.5683598";"Average fuel consumption km/l.";"0.0777089325930896";"km/l."
"10246.5687769";"Average fuel consumption (total)";"20.2398780881351";"l/100km"
"10246.5687769";"Average fuel consumption (total)";"20.2398780881351";"l/100km"
"10246.5691833";"Distance to empty";"7.41111183312571";"km"
"10246.5694071";"Fuel used price (total)";"35.7137315858072";"€"
"10246.5948295";"Fuel used";"25.601388099489";"l"
"10246.5948295";"Fuel used";"25.601388099489";"l"
"10246.5950285";"Instant engine power (based on fuel consumption)";"430.195105077073";"hp"
"10246.5950285";"Instant engine power (based on fuel consumption)";"430.195105077073";"hp"
"10246.5952491";"Average fuel consumption";"1286.90531821006";"l/100km"
"10246.5954037";"Fuel used (total)";"27.6860971474939";"l"
"10246.5956067";"Fuel used price";"33.0257906483408";"€"
"10246.5959288";"Average fuel consumption km/l.";"0.0777057943463072";"km/l."
"10246.5961733";"Fuel used price (total)";"35.7150653202671";"€"
"10246.5964156";"Average fuel consumption (total)";"20.2406339493031";"l/100km"
"10246.5964156";"Average fuel consumption (total)";"20.2406339493031";"l/100km"
"10246.5967267";"Distance to empty";"7.41083507442041";"km"
"10246.5967267";"Distance to empty";"7.41083507442041";"km"
"10246.6183314";"Average fuel consumption";"1286.90531821006";"l/100km"
"10246.6183314";"Average fuel consumption";"1286.90531821006";"l/100km"
"10246.6186171";"Fuel used (total)";"27.6860971474939";"l"
"10246.6186171";"Fuel used (total)";"27.6860971474939";"l"
"10246.6187839";"Fuel used price";"33.0257906483408";"€"
"10246.6187839";"Fuel used price";"33.0257906483408";"€"
"10246.6190529";"Average fuel consumption km/l.";"0.0777057943463072";"km/l."
"10246.6192945";"Fuel used price (total)";"35.7150653202671";"€"
"10246.6195787";"Distance to empty";"7.41083507442041";"km"
"10246.6195787";"Distance to empty";"7.41083507442041";"km"
"10246.6300886";"Average fuel consumption km/l.";"0.0777057943463072";"km/l."
"10246.6300886";"Average fuel consumption km/l.";"0.0777057943463072";"km/l."
"10246.6305604";"Fuel used price (total)";"35.7150653202671";"€"
"10246.6305604";"Fuel used price (total)";"35.7150653202671";"€"
"10246.9963367";"OBD Module Voltage";"26.9";"V"
"10246.9971567";"Calculated engine load value";"5.49019607843137";"%"
"10246.997599";"Engine coolant temperature";"-26";"℃"
"10246.9979638";"Intake manifold absolute pressure";"14";"kPa"
"10246.9985062";"Engine RPM";"926";"rpm"
"10246.9989003";"Vehicle speed";"14";"km/h"
"10246.9989083";"Calculated boost";"0.04";"bar"
"10246.9993919";"Intake air temperature";"-26";"℃"
"10246.9997933";"MAF air flow rate";"37.05";"g/sec"
"10246.9999612";"Calculated instant fuel consumption";"943.571442631739";"l/100km"
"10247.0003818";"Distance travelled";"1.99121389308333";"km"
"10247.0006867";"Throttle position";"5";"%"
"10247.0008993";"Vehicle acceleration";"2.35173210949194";"m_sec2"
"10247.0011631";"Distance traveled with MIL on";"3705";"km"
"10247.0016377";"Commanded EGR duty";"5";"%"
"10247.0019703";"EGR error";"-89";"%"
"10247.0023044";"Fuel level input";"2.5";"l"
"10247.0029104";"# warm-ups since codes cleared";"14";""
"10247.0034051";"Distance traveled since codes cleared";"3705";"km"
"10247.0038965";"Barometric pressure";"14";"kPa"
"10247.0044136";"Control module voltage";"3.705";"V"
"10247.0052957";"Absolute load value";"1452.94117647059";"%"
"10247.005858";"Relative throttle position";"5";"%"
"10247.0063374";"Ambient air temperature";"-26";"℃"
"10247.0067965";"Absolute pedal position D";"5";"%"
"10247.0071182";"Absolute pedal position E";"5";"%"
"10247.0076978";"Commanded throttle actuator";"5";"%"
"10247.0083684";"Fuel rail pressure (absolute)";"37050";"kPa"
"10247.008868";"Fuel injection timing";"-181.0546875";"°"
"10247.0092796";"Engine fuel rate";"185.25000276044";"l/h"
"10247.010367";"Calculated instant fuel consumption";"943.571442631739";"l/100km"
"10247.0112714";"Distance travelled";"1.99121389308333";"km"
"10247.0116758";"Average speed";"126.496510145315";"km/h"
"10247.0125845";"Vehicle acceleration";"2.35173210949194";"m_sec2"
"10247.0130529";"Calculated boost";"0.04";"bar"
"10247.0139985";"Calculated instant fuel consumption km/l.";"0.105980316361724";"km/l."
"10247.014979";"Distance travelled (total)";"136.786570904083";"km"
"10247.0175072";"OBD Module Voltage";"26.9";"V"
"10247.0429124";"Calculated instant fuel rate";"185.25000276044";"l/h"
"10247.0429124";"Calculated instant fuel rate";"185.25000276044";"l/h"
"10247.0437627";"Fuel used";"25.6244893408749";"l"
"10247.043974";"Instant engine power (based on fuel consumption)";"603.282688989613";"hp"
"10247.0445872";"Calculated instant fuel consumption km/l.";"0.105980316361724";"km/l."
"10247.0445872";"Calculated instant fuel consumption km/l.";"0.105980316361724";"km/l."
"10247.0449029";"Average fuel consumption";"1286.87778996942";"l/100km"
"10247.0450822";"Fuel used (total)";"27.7091983888798";"l"
"10247.0452452";"Fuel used price";"33.0555912497286";"€"
"10247.045552";"Average speed";"126.410155500096";"km/h"
"10247.045552";"Average speed";"126.410155500096";"km/h"
"10247.045723";"Distance travelled (total)";"136.786570904083";"km"
"10247.045723";"Distance travelled (total)";"136.786570904083";"km"
"10247.0459726";"Average fuel consumption km/l.";"0.0777074565894685";"km/l."
"10247.0464006";"Average fuel consumption (total)";"20.2572505515252";"l/100km"
"10247.0464006";"Average fuel consumption (total)";"20.2572505515252";"l/100km"
"10247.0466834";"Distance to empty";"12.3412602003473";"km"
"10247.0468968";"Fuel used price (total)";"35.7448659216549";"€"
"10247.0665911";"Fuel used";"25.6256639185174";"l"
"10247.0665911";"Fuel used";"25.6256639185174";"l"
"10247.0667691";"Instant engine power (based on fuel consumption)";"603.282688989613";"hp"
"10247.0667691";"Instant engine power (based on fuel consumption)";"603.282688989613";"hp"
"10247.0669725";"Average fuel consumption";"1286.93677798907";"l/100km"
"10247.067129";"Fuel used (total)";"27.7103729665223";"l"
"10247.0674205";"Fuel used price";"33.0571064548875";"€"
"10247.0677704";"Average fuel consumption km/l.";"0.0777038947913642";"km/l."
"10247.0681134";"Fuel used price (total)";"35.7463811268137";"€"
"10247.0683691";"Average fuel consumption (total)";"20.2581092452074";"l/100km"
"10247.0683691";"Average fuel consumption (total)";"20.2581092452074";"l/100km"
"10247.068632";"Distance to empty";"12.3407370833062";"km"
"10247.068632";"Distance to empty";"12.3407370833062";"km"
"10247.0833483";"Average fuel consumption";"1286.93677798907";"l/100km"
"10247.0833483";"Average fuel consumption";"1286.93677798907";"l/100km"
"10247.0835787";"Fuel used (total)";"27.7103729665223";"l"
"10247.0835787";"Fuel used (total)";"27.7103729665223";"l"
"10247.0837046";"Fuel used price";"33.0571064548875";"€"
"10247.0837046";"Fuel used price";"33.0571064548875";"€"
"10247.0839";"Average fuel consumption km/l.";"0.0777038947913642";"km/l."
"10247.0840791";"Fuel used price (total)";"35.7463811268137";"€"
"10247.0843011";"Distance to empty";"12.3407370833062";"km"
"10247.0843011";"Distance to empty";"12.3407370833062";"km"
"10247.084484";"Average fuel consumption km/l.";"0.0777038947913642";"km/l."
"10247.084484";"Average fuel consumption km/l.";"0.0777038947913642";"km/l."
"10247.0852512";"Fuel used price (total)";"35.7463811268137";"€"
"10247.0852512";"Fuel used price (total)";"35.7463811268137";"€"
"10247.4687376";"OBD Module Voltage";"157.27";"V"
"10247.4694335";"Calculated engine load value";"52.156862745098";"%"
"10247.4698256";"Engine coolant temperature";"93";"℃"
"10247.470254";"Intake manifold absolute pressure";"133";"kPa"
"10247.4705936";"Engine RPM";"8567";"rpm"
"10247.4706708";"Calculated boost";"1.19";"bar"
"10247.471112";"Vehicle speed";"133";"km/h"
"10247.4715451";"Intake air temperature";"93";"℃"
"10247.4716171";"Calculated instant fuel consumption";"139.285716361233";"l/100km"
"10247.4719844";"MAF air flow rate";"342.68";"g/sec"
"10247.4720514";"Distance travelled";"2.00863929447222";"km"
"10247.4725379";"Throttle position";"52";"%"
"10247.4726286";"Vehicle acceleration";"35.008356700676";"m_sec2"
"10247.4729625";"Distance traveled with MIL on";"34268";"km"
"10247.4732909";"Commanded EGR duty";"52";"%"
"10247.473617";"EGR error";"3";"%"
"10247.47396";"Fuel level input";"26";"l"
"10247.4744219";"# warm-ups since codes cleared";"133";""
"10247.4748738";"Distance traveled since codes cleared";"34268";"km"
"10247.5763364";"Barometric pressure";"133";"kPa"
"10247.576567";"Control module voltage";"34.268";"V"
"10247.5766829";"Absolute load value";"13438.431372549";"%"
"10247.576792";"Relative throttle position";"52";"%"
"10247.5769568";"Ambient air temperature";"93";"℃"
"10247.5773522";"Absolute pedal position D";"52";"%"
"10247.5774686";"Absolute pedal position E";"52";"%"
"10247.5775725";"Commanded throttle actuator";"52";"%"
"10247.5776791";"Fuel rail pressure (absolute)";"342680";"kPa"
"10247.5778324";"Fuel injection timing";"57.71875";"°"
"10247.5783375";"Engine fuel rate";"1713.40002553165";"l/h"
"10247.5785585";"Calculated instant fuel consumption";"139.285716361233";"l/100km"
"10247.579506";"Distance travelled";"2.00863929447222";"km"
"10247.5797618";"Average speed";"126.332987104974";"km/h"
"10247.5800167";"Vehicle acceleration";"35.008356700676";"m_sec2"
"10247.5801276";"Calculated boost";"1.19";"bar"
"10247.5803462";"Calculated instant fuel consumption km/l.";"0.717948707250448";"km/l."
"10247.5805596";"Distance travelled (total)";"136.803996305472";"km"
"10247.5812094";"OBD Module Voltage";"157.27";"V"
"10247.5927123";"Calculated instant fuel rate";"1713.40002553165";"l/h"
"10247.5927123";"Calculated instant fuel rate";"1713.40002553165";"l/h"
"10247.5928972";"Fuel used";"25.8761561010556";"l"
"10247.593014";"Instant engine power (based on fuel consumption)";"5579.8356778127";"hp"
"10247.5931632";"Calculated instant fuel consumption km/l.";"0.717948707250448";"km/l."
"10247.5931632";"Calculated instant fuel consumption km/l.";"0.717948707250448";"km/l."
"10247.593305";"Average fuel consumption";"1288.24304952446";"l/100km"
"10247.5934129";"Fuel used (total)";"27.9608651490605";"l"
"10247.5935238";"Fuel used price";"33.3802413703617";"€"
"10247.5937275";"Average speed";"126.295452671238";"km/h"
"10247.5937275";"Average speed";"126.295452671238";"km/h"
"10247.5938398";"Distance travelled (total)";"136.803996305472";"km"
"10247.5938398";"Distance travelled (total)";"136.803996305472";"km"
"10247.5940077";"Average fuel consumption km/l.";"0.0776251034592531";"km/l."
"10247.594292";"Average fuel consumption (total)";"20.4386318412995";"l/100km"
"10247.594292";"Average fuel consumption (total)";"20.4386318412995";"l/100km"
"10247.5944652";"Distance to empty";"127.210080409897";"km"
"10247.5946095";"Fuel used price (total)";"36.069516042288";"€"
"10247.6140559";"Fuel used";"25.8862220882334";"l"
"10247.6140559";"Fuel used";"25.8862220882334";"l"
"10247.614241";"Instant engine power (based on fuel consumption)";"5579.8356778127";"hp"
"10247.614241";"Instant engine power (based on fuel consumption)";"5579.8356778127";"hp"
"10247.6144118";"Average fuel consumption";"1288.74418415851";"l/100km"
"10247.6145224";"Fuel used (total)";"27.9709311362382";"l"
"10247.6146394";"Fuel used price";"33.393226493821";"€"
"10247.6149554";"Average fuel consumption km/l.";"0.0775949185487848";"km/l."
"10247.6151363";"Fuel used price (total)";"36.0825011657473";"€"
"10247.6153176";"Average fuel consumption (total)";"20.4459898041146";"l/100km"
"10247.6153176";"Average fuel consumption (total)";"20.4459898041146";"l/100km"
"10247.6155113";"Distance to empty";"127.164300917179";"km"
"10247.6155113";"Distance to empty";"127.164300917179";"km"
"10247.6362289";"Average fuel consumption";"1288.74418415851";"l/100km"
"10247.6362289";"Average fuel consumption";"1288.74418415851";"l/100km"
"10247.6364564";"Fuel used (total)";"27.9709311362382";"l"
"10247.6364564";"Fuel used (total)";"27.9709311362382";"l"
"10247.636574";"Fuel used price";"33.393226493821";"€"
"10247.636574";"Fuel used price";"33.393226493821";"€"
"10247.636761";"Average fuel consumption km/l.";"0.0775949185487848";"km/l."
"10247.6369332";"Fuel used price (total)";"36.0825011657473";"€"
"10247.637131";"Distance to empty";"127.164300917179";"km"
"10247.637131";"Distance to empty";"127.164300917179";"km"
"10247.6493556";"Average fuel consumption km/l.";"0.0775949185487848";"km/l."
"10247.6493556";"Average fuel consumption km/l.";"0.0775949185487848";"km/l."
"10247.6497027";"Fuel used price (total)";"36.0825011657473";"€"
"10247.6497027";"Fuel used price (total)";"36.0825011657473";"€"
"10248.0321211";"OBD Module Voltage";"207.23";"V"
"10248.0329504";"Calculated engine load value";"70.9803921568627";"%"
"10248.0333542";"Engine coolant temperature";"141";"℃"
"10248.0338355";"Intake manifold absolute pressure";"181";"kPa"
"10248.0342245";"Engine RPM";"11643";"rpm"
"10248.0344856";"Calculated boost";"0.48";"bar"
"10248.0346206";"Vehicle speed";"181";"km/h"
"10248.0352319";"Intake air temperature";"141";"℃"
"10248.0355279";"Calculated instant fuel consumption";"946.629848360027";"l/100km"
"10248.0356986";"MAF air flow rate";"465.74";"g/sec"
"10248.0362045";"Distance travelled";"2.03700333186111";"km"
"10248.0363414";"Throttle position";"70";"%"
"10248.0368128";"Vehicle acceleration";"23.6339572698053";"m_sec2"
"10248.0368607";"Distance traveled with MIL on";"46574";"km"
"10248.0373902";"Commanded EGR duty";"70";"%"
"10248.037737";"EGR error";"41";"%"
"10248.0381379";"Fuel level input";"35";"l"
"10248.0384925";"# warm-ups since codes cleared";"181";""
"10248.0389448";"Distance traveled since codes cleared";"46574";"km"
"10248.0393179";"Barometric pressure";"181";"kPa"
"10248.0396684";"Control module voltage";"46.574";"V"
"10248.0400875";"Absolute load value";"18264.3137254902";"%"
"10248.0405397";"Relative throttle position";"70";"%"
"10248.0409001";"Ambient air temperature";"141";"℃"
"10248.0413979";"Absolute pedal position D";"70";"%"
"10248.0417259";"Absolute pedal position E";"70";"%"
"10248.0422913";"Commanded throttle actuator";"70";"%"
"10248.0426956";"Fuel rail pressure (absolute)";"465740";"kPa"
"10248.0430229";"Fuel injection timing";"153.859375";"°"
"10248.0433517";"Engine fuel rate";"2328.70003470033";"l/h"
"10248.0440085";"Calculated instant fuel consumption";"946.629848360027";"l/100km"
"10248.0446543";"Distance travelled";"2.03700333186111";"km"
"10248.0450851";"Average speed";"127.08817036227";"km/h"
"10248.0457562";"Vehicle acceleration";"23.6339572698053";"m_sec2"
"10248.0460826";"Calculated boost";"0.48";"bar"
"10248.0467488";"Calculated instant fuel consumption km/l.";"0.105637911347549";"km/l."
"10248.0474076";"Distance travelled (total)";"136.832360342861";"km"
"10248.0499692";"OBD Module Voltage";"207.23";"V"
"10248.0792853";"Calculated instant fuel rate";"2328.70003470033";"l/h"
"10248.0792853";"Calculated instant fuel rate";"2328.70003470033";"l/h"
"10248.0796859";"Fuel used";"26.1874150510576";"l"
"10248.0799004";"Instant engine power (based on fuel consumption)";"7583.61348367131";"hp"
"10248.0802605";"Calculated instant fuel consumption km/l.";"0.105637911347549";"km/l."
"10248.0802605";"Calculated instant fuel consumption km/l.";"0.105637911347549";"km/l."
"10248.0804929";"Average fuel consumption";"1285.58528311937";"l/100km"
"10248.080654";"Fuel used (total)";"28.2721240990625";"l"
"10248.0808139";"Fuel used price";"33.7817654158643";"€"
"10248.0811252";"Average speed";"126.997857182231";"km/h"
"10248.0811252";"Average speed";"126.997857182231";"km/h"
"10248.0812865";"Distance travelled (total)";"136.832360342861";"km"
"10248.0812865";"Distance travelled (total)";"136.832360342861";"km"
"10248.0816818";"Average fuel consumption km/l.";"0.0777855824215398";"km/l."
"10248.0820876";"Average fuel consumption (total)";"20.6618697713179";"l/100km"
"10248.0820876";"Average fuel consumption (total)";"20.6618697713179";"l/100km"
"10248.0823457";"Distance to empty";"169.394156421341";"km"
"10248.0825629";"Fuel used price (total)";"36.4710400877906";"€"
"10248.1050436";"Fuel used";"26.203813174527";"l"
"10248.1050436";"Fuel used";"26.203813174527";"l"
"10248.105318";"Instant engine power (based on fuel consumption)";"7583.61348367131";"hp"
"10248.105318";"Instant engine power (based on fuel consumption)";"7583.61348367131";"hp"
"10248.1055742";"Average fuel consumption";"1286.39029522773";"l/100km"
"10248.1057406";"Fuel used (total)";"28.2885222225318";"l"
"10248.1059063";"Fuel used price";"33.8029189951398";"€"
"10248.1062072";"Average fuel consumption km/l.";"0.0777369048654838";"km/l."
"10248.1064561";"Fuel used price (total)";"36.492193667066";"€"
"10248.1066957";"Average fuel consumption (total)";"20.6738538688138";"l/100km"
"10248.1066957";"Average fuel consumption (total)";"20.6738538688138";"l/100km"
"10248.1069451";"Distance to empty";"169.295963017311";"km"
"10248.1069451";"Distance to empty";"169.295963017311";"km"
"10248.1189724";"Average fuel consumption";"1286.39029522773";"l/100km"
"10248.1189724";"Average fuel consumption";"1286.39029522773";"l/100km"
"10248.119253";"Fuel used (total)";"28.2885222225318";"l"
"10248.119253";"Fuel used (total)";"28.2885222225318";"l"
"10248.1193872";"Fuel used price";"33.8029189951398";"€"
"10248.1193872";"Fuel used price";"33.8029189951398";"€"
"10248.119601";"Average fuel consumption km/l.";"0.0777369048654838";"km/l."
"10248.1197905";"Fuel used price (total)";"36.492193667066";"€"
"10248.1200185";"Distance to empty";"169.295963017311";"km"
"10248.1200185";"Distance to empty";"169.295963017311";"km"
"10248.1202097";"Average fuel consumption km/l.";"0.0777369048654838";"km/l."
"10248.1202097";"Average fuel consumption km/l.";"0.0777369048654838";"km/l."
"10248.1203976";"Fuel used price (total)";"36.492193667066";"€"
"10248.1203976";"Fuel used price (total)";"36.492193667066";"€"
"10248.5011429";"OBD Module Voltage";"169.91";"V"
"10248.5020751";"Calculated engine load value";"57.2549019607843";"%"
"10248.5024755";"Engine coolant temperature";"106";"℃"
"10248.5029209";"Intake manifold absolute pressure";"146";"kPa"
"10248.503296";"Engine RPM";"9398";"rpm"
"10248.5033747";"Calculated boost";"0";"bar"
"10248.5036742";"Vehicle speed";"146";"km/h"
"10248.5040039";"Intake air temperature";"106";"℃"
"10248.5042844";"Calculated instant fuel consumption";"1595.00002376735";"l/100km"
"10248.5043791";"MAF air flow rate";"375.92";"g/sec"
"10248.5046577";"Distance travelled";"2.05600148047222";"km"
"10248.5048135";"Throttle position";"57";"%"
"10248.50526";"Vehicle acceleration";"-20.7542005315922";"m_sec2"
"10248.5052886";"Distance traveled with MIL on";"37592";"km"
"10248.5057771";"Commanded EGR duty";"57";"%"
"10248.5062148";"EGR error";"14";"%"
"10248.5065479";"Fuel level input";"28.5";"l"
"10248.5068902";"# warm-ups since codes cleared";"146";""
"10248.5072447";"Distance traveled since codes cleared";"37592";"km"
"10248.5076507";"Barometric pressure";"146";"kPa"
"10248.5080759";"Control module voltage";"37.592";"V"
"10248.5084137";"Absolute load value";"14741.9607843137";"%"
"10248.5087447";"Relative throttle position";"57";"%"
"10248.5090638";"Ambient air temperature";"106";"℃"
"10248.5094156";"Absolute pedal position D";"57";"%"
"10248.5097585";"Absolute pedal position E";"57";"%"
"10248.5100841";"Commanded throttle actuator";"57";"%"
