"SECONDS";"PID";"VALUE";"UNITS"
"469.9617789";"Distance travelled";"8.3857918005";"km"
"469.9622026";"Vehicle acceleration";"0";"m_sec2"
"469.9642034";"Average speed";"119.034621723002";"km/h"
"469.9644335";"Distance travelled (total)";"240.705533934639";"km"
"469.9766956";"Average fuel consumption (total)";"96.5161616089902";"l/100km"
"469.9775541";"Distance to empty";"0";"km"
"470.022871";"Absolute pedal position D";"7";"%"
"470.1381637";"Engine RPM";"1874";"rpm"
"470.2431006";"Vehicle speed";"119";"km/h"
"470.2448292";"Calculated instant fuel consumption";"0";"l/100km"
"470.2455309";"Distance travelled";"8.39517109952778";"km"
"470.246377";"Vehicle acceleration";"0";"m_sec2"
"470.2504147";"Average speed";"119.03345996276";"km/h"
"470.2509069";"Distance travelled (total)";"240.714913233667";"km"
"470.2682469";"Average fuel consumption (total)";"96.5124009199304";"l/100km"
"470.2692474";"Distance to empty";"0";"km"
"470.3080965";"Absolute pedal position D";"7";"%"
"470.3726943";"Engine RPM";"1875";"rpm"
"470.4464446";"Vehicle speed";"119";"km/h"
"470.4489433";"Calculated instant fuel consumption";"0";"l/100km"
"470.4499362";"Distance travelled";"8.40192759558333";"km"
"470.4506062";"Vehicle acceleration";"0";"m_sec2"
"470.4559376";"Average speed";"119.032907082881";"km/h"
"470.4568296";"Distance travelled (total)";"240.721669729722";"km"
"470.477999";"Average fuel consumption (total)";"96.5096920418436";"l/100km"
"470.4785795";"Distance to empty";"0";"km"
"470.5092892";"Absolute pedal position D";"7";"%"
"470.5766476";"Engine RPM";"1871";"rpm"
"470.6455666";"Vehicle speed";"119";"km/h"
"470.6464343";"Calculated instant fuel consumption";"0";"l/100km"
"470.646762";"Distance travelled";"8.40843380488889";"km"
"470.6472971";"Vehicle acceleration";"0";"m_sec2"
"470.6502496";"Average speed";"119.03403379326";"km/h"
"470.6505428";"Distance travelled (total)";"240.728175939028";"km"
"470.6598066";"Average fuel consumption (total)";"96.5070836547947";"l/100km"
"470.6601321";"Distance to empty";"0";"km"
"470.7093447";"Absolute pedal position D";"7";"%"
"470.7713739";"Engine RPM";"1876";"rpm"
"470.8429213";"Vehicle speed";"119";"km/h"
"470.8442667";"Calculated instant fuel consumption";"0";"l/100km"
"470.8449705";"Distance travelled";"8.41498548211111";"km"
"470.8455314";"Vehicle acceleration";"0";"m_sec2"
"470.8497832";"Average speed";"119.033386626282";"km/h"
"470.8500965";"Distance travelled (total)";"240.73472761625";"km"
"470.8657863";"Average fuel consumption (total)";"96.5044571817967";"l/100km"
"470.8665295";"Distance to empty";"0";"km"
"470.9154556";"Absolute pedal position D";"7";"%"
"470.9884261";"Engine RPM";"1875";"rpm"
"471.0490639";"Vehicle speed";"119";"km/h"
"471.0510645";"Calculated instant fuel consumption";"0";"l/100km"
"471.0518815";"Distance travelled";"8.42182486166667";"km"
"471.0528166";"Vehicle acceleration";"0";"m_sec2"
"471.0597662";"Average speed";"119.031954992114";"km/h"
"471.0604323";"Distance travelled (total)";"240.741566995806";"km"
"471.0894559";"Average fuel consumption (total)";"96.5017155255896";"l/100km"
"471.0901958";"Distance to empty";"0";"km"
"471.1379806";"Absolute pedal position D";"7";"%"
"471.4918835";"Engine RPM";"1878";"rpm"
"472.1171389";"Vehicle speed";"119";"km/h"
"472.1188899";"Calculated instant fuel consumption";"0";"l/100km"
"472.1199522";"Distance travelled";"8.45713034691667";"km"
"472.1206883";"Vehicle acceleration";"0";"m_sec2"
"472.1259854";"Average speed";"119.032679755266";"km/h"
"472.1266338";"Distance travelled (total)";"240.776872481056";"km"
"472.1610925";"Average fuel consumption (total)";"96.4875653297714";"l/100km"
"472.162";"Distance to empty";"0";"km"
"472.4920463";"Absolute pedal position D";"7";"%"
"472.7422774";"Engine RPM";"1872";"rpm"
"473.2410302";"Vehicle speed";"119";"km/h"
"473.2426737";"Calculated instant fuel consumption";"0";"l/100km"
"473.2448712";"Distance travelled";"8.49431472647222";"km"
"473.2457214";"Vehicle acceleration";"0";"m_sec2"
"473.2519941";"Average speed";"119.032191748655";"km/h"
"473.2525613";"Distance travelled (total)";"240.814056860611";"km"
"473.2726987";"Average fuel consumption (total)";"96.4726665722056";"l/100km"
"473.2732041";"Distance to empty";"0";"km"
"473.6169333";"Absolute pedal position D";"7";"%"
"473.9797924";"Engine RPM";"1878";"rpm"
"474.3966118";"Vehicle speed";"119";"km/h"
"474.3987861";"Calculated instant fuel consumption";"0";"l/100km"
"474.3998144";"Distance travelled";"8.53249177427778";"km"
"474.4005136";"Vehicle acceleration";"0";"m_sec2"
"474.4059838";"Average speed";"119.032318390248";"km/h"
"474.4071072";"Distance travelled (total)";"240.852233908417";"km"
"474.4342378";"Average fuel consumption (total)";"96.4573748659843";"l/100km"
"474.4350152";"Distance to empty";"0";"km"
"474.788427";"Absolute pedal position D";"7";"%"
"475.1903367";"Engine RPM";"1871";"rpm"
"475.5641927";"Vehicle speed";"119";"km/h"
"475.5651199";"Calculated instant fuel consumption";"0";"l/100km"
"475.5656004";"Distance travelled";"8.57102753436111";"km"
"475.5659309";"Vehicle acceleration";"0";"m_sec2"
"475.5686365";"Average speed";"119.033578049071";"km/h"
"475.5691202";"Distance travelled (total)";"240.8907696685";"km"
"475.595521";"Average fuel consumption (total)";"96.4419443940687";"l/100km"
"475.5962204";"Distance to empty";"0";"km"
"475.9410327";"Absolute pedal position D";"7";"%"
"476.3188568";"Engine RPM";"1874";"rpm"
"476.842857";"Vehicle speed";"119";"km/h"
"476.8443926";"Calculated instant fuel consumption";"0";"l/100km"
"476.844987";"Distance travelled";"8.613317956";"km"
"476.8458198";"Vehicle acceleration";"0";"m_sec2"
"476.8501729";"Average speed";"119.032449949852";"km/h"
"476.8506539";"Distance travelled (total)";"240.933060090139";"km"
"476.8701718";"Average fuel consumption (total)";"96.425016163088";"l/100km"
"476.8714352";"Distance to empty";"0";"km"
"476.9269841";"Absolute pedal position D";"7";"%"
"476.9779086";"Engine RPM";"1877";"rpm"
"477.0379642";"Vehicle speed";"119";"km/h"
"477.0397849";"Calculated instant fuel consumption";"0";"l/100km"
"477.0410142";"Distance travelled";"8.61979744980555";"km"
"477.0416824";"Vehicle acceleration";"0";"m_sec2"
"477.0477961";"Average speed";"119.031828007932";"km/h"
"477.0484251";"Distance travelled (total)";"240.939539583944";"km"
"477.0688492";"Average fuel consumption (total)";"96.4224230424403";"l/100km"
"477.0692645";"Distance to empty";"0";"km"
"477.0980628";"Absolute pedal position D";"7";"%"
"477.2136515";"Engine RPM";"1875";"rpm"
"477.2849883";"Vehicle speed";"119";"km/h"
"477.2864942";"Calculated instant fuel consumption";"0";"l/100km"
"477.2872728";"Distance travelled";"8.62793755225";"km"
"477.2882801";"Vehicle acceleration";"0";"m_sec2"
"477.292773";"Average speed";"119.032247381296";"km/h"
"477.2932613";"Distance travelled (total)";"240.947679686389";"km"
"477.3262197";"Average fuel consumption (total)";"96.4191655369";"l/100km"
"477.3278912";"Distance to empty";"0";"km"
"477.3364392";"Absolute pedal position D";"7";"%"
"477.3993109";"Engine RPM";"1873";"rpm"
"477.4691962";"Vehicle speed";"119";"km/h"
"477.4714543";"Calculated instant fuel consumption";"0";"l/100km"
"477.4722341";"Distance travelled";"8.63405130616666";"km"
"477.4729459";"Vehicle acceleration";"0";"m_sec2"
"477.4792859";"Average speed";"119.031514757325";"km/h"
"477.4797895";"Distance travelled (total)";"240.953793440306";"km"
"477.5113164";"Average fuel consumption (total)";"96.4167190800813";"l/100km"
"477.5125987";"Distance to empty";"0";"km"
"477.5347721";"Absolute pedal position D";"7";"%"
"477.5940239";"Engine RPM";"1874";"rpm"
"477.6649039";"Vehicle speed";"119";"km/h"
"477.6676105";"Calculated instant fuel consumption";"0";"l/100km"
"477.6679535";"Distance travelled";"8.64052088661111";"km"
"477.6683592";"Vehicle acceleration";"0";"m_sec2"
"477.6725234";"Average speed";"119.03259591644";"km/h"
"477.6728388";"Distance travelled (total)";"240.96026302075";"km"
"477.6860657";"Average fuel consumption (total)";"96.4141303722485";"l/100km"
"477.6864591";"Distance to empty";"0";"km"
"477.7287354";"Absolute pedal position D";"7";"%"
"477.7909562";"Engine RPM";"1873";"rpm"
"477.863126";"Vehicle speed";"119";"km/h"
"477.8643398";"Calculated instant fuel consumption";"0";"l/100km"
"477.8647629";"Distance travelled";"8.64702642158333";"km"
"477.8652057";"Vehicle acceleration";"0";"m_sec2"
"477.8687264";"Average speed";"119.032845892925";"km/h"
"477.8690432";"Distance travelled (total)";"240.966768555722";"km"
"477.8853689";"Average fuel consumption (total)";"96.4115274179046";"l/100km"
"477.8861269";"Distance to empty";"0";"km"
"477.9209931";"Absolute pedal position D";"7";"%"
"477.9824579";"Engine RPM";"1873";"rpm"
"478.0527689";"Vehicle speed";"119";"km/h"
"478.0551201";"Calculated instant fuel consumption";"0";"l/100km"
"478.0559292";"Distance travelled";"8.65334530175";"km"
"478.0566891";"Vehicle acceleration";"0";"m_sec2"
"478.060899";"Average speed";"119.0323840859";"km/h"
"478.0614006";"Distance travelled (total)";"240.973087435889";"km"
"478.0983813";"Average fuel consumption (total)";"96.4089992812777";"l/100km"
"478.1001915";"Distance to empty";"0";"km"
"478.2197029";"Absolute pedal position D";"7";"%"
"478.4823742";"Engine RPM";"1872";"rpm"
"478.8837713";"Vehicle speed";"119";"km/h"
"478.8855694";"Calculated instant fuel consumption";"0";"l/100km"
"478.8867172";"Distance travelled";"8.68080714661111";"km"
"478.8874151";"Vehicle acceleration";"0";"m_sec2"
"478.8935963";"Average speed";"119.031414971998";"km/h"
"478.8942091";"Distance travelled (total)";"241.00054928075";"km"
"478.9104977";"Average fuel consumption (total)";"96.3980135429075";"l/100km"
"478.9111251";"Distance to empty";"0";"km"
"479.2799141";"Absolute pedal position D";"7";"%"
"479.5668039";"Engine RPM";"1877";"rpm"
"480.0554295";"Vehicle speed";"119";"km/h"
"480.0572526";"Calculated instant fuel consumption";"0";"l/100km"
"480.0578957";"Distance travelled";"8.71952098688889";"km"
"480.058883";"Vehicle acceleration";"0";"m_sec2"
"480.0646023";"Average speed";"119.031345868712";"km/h"
"480.0651071";"Distance travelled (total)";"241.039263121028";"km"
"480.0841563";"Average fuel consumption (total)";"96.3825308482997";"l/100km"
"480.0855091";"Distance to empty";"0";"km"
"480.4492179";"Absolute pedal position D";"7";"%"
"480.8551003";"Engine RPM";"1874";"rpm"
"481.1128646";"Vehicle speed";"119";"km/h"
"481.1145655";"Calculated instant fuel consumption";"0";"l/100km"
"481.1152455";"Distance travelled";"8.75447205708333";"km"
"481.1161574";"Vehicle acceleration";"0";"m_sec2"
"481.1204709";"Average speed";"119.031889778102";"km/h"
"481.1209652";"Distance travelled (total)";"241.074214191222";"km"
"481.1570404";"Average fuel consumption (total)";"96.3685572567545";"l/100km"
"481.159047";"Distance to empty";"0";"km"
"481.2501211";"Absolute pedal position D";"7";"%"
"481.7693713";"Engine RPM";"1873";"rpm"
"482.2793471";"Vehicle speed";"119";"km/h"
"482.2810854";"Calculated instant fuel consumption";"0";"l/100km"
"482.282697";"Distance travelled";"8.79306263319444";"km"
"482.2833886";"Vehicle acceleration";"0";"m_sec2"
"482.2904895";"Average speed";"119.03060351062";"km/h"
"482.2910172";"Distance travelled (total)";"241.112804767333";"km"
"482.3090487";"Average fuel consumption (total)";"96.3531332806321";"l/100km"
"482.3095366";"Distance to empty";"0";"km"
"482.7955617";"Absolute pedal position D";"7";"%"
"483.2954781";"Engine RPM";"1873";"rpm"
"483.8414978";"Vehicle speed";"119";"km/h"
"483.8427057";"Calculated instant fuel consumption";"0";"l/100km"
"483.8432797";"Distance travelled";"8.84464839936111";"km"
"483.844168";"Vehicle acceleration";"0";"m_sec2"
"483.8483174";"Average speed";"119.031640559756";"km/h"
"483.8489031";"Distance travelled (total)";"241.1643905335";"km"
"483.8713087";"Average fuel consumption (total)";"96.332523064539";"l/100km"
"483.8717008";"Distance to empty";"0";"km"
"483.906581";"Absolute pedal position D";"7";"%"
"483.96867";"Engine RPM";"1877";"rpm"
"484.039356";"Vehicle speed";"119";"km/h"
"484.0401058";"Calculated instant fuel consumption";"0";"l/100km"
"484.0403846";"Distance travelled";"8.85116377166667";"km"
"484.0409466";"Vehicle acceleration";"0";"m_sec2"
"484.0450849";"Average speed";"119.031772758401";"km/h"
"484.0458251";"Distance travelled (total)";"241.170905905806";"km"
"484.0653997";"Average fuel consumption (total)";"96.3299205853944";"l/100km"
"484.0660383";"Distance to empty";"0";"km"
"484.1002069";"Absolute pedal position D";"7";"%"
"484.1677896";"Engine RPM";"1878";"rpm"
"484.2373486";"Vehicle speed";"119";"km/h"
"484.2382963";"Calculated instant fuel consumption";"0";"l/100km"
"484.2387248";"Distance travelled";"8.85771994775";"km"
"484.2391891";"Vehicle acceleration";"0";"m_sec2"
"484.2434237";"Average speed";"119.031749279469";"km/h"
"484.2439706";"Distance travelled (total)";"241.177462081889";"km"
"484.2639136";"Average fuel consumption (total)";"96.3273019496563";"l/100km"
"484.2653171";"Distance to empty";"0";"km"
"484.3013422";"Absolute pedal position D";"7";"%"
"484.3652984";"Engine RPM";"1871";"rpm"
"484.4258465";"Vehicle speed";"119";"km/h"
"484.4270869";"Calculated instant fuel consumption";"0";"l/100km"
"484.4275781";"Distance travelled";"8.86396237372222";"km"
"484.4279485";"Vehicle acceleration";"0";"m_sec2"
"484.4311374";"Average speed";"119.032194238996";"km/h"
"484.4317815";"Distance travelled (total)";"241.183704507861";"km"
"484.4656753";"Average fuel consumption (total)";"96.3248087627606";"l/100km"
"484.4668406";"Distance to empty";"0";"km"
"484.488519";"Absolute pedal position D";"7";"%"
"484.5523973";"Engine RPM";"1874";"rpm"
"484.6214527";"Vehicle speed";"119";"km/h"
"484.6229864";"Calculated instant fuel consumption";"0";"l/100km"
"484.6233214";"Distance travelled";"8.87043280369444";"km"
"484.6237471";"Vehicle acceleration";"0";"m_sec2"
"484.6259238";"Average speed";"119.032590083541";"km/h"
"484.6261603";"Distance travelled (total)";"241.190174937833";"km"
"484.638891";"Average fuel consumption (total)";"96.3222246486695";"l/100km"
"484.6397348";"Distance to empty";"0";"km"
"484.6837841";"Absolute pedal position D";"7";"%"
"484.7473216";"Engine RPM";"1877";"rpm"
"484.8184087";"Vehicle speed";"119";"km/h"
"484.8211303";"Calculated instant fuel consumption";"0";"l/100km"
"484.822181";"Distance travelled";"8.87700587447222";"km"
"484.8229193";"Vehicle acceleration";"0";"m_sec2"
"484.8270642";"Average speed";"119.031578222245";"km/h"
"484.8275599";"Distance travelled (total)";"241.196748008611";"km"
"484.8463774";"Average fuel consumption (total)";"96.3195996845881";"l/100km"
"484.8468628";"Distance to empty";"0";"km"
"484.881185";"Absolute pedal position D";"7";"%"
"484.9438373";"Engine RPM";"1872";"rpm"
"485.0146029";"Vehicle speed";"119";"km/h"
"485.0159095";"Calculated instant fuel consumption";"0";"l/100km"
"485.0165311";"Distance travelled";"8.88343022830555";"km"
"485.0168919";"Vehicle acceleration";"0";"m_sec2"
"485.0203865";"Average speed";"119.031987431595";"km/h"
"485.0206446";"Distance travelled (total)";"241.203172362444";"km"
"485.0491104";"Average fuel consumption (total)";"96.3170342490534";"l/100km"
"485.0499134";"Distance to empty";"0";"km"
"485.1020062";"Absolute pedal position D";"7";"%"
"485.2489673";"Engine RPM";"1877";"rpm"
"485.6362649";"Vehicle speed";"119";"km/h"
"485.6378621";"Calculated instant fuel consumption";"0";"l/100km"
"485.6385539";"Distance travelled";"8.90398833113889";"km"
"485.6397136";"Vehicle acceleration";"0";"m_sec2"
"485.6452596";"Average speed";"119.030683345947";"km/h"
"485.6458722";"Distance travelled (total)";"241.223730465278";"km"
"485.6673466";"Average fuel consumption (total)";"96.3088257055122";"l/100km"
"485.668751";"Distance to empty";"0";"km"
"486.1360686";"Absolute pedal position D";"7";"%"
"486.7910643";"Engine RPM";"1876";"rpm"
"487.2998653";"Vehicle speed";"119";"km/h"
"487.3014675";"Calculated instant fuel consumption";"0";"l/100km"
"487.302241";"Distance travelled";"8.95898229697222";"km"
"487.3034877";"Vehicle acceleration";"0";"m_sec2"
"487.3100977";"Average speed";"119.029954182028";"km/h"
"487.3106925";"Distance travelled (total)";"241.278724431111";"km"
"487.3438306";"Average fuel consumption (total)";"96.2868743118168";"l/100km"
"487.3443307";"Distance to empty";"0";"km"
"487.6824594";"Absolute pedal position D";"7";"%"
"487.9232717";"Engine RPM";"1876";"rpm"
"488.5843256";"Vehicle speed";"119";"km/h"
"488.5858889";"Calculated instant fuel consumption";"0";"l/100km"
"488.5865496";"Distance travelled";"9.00143567919444";"km"
"488.5872909";"Vehicle acceleration";"0";"m_sec2"
"488.5915781";"Average speed";"119.031034471359";"km/h"
"488.5921545";"Distance travelled (total)";"241.321177813333";"km"
"488.60789";"Average fuel consumption (total)";"96.2699354608002";"l/100km"
"488.6091921";"Distance to empty";"0";"km"
"488.9595429";"Absolute pedal position D";"7";"%"
"489.318346";"Engine RPM";"1879";"rpm"
"489.8594046";"Vehicle speed";"119";"km/h"
"489.8610854";"Calculated instant fuel consumption";"0";"l/100km"
"489.8630831";"Distance travelled";"9.04363197183333";"km"
"489.8638001";"Vehicle acceleration";"0";"m_sec2"
"489.870524";"Average speed";"119.029847589865";"km/h"
"489.8712364";"Distance travelled (total)";"241.363374105972";"km"
"489.8993554";"Average fuel consumption (total)";"96.2531050929613";"l/100km"
"489.9001296";"Distance to empty";"0";"km"
"490.2476024";"Absolute pedal position D";"7";"%"
"490.6339934";"Engine RPM";"1872";"rpm"
"490.8500846";"Vehicle speed";"119";"km/h"
"490.8516525";"Calculated instant fuel consumption";"0";"l/100km"
"490.8527988";"Distance travelled";"9.07634729647222";"km"
"490.8535849";"Vehicle acceleration";"0";"m_sec2"
"490.8600407";"Average speed";"119.029815122882";"km/h"
"490.8609277";"Distance travelled (total)";"241.396089430611";"km"
"490.8762767";"Average fuel consumption (total)";"96.2400603431974";"l/100km"
"490.8767968";"Distance to empty";"0";"km"
"490.9136609";"Absolute pedal position D";"7";"%"
"490.9758431";"Engine RPM";"1873";"rpm"
"491.0450894";"Vehicle speed";"119";"km/h"
"491.0476994";"Calculated instant fuel consumption";"0";"l/100km"
"491.0482972";"Distance travelled";"9.08280941627778";"km"
"491.0490771";"Vehicle acceleration";"0";"m_sec2"
"491.0543456";"Average speed";"119.030308537695";"km/h"
"491.0548669";"Distance travelled (total)";"241.402551550417";"km"
"491.0874446";"Average fuel consumption (total)";"96.2374840870806";"l/100km"
"491.088232";"Distance to empty";"0";"km"
"491.133794";"Absolute pedal position D";"7";"%"
"491.2490359";"Engine RPM";"1870";"rpm"
"491.2973953";"Vehicle speed";"119";"km/h"
"491.2991932";"Calculated instant fuel consumption";"0";"l/100km"
"491.2998822";"Distance travelled";"9.09112549658333";"km"
"491.3012473";"Vehicle acceleration";"0";"m_sec2"
"491.3044704";"Average speed";"119.0308829396";"km/h"
"491.3047178";"Distance travelled (total)";"241.410867630722";"km"
"491.3277445";"Average fuel consumption (total)";"96.234168914678";"l/100km"
"491.3286182";"Distance to empty";"0";"km"
"491.3680109";"Absolute pedal position D";"7";"%"
"491.4197127";"Engine RPM";"1876";"rpm"
"491.4895873";"Vehicle speed";"119";"km/h"
"491.4917159";"Calculated instant fuel consumption";"0";"l/100km"
"491.4928346";"Distance travelled";"9.09750358916666";"km"
"491.4933492";"Vehicle acceleration";"0";"m_sec2"
"491.4982163";"Average speed";"119.030526315193";"km/h"
"491.4986337";"Distance travelled (total)";"241.417245723306";"km"
"491.5204983";"Average fuel consumption (total)";"96.2316264681465";"l/100km"
"491.522005";"Distance to empty";"0";"km"
"491.556721";"Absolute pedal position D";"7";"%"
"491.6187437";"Engine RPM";"1876";"rpm"
"491.6915858";"Vehicle speed";"119";"km/h"
"491.6937879";"Calculated instant fuel consumption";"0";"l/100km"
"491.6949862";"Distance travelled";"9.10418552841666";"km"
"491.6958477";"Vehicle acceleration";"0";"m_sec2"
"491.70288";"Average speed";"119.029773645679";"km/h"
"491.7042818";"Distance travelled (total)";"241.423927662556";"km"
"491.7262094";"Average fuel consumption (total)";"96.228963045808";"l/100km"
"491.7267702";"Distance to empty";"0";"km"
"491.8086818";"Absolute pedal position D";"7";"%"
"491.8708117";"Engine RPM";"1872";"rpm"
"491.9445542";"Vehicle speed";"119";"km/h"
"491.9454708";"Calculated instant fuel consumption";"0";"l/100km"
"491.9457796";"Distance travelled";"9.112475713";"km"
"491.9462044";"Vehicle acceleration";"0";"m_sec2"
"491.9483408";"Average speed";"119.031677774929";"km/h"
"491.948659";"Distance travelled (total)";"241.432217847139";"km"
"491.9636973";"Average fuel consumption (total)";"96.2256587814765";"l/100km"
"491.9641165";"Distance to empty";"0";"km"
"492.0449612";"Absolute pedal position D";"7";"%"
"492.2042152";"Engine RPM";"1874";"rpm"
"492.6558485";"Vehicle speed";"119";"km/h"
"492.6575834";"Calculated instant fuel consumption";"0";"l/100km"
"492.6582954";"Distance travelled";"9.13602795830555";"km"
"492.6595355";"Vehicle acceleration";"0";"m_sec2"
"492.6637578";"Average speed";"119.030372187439";"km/h"
"492.6642571";"Distance travelled (total)";"241.455770092444";"km"
"492.6907447";"Average fuel consumption (total)";"96.216272671882";"l/100km"
"492.6930163";"Distance to empty";"0";"km"
"493.0291701";"Absolute pedal position D";"7";"%"
"493.4042472";"Engine RPM";"1871";"rpm"
"493.910422";"Vehicle speed";"119";"km/h"
"493.911288";"Calculated instant fuel consumption";"0";"l/100km"
"493.9115363";"Distance travelled";"9.17745425152778";"km"
"493.9120118";"Vehicle acceleration";"0";"m_sec2"
"493.9139899";"Average speed";"119.03148529261";"km/h"
"493.9141579";"Distance travelled (total)";"241.497196385667";"km"
"493.9385656";"Average fuel consumption (total)";"96.199767786591";"l/100km"
"493.9390962";"Distance to empty";"0";"km"
"494.4285979";"Absolute pedal position D";"7";"%"
"494.8198382";"Engine RPM";"1870";"rpm"
"495.3416722";"Vehicle speed";"119";"km/h"
"495.3435201";"Calculated instant fuel consumption";"0";"l/100km"
"495.3441728";"Distance travelled";"9.22481084363889";"km"
"495.3449873";"Vehicle acceleration";"0";"m_sec2"
"495.3498785";"Average speed";"119.029981163487";"km/h"
"495.3504168";"Distance travelled (total)";"241.544552977778";"km"
"495.383098";"Average fuel consumption (total)";"96.1809071122015";"l/100km"
"495.3843437";"Distance to empty";"0";"km"
"495.9805561";"Absolute pedal position D";"7";"%"
"496.3557547";"Engine RPM";"1875";"rpm"
"496.6062814";"Vehicle speed";"119";"km/h"
"496.6080227";"Calculated instant fuel consumption";"0";"l/100km"
"496.6086774";"Distance travelled";"9.26660947794444";"km"
"496.6098095";"Vehicle acceleration";"0";"m_sec2"
"496.6163945";"Average speed";"119.028993727922";"km/h"
"496.6169821";"Distance travelled (total)";"241.586351612083";"km"
"496.6309004";"Average fuel consumption (total)";"96.1642661449584";"l/100km"
"496.6313453";"Distance to empty";"0";"km"
"497.1047491";"Absolute pedal position D";"7";"%"
"497.6139593";"Engine RPM";"1871";"rpm"
"498.0277839";"Vehicle speed";"119";"km/h"
"498.0293679";"Calculated instant fuel consumption";"0";"l/100km"
"498.0308851";"Distance travelled";"9.31362115847222";"km"
"498.0315592";"Vehicle acceleration";"0";"m_sec2"
"498.0375463";"Average speed";"119.029282618576";"km/h"
"498.0380685";"Distance travelled (total)";"241.633363292611";"km"
"498.0582124";"Average fuel consumption (total)";"96.1455566269656";"l/100km"
"498.0590836";"Distance to empty";"0";"km"
"498.1269997";"Absolute pedal position D";"7";"%"
"498.2197565";"Engine RPM";"1876";"rpm"
"498.2941048";"Vehicle speed";"119";"km/h"
"498.2960825";"Calculated instant fuel consumption";"0";"l/100km"
"498.2971421";"Distance travelled";"9.32242221666667";"km"
"498.2978099";"Vehicle acceleration";"0";"m_sec2"
"498.3038306";"Average speed";"119.029234914261";"km/h"
"498.3043438";"Distance travelled (total)";"241.642164350806";"km"
"498.3241475";"Average fuel consumption (total)";"96.1420548265191";"l/100km"
"498.3245984";"Distance to empty";"0";"km"
"498.3540818";"Absolute pedal position D";"7";"%"
"498.4182056";"Engine RPM";"1878";"rpm"
"498.4898843";"Vehicle speed";"119";"km/h"
"498.4907879";"Calculated instant fuel consumption";"0";"l/100km"
"498.4915222";"Distance travelled";"9.32884751919444";"km"
"498.4919183";"Vehicle acceleration";"0";"m_sec2"
"498.4954475";"Average speed";"119.030358004812";"km/h"
"498.4957712";"Distance travelled (total)";"241.648589653333";"km"
"498.5178459";"Average fuel consumption (total)";"96.1394984623839";"l/100km"
"498.5182988";"Distance to empty";"0";"km"
"498.6027413";"Absolute pedal position D";"7";"%"
"498.6651052";"Engine RPM";"1879";"rpm"
"498.7356281";"Vehicle speed";"119";"km/h"
"498.7370926";"Calculated instant fuel consumption";"0";"l/100km"
"498.7375219";"Distance travelled";"9.33697913297222";"km"
"498.7379948";"Vehicle acceleration";"0";"m_sec2"
"498.740322";"Average speed";"119.03079623201";"km/h"
"498.7405639";"Distance travelled (total)";"241.656721267111";"km"
"498.7628923";"Average fuel consumption (total)";"96.1362634219258";"l/100km"
"498.7646741";"Distance to empty";"0";"km"
"498.7972849";"Absolute pedal position D";"7";"%"
"498.8596746";"Engine RPM";"1878";"rpm"
"498.92831";"Vehicle speed";"119";"km/h"
"498.9300388";"Calculated instant fuel consumption";"0";"l/100km"
"498.9304765";"Distance travelled";"9.34335717927778";"km"
"498.9309985";"Vehicle acceleration";"0";"m_sec2"
"498.9339252";"Average speed";"119.030510381256";"km/h"
"498.934264";"Distance travelled (total)";"241.663099313417";"km"
"498.9543327";"Average fuel consumption (total)";"96.1337261643077";"l/100km"
"498.9548284";"Distance to empty";"0";"km"
"498.992251";"Absolute pedal position D";"7";"%"
"499.0553111";"Engine RPM";"1880";"rpm"
"499.1192479";"Vehicle speed";"119";"km/h"
"499.1201412";"Calculated instant fuel consumption";"0";"l/100km"
"499.1204233";"Distance travelled";"9.34963590355555";"km"
"499.1209094";"Vehicle acceleration";"0";"m_sec2"
"499.1231338";"Average speed";"119.030790269719";"km/h"
"499.1233744";"Distance travelled (total)";"241.669378037694";"km"
"499.1356673";"Average fuel consumption (total)";"96.1312285489073";"l/100km"
"499.1369581";"Distance to empty";"0";"km"
"499.3845969";"Absolute pedal position D";"7";"%"
"499.6340475";"Engine RPM";"1874";"rpm"
"500.1342554";"Vehicle speed";"119";"km/h"
"500.1361961";"Calculated instant fuel consumption";"0";"l/100km"
"500.138224";"Distance travelled";"9.38327944472222";"km"
"500.139055";"Vehicle acceleration";"0";"m_sec2"
"500.1452438";"Average speed";"119.028924885499";"km/h"
"500.1457832";"Distance travelled (total)";"241.703021578861";"km"
"500.1658899";"Average fuel consumption (total)";"96.1178476862108";"l/100km"
"500.166512";"Distance to empty";"0";"km"
"500.5848987";"Absolute pedal position D";"7";"%"
"500.8412535";"Engine RPM";"1871";"rpm"
"501.259636";"Vehicle speed";"119";"km/h"
"501.2613603";"Calculated instant fuel consumption";"0";"l/100km"
"501.2629232";"Distance travelled";"9.42045684625";"km"
"501.2636515";"Vehicle acceleration";"0";"m_sec2"
"501.2702265";"Average speed";"119.028671801171";"km/h"
"501.2707682";"Distance travelled (total)";"241.740198980389";"km"
"501.2943425";"Average fuel consumption (total)";"96.1030656523062";"l/100km"
"501.2948531";"Distance to empty";"0";"km"
"501.6349574";"Absolute pedal position D";"7";"%"
"501.9853071";"Engine RPM";"1878";"rpm"
"502.3944011";"Vehicle speed";"119";"km/h"
"502.3961947";"Calculated instant fuel consumption";"0";"l/100km"
"502.3967888";"Distance travelled";"9.45793729780555";"km"
"502.3978829";"Vehicle acceleration";"0";"m_sec2"
"502.403754";"Average speed";"119.028696049169";"km/h"
"502.4045955";"Distance travelled (total)";"241.777679431944";"km"
