"SECONDS";"PID";"VALUE";"UNITS"
"316.6575704";"Engine coolant temperature";"69";"℃"
"316.7147065";"Engine RPM";"828";"rpm"
"316.7908828";"Vehicle speed";"3";"km/h"
"316.7923267";"Calculated instant fuel consumption";"16.6666669150194";"l/100km"
"316.793682";"Distance travelled";"4.21790930086111";"km"
"316.794278";"Vehicle acceleration";"-2.79855706397781";"m_sec2"
"316.7965693";"Calculated instant fuel consumption km/l.";"5.99999991059303";"km/l."
"316.7973183";"Average speed";"50.5712632159099";"km/h"
"316.7977788";"Distance travelled (total)";"1049.90268682958";"km"
"316.8015181";"Average fuel consumption (total)";"99.5982571190862";"l/100km"
"316.8166271";"Distance to empty";"21.0847063065482";"km"
"316.8413656";"Engine coolant temperature";"69";"℃"
"316.8909658";"Engine RPM";"828";"rpm"
"316.9430373";"Vehicle speed";"2";"km/h"
"316.9447854";"Calculated instant fuel consumption";"25.000000372529";"l/100km"
"316.9456427";"Distance travelled";"4.21799372347222";"km"
"316.9462114";"Vehicle acceleration";"-1.82833940707684";"m_sec2"
"316.9487922";"Calculated instant fuel consumption km/l.";"3.99999994039536";"km/l."
"316.949883";"Average speed";"50.5465953085188";"km/h"
"316.9503961";"Distance travelled (total)";"1049.9027712522";"km"
"316.9542815";"Average fuel consumption (total)";"99.598249110397";"l/100km"
"316.967747";"Distance to empty";"21.0847080019681";"km"
"316.989339";"Engine coolant temperature";"69";"℃"
"317.0436292";"Engine RPM";"826";"rpm"
"317.0955109";"Vehicle speed";"2";"km/h"
"317.0964631";"Calculated instant fuel consumption";"25.000000372529";"l/100km"
"317.0968361";"Distance travelled";"4.21807771947222";"km"
"317.0974641";"Vehicle acceleration";"-1.82833940707684";"m_sec2"
"317.0989618";"Calculated instant fuel consumption km/l.";"3.99999994039536";"km/l."
"317.0997305";"Average speed";"50.5223887403531";"km/h"
"317.1000881";"Distance travelled (total)";"1049.90285524819";"km"
"317.1021638";"Average fuel consumption (total)";"99.5982411421793";"l/100km"
"317.1024777";"Distance to empty";"21.0847096888206";"km"
"317.1409966";"Engine coolant temperature";"69";"℃"
"317.1914613";"Engine RPM";"826";"rpm"
"317.2422833";"Vehicle speed";"1";"km/h"
"317.2440284";"Calculated instant fuel consumption";"50.0000007450581";"l/100km"
"317.2444997";"Distance travelled";"4.21811873494444";"km"
"317.245035";"Vehicle acceleration";"-0.929551175510417";"m_sec2"
"317.2464551";"Calculated instant fuel consumption km/l.";"1.99999997019768";"km/l."
"317.247036";"Average speed";"50.498138789194";"km/h"
"317.2474108";"Distance travelled (total)";"1049.90289626367";"km"
"317.2502395";"Average fuel consumption (total)";"99.5982372512777";"l/100km"
"317.2676193";"Distance to empty";"21.0847105125152";"km"
"317.3283727";"Engine coolant temperature";"69";"℃"
"317.3768304";"Engine RPM";"825";"rpm"
"317.4258364";"Vehicle speed";"1";"km/h"
"317.4278869";"Calculated instant fuel consumption";"50.0000007450581";"l/100km"
"317.4289001";"Distance travelled";"4.21816995413888";"km"
"317.4294749";"Vehicle acceleration";"-0.929551175510417";"m_sec2"
"317.431653";"Calculated instant fuel consumption km/l.";"1.99999997019768";"km/l."
"317.4329018";"Average speed";"50.4675635118224";"km/h"
"317.4333215";"Distance travelled (total)";"1049.90294748286";"km"
"317.4354963";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"317.4360062";"Distance to empty";"21.0847115411264";"km"
"317.4747123";"Engine coolant temperature";"69";"℃"
"317.5225046";"Engine RPM";"824";"rpm"
"317.5756508";"Vehicle speed";"0";"km/h"
"317.5794108";"Distance travelled";"4.21816995413888";"km"
"317.5816715";"Vehicle acceleration";"-0.825223858476089";"m_sec2"
"317.5835583";"Calculated instant fuel consumption km/l.";"0";"km/l."
"317.5850204";"Average speed";"50.4420628973973";"km/h"
"317.5856916";"Distance travelled (total)";"1049.90294748286";"km"
"317.5900007";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"317.6022153";"Distance to empty";"21.0847115411264";"km"
"317.627333";"Engine coolant temperature";"68";"℃"
"317.6777655";"Engine RPM";"824";"rpm"
"317.7271266";"Vehicle speed";"0";"km/h"
"317.7302978";"Distance travelled";"4.21816995413888";"km"
"317.7308988";"Vehicle acceleration";"-0.825223858476089";"m_sec2"
"317.7323635";"Calculated instant fuel consumption km/l.";"0";"km/l."
"317.7329809";"Average speed";"50.4172790210081";"km/h"
"317.7337371";"Distance travelled (total)";"1049.90294748286";"km"
"317.7346572";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"317.7351228";"Distance to empty";"21.0847115411264";"km"
"317.8259753";"Engine coolant temperature";"68";"℃"
"317.8935354";"Engine RPM";"825";"rpm"
"317.9536912";"Vehicle speed";"0";"km/h"
"317.9562576";"Distance travelled";"4.21816995413888";"km"
"317.9568506";"Vehicle acceleration";"-0.825223858476089";"m_sec2"
"317.958747";"Calculated instant fuel consumption km/l.";"0";"km/l."
"317.9612838";"Average speed";"50.3790996088083";"km/h"
"317.9622121";"Distance travelled (total)";"1049.90294748286";"km"
"317.9634719";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"317.9639534";"Distance to empty";"21.0847115411264";"km"
"318.0181657";"Engine coolant temperature";"68";"℃"
"318.082547";"Engine RPM";"826";"rpm"
"318.155265";"Vehicle speed";"0";"km/h"
"318.1581549";"Distance travelled";"4.21816995413888";"km"
"318.1588489";"Vehicle acceleration";"0";"m_sec2"
"318.1612949";"Calculated instant fuel consumption km/l.";"0";"km/l."
"318.162841";"Average speed";"50.3454303559202";"km/h"
"318.1632713";"Distance travelled (total)";"1049.90294748286";"km"
"318.1648932";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"318.1662552";"Distance to empty";"21.0847115411264";"km"
"318.2465076";"Engine coolant temperature";"68";"℃"
"318.3335017";"Engine RPM";"824";"rpm"
"318.4040777";"Vehicle speed";"0";"km/h"
"318.4055597";"Distance travelled";"4.21816995413888";"km"
"318.4060722";"Vehicle acceleration";"0";"m_sec2"
"318.4078248";"Calculated instant fuel consumption km/l.";"0";"km/l."
"318.408802";"Average speed";"50.3044212305839";"km/h"
"318.4091989";"Distance travelled (total)";"1049.90294748286";"km"
"318.410097";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"318.4109289";"Distance to empty";"21.0847115411264";"km"
"318.4693787";"Engine coolant temperature";"68";"℃"
"318.534512";"Engine RPM";"824";"rpm"
"318.6090779";"Vehicle speed";"0";"km/h"
"318.6124817";"Distance travelled";"4.21816995413888";"km"
"318.6131607";"Vehicle acceleration";"0";"m_sec2"
"318.6159633";"Calculated instant fuel consumption km/l.";"0";"km/l."
"318.6168349";"Average speed";"50.2697636568509";"km/h"
"318.617232";"Distance travelled (total)";"1049.90294748286";"km"
"318.6184228";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"318.6189765";"Distance to empty";"21.0847115411264";"km"
"318.7233571";"Engine coolant temperature";"68";"℃"
"318.7839667";"Engine RPM";"825";"rpm"
"318.853495";"Vehicle speed";"0";"km/h"
"318.8548779";"Distance travelled";"4.21816995413888";"km"
"318.8551767";"Vehicle acceleration";"0";"m_sec2"
"318.8558806";"Calculated instant fuel consumption km/l.";"0";"km/l."
"318.8561511";"Average speed";"50.2299571083193";"km/h"
"318.8563306";"Distance travelled (total)";"1049.90294748286";"km"
"318.8567914";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"318.8571448";"Distance to empty";"21.0847115411264";"km"
"318.9188639";"Engine coolant temperature";"68";"℃"
"318.9837677";"Engine RPM";"824";"rpm"
"319.0555127";"Vehicle speed";"0";"km/h"
"319.0588945";"Distance travelled";"4.21816995413888";"km"
"319.0595685";"Vehicle acceleration";"0";"m_sec2"
"319.0608139";"Calculated instant fuel consumption km/l.";"0";"km/l."
"319.0613908";"Average speed";"50.1958911683427";"km/h"
"319.0617664";"Distance travelled (total)";"1049.90294748286";"km"
"319.0635321";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"319.0654218";"Distance to empty";"21.0847115411264";"km"
"319.1046734";"Engine coolant temperature";"68";"℃"
"319.1534566";"Engine RPM";"824";"rpm"
"319.2085106";"Vehicle speed";"0";"km/h"
"319.2113614";"Distance travelled";"4.21816995413888";"km"
"319.2119382";"Vehicle acceleration";"0";"m_sec2"
"319.2133547";"Calculated instant fuel consumption km/l.";"0";"km/l."
"319.2139332";"Average speed";"50.1705923528267";"km/h"
"319.2143118";"Distance travelled (total)";"1049.90294748286";"km"
"319.2151851";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"319.2157193";"Distance to empty";"21.0847115411264";"km"
"319.3407593";"Engine coolant temperature";"68";"℃"
"319.4046449";"Engine RPM";"826";"rpm"
"319.4642265";"Vehicle speed";"0";"km/h"
"319.4676282";"Distance travelled";"4.21816995413888";"km"
"319.4681712";"Vehicle acceleration";"0";"m_sec2"
"319.4695567";"Calculated instant fuel consumption km/l.";"0";"km/l."
"319.4701422";"Average speed";"50.1281608283148";"km/h"
"319.4705232";"Distance travelled (total)";"1049.90294748286";"km"
"319.4713967";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"319.4718596";"Distance to empty";"21.0847115411264";"km"
"319.5275195";"Engine coolant temperature";"68";"℃"
"319.5926716";"Engine RPM";"824";"rpm"
"319.6648137";"Vehicle speed";"0";"km/h"
"319.6672951";"Distance travelled";"4.21816995413888";"km"
"319.6678443";"Vehicle acceleration";"0";"m_sec2"
"319.6693654";"Calculated instant fuel consumption km/l.";"0";"km/l."
"319.6699495";"Average speed";"50.0951187142446";"km/h"
"319.6703313";"Distance travelled (total)";"1049.90294748286";"km"
"319.6714176";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"319.6719033";"Distance to empty";"21.0847115411264";"km"
"319.7314268";"Engine coolant temperature";"68";"℃"
"319.7959421";"Engine RPM";"824";"rpm"
"319.8697764";"Vehicle speed";"0";"km/h"
"319.8725309";"Distance travelled";"4.21816995413888";"km"
"319.8731013";"Vehicle acceleration";"0";"m_sec2"
"319.8753043";"Calculated instant fuel consumption km/l.";"0";"km/l."
"319.876284";"Average speed";"50.0610467272961";"km/h"
"319.8766827";"Distance travelled (total)";"1049.90294748286";"km"
"319.8780945";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"319.8785716";"Distance to empty";"21.0847115411264";"km"
"319.9354358";"Engine coolant temperature";"68";"℃"
"320.0029982";"Engine RPM";"825";"rpm"
"320.1219166";"Vehicle speed";"0";"km/h"
"320.125008";"Distance travelled";"4.21816995413888";"km"
"320.1259079";"Vehicle acceleration";"0";"m_sec2"
"320.1284977";"Calculated instant fuel consumption km/l.";"0";"km/l."
"320.1298036";"Average speed";"50.0192419312347";"km/h"
"320.1301922";"Distance travelled (total)";"1049.90294748286";"km"
"320.1317768";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"320.1323624";"Distance to empty";"21.0847115411264";"km"
"320.1849444";"Engine coolant temperature";"68";"℃"
"320.2770711";"Engine RPM";"825";"rpm"
"320.3377393";"Vehicle speed";"0";"km/h"
"320.3402506";"Distance travelled";"4.21816995413888";"km"
"320.3410101";"Vehicle acceleration";"0";"m_sec2"
"320.343546";"Calculated instant fuel consumption km/l.";"0";"km/l."
"320.3444956";"Average speed";"49.9838941182148";"km/h"
"320.3448986";"Distance travelled (total)";"1049.90294748286";"km"
"320.3473578";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"320.3479596";"Distance to empty";"21.0847115411264";"km"
"320.4304962";"Engine coolant temperature";"68";"℃"
"320.4967623";"Engine RPM";"826";"rpm"
"320.5693691";"Vehicle speed";"0";"km/h"
"320.5719008";"Distance travelled";"4.21816995413888";"km"
"320.5725543";"Vehicle acceleration";"0";"m_sec2"
"320.5738072";"Calculated instant fuel consumption km/l.";"0";"km/l."
"320.5745653";"Average speed";"49.9460982738629";"km/h"
"320.5749628";"Distance travelled (total)";"1049.90294748286";"km"
"320.5766459";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"320.5771612";"Distance to empty";"21.0847115411264";"km"
"320.6349779";"Engine coolant temperature";"68";"℃"
"320.7000058";"Engine RPM";"825";"rpm"
"320.7772326";"Vehicle speed";"0";"km/h"
"320.7799032";"Distance travelled";"4.21816995413888";"km"
"320.7805378";"Vehicle acceleration";"0";"m_sec2"
"320.7817677";"Calculated instant fuel consumption km/l.";"0";"km/l."
"320.7834638";"Average speed";"49.9117787955889";"km/h"
"320.78411";"Distance travelled (total)";"1049.90294748286";"km"
"320.7863127";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"320.7868208";"Distance to empty";"21.0847115411264";"km"
"320.8429421";"Engine coolant temperature";"68";"℃"
"320.9110782";"Engine RPM";"826";"rpm"
"320.9813307";"Vehicle speed";"0";"km/h"
"320.9828732";"Distance travelled";"4.21816995413888";"km"
"320.9832712";"Vehicle acceleration";"0";"m_sec2"
"320.9841249";"Calculated instant fuel consumption km/l.";"0";"km/l."
"320.9852021";"Average speed";"49.8787196100545";"km/h"
"320.9856132";"Distance travelled (total)";"1049.90294748286";"km"
"320.9881728";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"320.9887939";"Distance to empty";"21.0847115411264";"km"
"321.0477881";"Engine coolant temperature";"68";"℃"
"321.1136959";"Engine RPM";"825";"rpm"
"321.1851859";"Vehicle speed";"0";"km/h"
"321.1882593";"Distance travelled";"4.21816995413888";"km"
"321.1892039";"Vehicle acceleration";"0";"m_sec2"
"321.1904763";"Calculated instant fuel consumption km/l.";"0";"km/l."
"321.1910531";"Average speed";"49.8449973730084";"km/h"
"321.1916741";"Distance travelled (total)";"1049.90294748286";"km"
"321.1926297";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"321.1930988";"Distance to empty";"21.0847115411264";"km"
"321.3191133";"Engine coolant temperature";"68";"℃"
"321.3803008";"Engine RPM";"822";"rpm"
"321.4520419";"Vehicle speed";"0";"km/h"
"321.4533566";"Distance travelled";"4.21816995413888";"km"
"321.4536431";"Vehicle acceleration";"0";"m_sec2"
"321.4543615";"Calculated instant fuel consumption km/l.";"0";"km/l."
"321.4554166";"Average speed";"49.8017837321364";"km/h"
"321.4557995";"Distance travelled (total)";"1049.90294748286";"km"
"321.4563893";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"321.4566121";"Distance to empty";"21.0847115411264";"km"
"321.5151998";"Engine coolant temperature";"68";"℃"
"321.5852236";"Engine RPM";"825";"rpm"
"321.6448427";"Vehicle speed";"0";"km/h"
"321.6482842";"Distance travelled";"4.21816995413888";"km"
"321.6490647";"Vehicle acceleration";"0";"m_sec2"
"321.6505322";"Calculated instant fuel consumption km/l.";"0";"km/l."
"321.651133";"Average speed";"49.7698370025506";"km/h"
"321.6515224";"Distance travelled (total)";"1049.90294748286";"km"
"321.6528271";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"321.6532997";"Distance to empty";"21.0847115411264";"km"
"321.7096475";"Engine coolant temperature";"68";"℃"
"321.7710269";"Engine RPM";"827";"rpm"
"321.8187799";"Vehicle speed";"0";"km/h"
"321.8211618";"Distance travelled";"4.21816995413888";"km"
"321.821723";"Vehicle acceleration";"0";"m_sec2"
"321.8241049";"Calculated instant fuel consumption km/l.";"0";"km/l."
"321.8250458";"Average speed";"49.7414879845938";"km/h"
"321.825856";"Distance travelled (total)";"1049.90294748286";"km"
"321.8272081";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"321.8277659";"Distance to empty";"21.0847115411264";"km"
"321.8684446";"Engine coolant temperature";"68";"℃"
"321.9176113";"Engine RPM";"825";"rpm"
"321.9662977";"Vehicle speed";"0";"km/h"
"321.9710578";"Distance travelled";"4.21816995413888";"km"
"321.9719072";"Vehicle acceleration";"0";"m_sec2"
"321.9747661";"Calculated instant fuel consumption km/l.";"0";"km/l."
"321.9756255";"Average speed";"49.7170003541286";"km/h"
"321.9761022";"Distance travelled (total)";"1049.90294748286";"km"
"321.9785952";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"321.9794249";"Distance to empty";"21.0847115411264";"km"
"322.0152094";"Engine coolant temperature";"68";"℃"
"322.0611139";"Engine RPM";"827";"rpm"
"322.1108039";"Vehicle speed";"0";"km/h"
"322.1134505";"Distance travelled";"4.21816995413888";"km"
"322.1141398";"Vehicle acceleration";"0";"m_sec2"
"322.1155568";"Calculated instant fuel consumption km/l.";"0";"km/l."
"322.1168815";"Average speed";"49.6939820076404";"km/h"
"322.117444";"Distance travelled (total)";"1049.90294748286";"km"
"322.1185862";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"322.1204556";"Distance to empty";"21.0847115411264";"km"
"322.1575273";"Engine coolant temperature";"68";"℃"
"322.2086844";"Engine RPM";"822";"rpm"
"322.2574852";"Vehicle speed";"0";"km/h"
"322.25911";"Distance travelled";"4.21816995413888";"km"
"322.2593286";"Vehicle acceleration";"0";"m_sec2"
"322.2609458";"Calculated instant fuel consumption km/l.";"0";"km/l."
"322.2612905";"Average speed";"49.6704978789228";"km/h"
"322.261434";"Distance travelled (total)";"1049.90294748286";"km"
"322.2617965";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"322.2620471";"Distance to empty";"21.0847115411264";"km"
"322.3271198";"Engine coolant temperature";"68";"℃"
"322.374985";"Engine RPM";"831";"rpm"
"322.4223445";"Vehicle speed";"0";"km/h"
"322.4245186";"Distance travelled";"4.21816995413888";"km"
"322.4251857";"Vehicle acceleration";"0";"m_sec2"
"322.4275697";"Calculated instant fuel consumption km/l.";"0";"km/l."
"322.4283539";"Average speed";"49.6433834557719";"km/h"
"322.4288722";"Distance travelled (total)";"1049.90294748286";"km"
"322.4313845";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"322.4329134";"Distance to empty";"21.0847115411264";"km"
"322.474625";"Engine coolant temperature";"68";"℃"
"322.5235169";"Engine RPM";"1056";"rpm"
"322.5739578";"Vehicle speed";"0";"km/h"
"322.5767137";"Distance travelled";"4.21816995413888";"km"
"322.5773851";"Vehicle acceleration";"0";"m_sec2"
"322.5802414";"Calculated instant fuel consumption km/l.";"0";"km/l."
"322.5810731";"Average speed";"49.6186101569994";"km/h"
"322.5817949";"Distance travelled (total)";"1049.90294748286";"km"
"322.5841094";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"322.5846205";"Distance to empty";"21.0847115411264";"km"
"322.6212025";"Engine coolant temperature";"68";"℃"
"322.6708514";"Engine RPM";"1076";"rpm"
"322.7283145";"Vehicle speed";"0";"km/h"
"322.731772";"Distance travelled";"4.21816995413888";"km"
"322.7326114";"Vehicle acceleration";"0";"m_sec2"
"322.7341393";"Calculated instant fuel consumption km/l.";"0";"km/l."
"322.7358224";"Average speed";"49.5935355314116";"km/h"
"322.736547";"Distance travelled (total)";"1049.90294748286";"km"
"322.7377823";"Average fuel consumption (total)";"99.5982323924081";"l/100km"
"322.738267";"Distance to empty";"21.0847115411264";"km"
"322.7760559";"Engine coolant temperature";"68";"℃"
"322.8904185";"Engine RPM";"1028";"rpm"
"323.4511154";"Vehicle speed";"2";"km/h"
"323.4537927";"Calculated instant fuel consumption";"25.000000372529";"l/100km"
"323.4542767";"Distance travelled";"4.21857134375";"km"
"323.4548499";"Vehicle acceleration";"0.633087214347884";"m_sec2"
"323.4577777";"Calculated instant fuel consumption km/l.";"3.99999994039536";"km/l."
"323.4584014";"Average speed";"49.4814813101858";"km/h"
"323.4588719";"Distance travelled (total)";"1049.90334887247";"km"
"323.4634099";"Average fuel consumption (total)";"99.5981943149071";"l/100km"
"323.4875908";"Distance to empty";"21.0847196020469";"km"
"323.8247249";"Engine coolant temperature";"68";"℃"
"324.2223915";"Engine RPM";"930";"rpm"
"324.3600854";"Vehicle speed";"10";"km/h"
"324.3617439";"Calculated instant fuel consumption";"5.00000007450581";"l/100km"
"324.3623938";"Distance travelled";"4.22109387736111";"km"
"324.3632938";"Vehicle acceleration";"1.24425790529928";"m_sec2"
"324.3649097";"Calculated instant fuel consumption km/l.";"19.9999997019768";"km/l."
"324.3665637";"Average speed";"49.3650134736078";"km/h"
"324.3671816";"Distance travelled (total)";"1049.90587140608";"km"
"324.3725452";"Average fuel consumption (total)";"99.5979550174619";"l/100km"
"324.3901471";"Distance to empty";"21.0847702609137";"km"
"324.7540667";"Engine coolant temperature";"68";"℃"
"325.1320991";"Engine RPM";"1456";"rpm"
"325.6485728";"Vehicle speed";"14";"km/h"
"325.6503566";"Calculated instant fuel consumption";"3.571428624647";"l/100km"
"325.6511478";"Distance travelled";"4.22610566425";"km"
"325.6517526";"Vehicle acceleration";"0.862365961380665";"m_sec2"
"325.6532644";"Calculated instant fuel consumption km/l.";"27.9999995827675";"km/l."
"325.6547237";"Average speed";"49.2176565879037";"km/h"
"325.6552303";"Distance travelled (total)";"1049.91088319297";"km"
"325.6599062";"Average fuel consumption (total)";"99.5974795830864";"l/100km"
"325.6766276";"Distance to empty";"21.0848709102938";"km"
"326.0472807";"Engine coolant temperature";"68";"℃"
"326.4483989";"Engine RPM";"1434";"rpm"
"326.9547952";"Vehicle speed";"16";"km/h"
"326.956613";"Calculated instant fuel consumption";"3.12500004656613";"l/100km"
"326.9572606";"Distance travelled";"4.23191059758333";"km"
"326.9582322";"Vehicle acceleration";"0.214093106951282";"m_sec2"
"326.9596743";"Calculated instant fuel consumption km/l.";"31.9999995231628";"km/l."
"326.9609465";"Average speed";"49.0778719242529";"km/h"
"326.9616832";"Distance travelled (total)";"1049.91668812631";"km"
"326.966256";"Average fuel consumption (total)";"99.5969289139374";"l/100km"
"326.9825771";"Distance to empty";"21.0849874880643";"km"
"327.1691043";"Engine coolant temperature";"68";"℃"
"327.455766";"Engine RPM";"1111";"rpm"
"327.9686353";"Vehicle speed";"18";"km/h"
"327.971048";"Calculated instant fuel consumption";"2.77777781916989";"l/100km"
"327.9718392";"Distance travelled";"4.23698344508333";"km"
"327.9731121";"Vehicle acceleration";"0.153903012722269";"m_sec2"
"327.9744755";"Calculated instant fuel consumption km/l.";"35.9999994635582";"km/l."
"327.9757918";"Average speed";"48.9765856645771";"km/h"
"327.9765263";"Distance travelled (total)";"1049.92176097381";"km"
"327.9810461";"Average fuel consumption (total)";"99.5964476970976";"l/100km"
"328.0026112";"Distance to empty";"21.0850893636962";"km"
"328.3512451";"Engine coolant temperature";"68";"℃"
"328.6903278";"Engine RPM";"1369";"rpm"
"328.7692637";"Vehicle speed";"22";"km/h"
"328.7704699";"Calculated instant fuel consumption";"2.27272730659355";"l/100km"
"328.7708096";"Distance travelled";"4.24186605419444";"km"
"328.771142";"Vehicle acceleration";"0.252073182188741";"m_sec2"
"328.7717869";"Calculated instant fuel consumption km/l.";"43.9999993443489";"km/l."
"328.7721579";"Average speed";"48.907952121026";"km/h"
"328.7723525";"Distance travelled (total)";"1049.92664358292";"km"
"328.7738324";"Average fuel consumption (total)";"99.5959845309079";"l/100km"
"328.784096";"Distance to empty";"21.0851874188593";"km"
"328.8332063";"Engine coolant temperature";"68";"℃"
"328.8978917";"Engine RPM";"1458";"rpm"
"328.9716426";"Vehicle speed";"23";"km/h"
"328.9732396";"Calculated instant fuel consumption";"2.17391307587209";"l/100km"
"328.9746282";"Distance travelled";"4.24316816916666";"km"
"328.9751951";"Vehicle acceleration";"0.0602305548544719";"m_sec2"
"328.9776347";"Calculated instant fuel consumption km/l.";"45.9999993145466";"km/l."
"328.9787224";"Average speed";"48.8906455131222";"km/h"
"328.9791395";"Distance travelled (total)";"1049.92794569789";"km"
"328.9825188";"Average fuel consumption (total)";"99.5958610125054";"l/100km"
"329.0049283";"Distance to empty";"21.0852135686273";"km"
"329.0385563";"Engine coolant temperature";"68";"℃"
"329.0974592";"Engine RPM";"1525";"rpm"
"329.1726226";"Vehicle speed";"24";"km/h"
"329.1740242";"Calculated instant fuel consumption";"2.08333336437742";"l/100km"
"329.174623";"Distance travelled";"4.2445014485";"km"
"329.1753936";"Vehicle acceleration";"0.057725755327077";"m_sec2"
"329.1766506";"Calculated instant fuel consumption km/l.";"47.9999992847443";"km/l."
"329.1779263";"Average speed";"48.874833956059";"km/h"
"329.1784371";"Distance travelled (total)";"1049.92927897722";"km"
"329.1819208";"Average fuel consumption (total)";"99.5957345381744";"l/100km"
"329.2065513";"Distance to empty";"21.0852403442548";"km"
"329.2393214";"Engine coolant temperature";"68";"℃"
"329.3366921";"Engine RPM";"1593";"rpm"
"329.4487743";"Vehicle speed";"25";"km/h"
"329.4505705";"Calculated instant fuel consumption";"2.00000002980232";"l/100km"
"329.451195";"Distance travelled";"4.24642204780555";"km"
"329.4517693";"Vehicle acceleration";"0.0545895390721351";"m_sec2"
"329.4531358";"Calculated instant fuel consumption km/l.";"49.999999254942";"km/l."
"329.4550112";"Average speed";"48.853652177617";"km/h"
"329.4555041";"Distance travelled (total)";"1049.93119957653";"km"
"329.4593048";"Average fuel consumption (total)";"99.5955523514762";"l/100km"
"329.4773776";"Distance to empty";"21.0852789147554";"km"
"329.5171746";"Engine coolant temperature";"68";"℃"
"329.5825349";"Engine RPM";"1669";"rpm"
"329.6531085";"Vehicle speed";"26";"km/h"
"329.654322";"Calculated instant fuel consumption";"1.923076951733";"l/100km"
"329.6545712";"Distance travelled";"4.24789086075";"km"
"329.6548721";"Vehicle acceleration";"0.0524936334146586";"m_sec2"
"329.6555749";"Calculated instant fuel consumption km/l.";"51.9999992251396";"km/l."
"329.6558857";"Average speed";"48.8391863251108";"km/h"
"329.6560701";"Distance travelled (total)";"1049.93266838947";"km"
"329.6576805";"Average fuel consumption (total)";"99.5954130213639";"l/100km"
"329.6743509";"Distance to empty";"21.0853084122412";"km"
"329.714814";"Engine coolant temperature";"68";"℃"
"329.780027";"Engine RPM";"1718";"rpm"
"329.8452167";"Vehicle speed";"27";"km/h"
"329.8471401";"Calculated instant fuel consumption";"1.85185187944659";"l/100km"
"329.8479568";"Distance travelled";"4.24934118825";"km"
"329.8485548";"Vehicle acceleration";"0.0506407031376554";"m_sec2"
"329.850579";"Calculated instant fuel consumption km/l.";"53.9999991953373";"km/l."
"329.8519181";"Average speed";"48.8253054848233";"km/h"
"329.8525527";"Distance travelled (total)";"1049.93411871697";"km"
"329.8566443";"Average fuel consumption (total)";"99.5952754451448";"l/100km"
"329.8749924";"Distance to empty";"21.0853375384924";"km"
"329.9100927";"Engine coolant temperature";"68";"℃"
"329.9746289";"Engine RPM";"1781";"rpm"
"330.0521987";"Vehicle speed";"28";"km/h"
"330.0536388";"Calculated instant fuel consumption";"1.7857143123235";"l/100km"
"330.0546714";"Distance travelled";"4.25094892491666";"km"
"330.0552411";"Vehicle acceleration";"0.0488018139595207";"m_sec2"
"330.0575937";"Calculated instant fuel consumption km/l.";"55.999999165535";"km/l."
"330.0586153";"Average speed";"48.8115762667556";"km/h"
"330.0590842";"Distance travelled (total)";"1049.93572645364";"km"
"330.0629037";"Average fuel consumption (total)";"99.5951229377369";"l/100km"
"330.0752944";"Distance to empty";"21.0853698259185";"km"
"330.1725207";"Engine coolant temperature";"68";"℃"
"330.2371044";"Engine RPM";"1862";"rpm"
"330.3742825";"Vehicle speed";"30";"km/h"
"330.3765076";"Calculated instant fuel consumption";"1.66666669150194";"l/100km"
"330.3770735";"Distance travelled";"4.25363555824999";"km"
"330.3776558";"Vehicle acceleration";"0.0923714399700643";"m_sec2"
"330.379159";"Calculated instant fuel consumption km/l.";"59.9999991059303";"km/l."
"330.3814963";"Average speed";"48.7921831328441";"km/h"
"330.3819653";"Distance travelled (total)";"1049.93841308697";"km"
"330.3848379";"Average fuel consumption (total)";"99.5948680889059";"l/100km"
"330.4055137";"Distance to empty";"21.0854237803235";"km"
"330.4369689";"Engine coolant temperature";"68";"℃"
"330.5055749";"Engine RPM";"1924";"rpm"
"330.592533";"Vehicle speed";"30";"km/h"
