"SECONDS";"PID";"VALUE";"UNITS"
"51.6001308";"Calculated instant fuel rate";"0.700000010430813";"l/h"
"51.6014861";"Calculated instant fuel consumption km/l.";"78.5714274006231";"km/l."
"51.6020504";"Average speed";"82.5604196602147";"km/h"
"51.6021505";"Distance travelled (total)";"300.920693950778";"km"
"51.6028948";"Fuel used";"0.000250427678731663";"l"
"51.6032712";"Instant engine power (based on fuel consumption)";"2.27961070063551";"hp"
"51.6189797";"Average fuel consumption (total)";"2.55224565924978";"l/100km"
"51.6191363";"Average fuel consumption";"1.21444510924228";"l/100km"
"51.6192614";"Fuel used (total)";"7.68031271440808";"l"
"51.6193651";"Fuel used price";"0.000323051705563845";"€"
"51.6332249";"Distance to empty";"0";"km"
"51.6334702";"Average fuel consumption km/l.";"82.3421324183129";"km/l."
"51.6336399";"Fuel used price (total)";"9.90760340158642";"€"
"52.4457397";"Absolute pedal position D";"10";"%"
"52.4457397";"Engine fuel rate";"0.700000010430813";"l/h"
"52.4457397";"Engine RPM";"1432";"rpm"
"52.4457397";"Vehicle speed";"55";"km/h"
"52.4496299";"Calculated instant fuel consumption";"1.27272729169239";"l/100km"
"52.4498986";"Distance travelled";"0.0336186989444444";"km"
"52.450487";"Vehicle acceleration";"0";"m_sec2"
"52.4523874";"Calculated instant fuel rate";"0.700000010430813";"l/h"
"52.4553142";"Calculated instant fuel consumption km/l.";"78.5714274006231";"km/l."
"52.4565705";"Average speed";"69.0167651216673";"km/h"
"52.4568267";"Distance travelled (total)";"300.933691900639";"km"
"52.4588675";"Fuel used";"0.000416864833989548";"l"
"52.4591776";"Instant engine power (based on fuel consumption)";"2.27961070063551";"hp"
"52.4694333";"Average fuel consumption (total)";"2.55216113087927";"l/100km"
"52.4697239";"Average fuel consumption";"1.23997908032796";"l/100km"
"52.469847";"Fuel used (total)";"7.68047915156334";"l"
"52.469974";"Fuel used price";"0.000537755635846517";"€"
"52.4718947";"Distance to empty";"0";"km"
"52.4722402";"Average fuel consumption km/l.";"80.6465218538616";"km/l."
"52.4726995";"Fuel used price (total)";"9.90781810551671";"€"
"52.975001";"Absolute pedal position D";"11";"%"
"52.975001";"Engine fuel rate";"0.800000011920929";"l/h"
"52.975001";"Engine RPM";"1419";"rpm"
"52.975001";"Vehicle speed";"55";"km/h"
"52.9786817";"Calculated instant fuel consumption";"1.27272729169239";"l/100km"
"52.9789636";"Distance travelled";"0.0417015356111111";"km"
"52.9793857";"Vehicle acceleration";"0";"m_sec2"
"52.9811643";"Calculated instant fuel rate";"0.800000011920929";"l/h"
"52.9846885";"Calculated instant fuel consumption km/l.";"78.5714274006231";"km/l."
"52.9860181";"Average speed";"65.7570269211935";"km/h"
"52.9862666";"Distance travelled (total)";"300.941774737306";"km"
"52.9877558";"Fuel used";"0.000534394591296433";"l"
"52.9880113";"Instant engine power (based on fuel consumption)";"2.60526937215487";"hp"
"53.0158558";"Average fuel consumption (total)";"2.55214788916151";"l/100km"
"53.0164041";"Average fuel consumption";"1.28147461110292";"l/100km"
"53.0166671";"Fuel used (total)";"7.68059668132064";"l"
"53.0169199";"Fuel used price";"0.000689369022772399";"€"
"53.0192686";"Distance to empty";"0";"km"
"53.0196187";"Average fuel consumption km/l.";"78.0351004487972";"km/l."
"53.020046";"Fuel used price (total)";"9.90796971890363";"€"
"53.5917293";"Absolute pedal position D";"11";"%"
"53.5917293";"Engine fuel rate";"0.850000012665987";"l/h"
"53.5917293";"Engine RPM";"1414";"rpm"
"53.5917293";"Vehicle speed";"55";"km/h"
"53.5953707";"Calculated instant fuel consumption";"1.45454547621987";"l/100km"
"53.5956493";"Distance travelled";"0.0511230356111111";"km"
"53.5961809";"Vehicle acceleration";"0";"m_sec2"
"53.5980588";"Calculated instant fuel rate";"0.850000012665987";"l/h"
"53.6017741";"Calculated instant fuel consumption km/l.";"68.7499989755452";"km/l."
"53.6031383";"Average speed";"63.4598619311366";"km/h"
"53.603393";"Distance travelled (total)";"300.951196237306";"km"
"53.6044709";"Fuel used";"0.000680006629577333";"l"
"53.6047229";"Instant engine power (based on fuel consumption)";"2.76809870791455";"hp"
"53.6321724";"Average fuel consumption (total)";"2.55210704504539";"l/100km"
"53.6325656";"Average fuel consumption";"1.33013742523055";"l/100km"
"53.6332014";"Fuel used (total)";"7.68074229335892";"l"
"53.6334715";"Fuel used price";"0.000877208552154759";"€"
"53.6451166";"Distance to empty";"0";"km"
"53.6454828";"Average fuel consumption km/l.";"75.1802017619848";"km/l."
"53.6456886";"Fuel used price (total)";"9.90815755843301";"€"
"54.5235894";"Absolute pedal position D";"11";"%"
"54.5235894";"Engine fuel rate";"0.850000012665987";"l/h"
"54.5235894";"Engine RPM";"1403";"rpm"
"54.5235894";"Vehicle speed";"54";"km/h"
"54.5277095";"Calculated instant fuel consumption";"1.57407409752961";"l/100km"
"54.5279706";"Distance travelled";"0.0651077876111111";"km"
"54.5283827";"Vehicle acceleration";"-0.297975767180329";"m_sec2"
"54.5301091";"Calculated instant fuel rate";"0.850000012665987";"l/h"
"54.5326437";"Calculated instant fuel consumption km/l.";"63.5294108180439";"km/l."
"54.5340808";"Average speed";"61.1818821906738";"km/h"
"54.5343474";"Distance travelled (total)";"300.965180989306";"km"
"54.5360364";"Fuel used";"0.000899958087021531";"l"
"54.5363628";"Instant engine power (based on fuel consumption)";"2.76809870791455";"hp"
"54.5595638";"Average fuel consumption (total)";"2.55203683964752";"l/100km"
"54.5598093";"Average fuel consumption";"1.38225874360373";"l/100km"
"54.5599362";"Fuel used (total)";"7.68096224481637";"l"
"54.560057";"Fuel used price";"0.00116094593225778";"€"
"54.5747678";"Distance to empty";"0";"km"
"54.5751597";"Average fuel consumption km/l.";"72.3453553560361";"km/l."
"54.5753732";"Fuel used price (total)";"9.90844129581312";"€"
"54.9076911";"Absolute pedal position D";"7";"%"
"54.9076911";"Engine fuel rate";"0";"l/h"
"54.9076911";"Engine RPM";"1381";"rpm"
"54.9076911";"Vehicle speed";"53";"km/h"
"54.9109489";"Calculated instant fuel consumption";"1.60377360880375";"l/100km"
"54.9112198";"Distance travelled";"0.0707499894722222";"km"
"54.9116304";"Vehicle acceleration";"-0.724825505507804";"m_sec2"
"54.9133603";"Calculated instant fuel rate";"0";"l/h"
"54.9165595";"Calculated instant fuel consumption km/l.";"62.3529402473394";"km/l."
"54.9180416";"Average speed";"60.4262201199177";"km/h"
"54.9182974";"Distance travelled (total)";"300.970823191167";"km"
"54.9201958";"Fuel used";"0.000899958087021531";"l"
"54.9204888";"Instant engine power (based on fuel consumption)";"0";"hp"
"54.9445928";"Average fuel consumption (total)";"2.55206207810306";"l/100km"
"54.9447798";"Average fuel consumption";"1.27202575397537";"l/100km"
"54.9448984";"Fuel used (total)";"7.68096224481637";"l"
"54.9450185";"Fuel used price";"0.00116094593225778";"€"
"54.9596626";"Distance to empty";"0";"km"
"54.9599641";"Average fuel consumption km/l.";"78.614760501096";"km/l."
"54.96017";"Fuel used price (total)";"9.90844129581312";"€"
"54.9756817";"Absolute pedal position D";"7";"%"
"54.9756817";"Engine fuel rate";"0";"l/h"
"54.9756817";"Engine RPM";"1382";"rpm"
"54.9756817";"Vehicle speed";"53";"km/h"
"54.9779695";"Calculated instant fuel consumption";"0";"l/100km"
"54.9781111";"Distance travelled";"0.0717347795277778";"km"
"54.978328";"Vehicle acceleration";"-0.724825505507804";"m_sec2"
"54.9791476";"Calculated instant fuel rate";"0";"l/h"
"54.9805564";"Average speed";"60.3706290794763";"km/h"
"54.9808024";"Distance travelled (total)";"300.971807981222";"km"
"54.9813764";"Fuel used";"0.000899958087021531";"l"
"54.9815472";"Instant engine power (based on fuel consumption)";"0";"hp"
"54.9943582";"Average fuel consumption (total)";"2.5520537276686";"l/100km"
"54.9946058";"Average fuel consumption";"1.25456311840067";"l/100km"
"54.9947732";"Fuel used (total)";"7.68096224481637";"l"
"54.9949328";"Fuel used price";"0.00116094593225778";"€"
"55.010695";"Distance to empty";"0";"km"
"55.0110985";"Average fuel consumption km/l.";"79.7090226336969";"km/l."
"55.0113845";"Fuel used price (total)";"9.90844129581312";"€"
"55.0501651";"Absolute pedal position D";"7";"%"
"55.0501651";"Engine fuel rate";"0";"l/h"
"55.0501651";"Engine RPM";"1378";"rpm"
"55.0501651";"Vehicle speed";"53";"km/h"
"55.0528956";"Calculated instant fuel consumption";"0";"l/100km"
"55.0530266";"Distance travelled";"0.072837658";"km"
"55.0532347";"Vehicle acceleration";"-0.724825505507804";"m_sec2"
"55.0541616";"Calculated instant fuel rate";"0";"l/h"
"55.0556451";"Average speed";"60.2414266859189";"km/h"
"55.0557645";"Distance travelled (total)";"300.972910859695";"km"
"55.0562339";"Fuel used";"0.000899958087021531";"l"
"55.0563626";"Instant engine power (based on fuel consumption)";"0";"hp"
"55.0772074";"Average fuel consumption (total)";"2.55204437597941";"l/100km"
"55.0775931";"Average fuel consumption";"1.23556702910675";"l/100km"
"55.0777674";"Fuel used (total)";"7.68096224481637";"l"
"55.0779283";"Fuel used price";"0.00116094593225778";"€"
"55.0796578";"Distance to empty";"0";"km"
"55.0798739";"Average fuel consumption km/l.";"80.9345002288505";"km/l."
"55.0801402";"Fuel used price (total)";"9.90844129581312";"€"
"55.1180511";"Absolute pedal position D";"7";"%"
"55.1180511";"Engine fuel rate";"0";"l/h"
"55.1180511";"Engine RPM";"1380";"rpm"
"55.1180511";"Vehicle speed";"53";"km/h"
"55.1203713";"Calculated instant fuel consumption";"0";"l/100km"
"55.1205443";"Distance travelled";"0.0738316038055555";"km"
"55.1208945";"Vehicle acceleration";"-0.724825505507804";"m_sec2"
"55.1220953";"Calculated instant fuel rate";"0";"l/h"
"55.1248027";"Average speed";"60.1088528755003";"km/h"
"55.1249724";"Distance travelled (total)";"300.9739048055";"km"
"55.1256288";"Fuel used";"0.000899958087021531";"l"
"55.1257997";"Instant engine power (based on fuel consumption)";"0";"hp"
"55.1450477";"Average fuel consumption (total)";"2.55203594802681";"l/100km"
"55.1453112";"Average fuel consumption";"1.21893341148552";"l/100km"
"55.1454724";"Fuel used (total)";"7.68096224481637";"l"
"55.1456306";"Fuel used price";"0.00116094593225778";"€"
"55.1467989";"Distance to empty";"0";"km"
"55.1470168";"Average fuel consumption km/l.";"82.0389358907879";"km/l."
"55.147338";"Fuel used price (total)";"9.90844129581312";"€"
"55.1834939";"Absolute pedal position D";"7";"%"
"55.1834939";"Engine fuel rate";"0";"l/h"
"55.1834939";"Engine RPM";"1378";"rpm"
"55.1834939";"Vehicle speed";"53";"km/h"
"55.1857548";"Calculated instant fuel consumption";"0";"l/100km"
"55.1858879";"Distance travelled";"0.0747935523333333";"km"
"55.1861184";"Vehicle acceleration";"-0.724825505507804";"m_sec2"
"55.1869385";"Calculated instant fuel rate";"0";"l/h"
"55.1899663";"Average speed";"60.0073697221032";"km/h"
"55.1900865";"Distance travelled (total)";"300.974866754028";"km"
"55.1905487";"Fuel used";"0.000899958087021531";"l"
"55.1907597";"Instant engine power (based on fuel consumption)";"0";"hp"
"55.209868";"Average fuel consumption (total)";"2.55202779144135";"l/100km"
"55.2102059";"Average fuel consumption";"1.20325624194272";"l/100km"
"55.21034";"Fuel used (total)";"7.68096224481637";"l"
"55.2104705";"Fuel used price";"0.00116094593225778";"€"
"55.2113145";"Distance to empty";"0";"km"
"55.2116556";"Average fuel consumption km/l.";"83.1078173661035";"km/l."
"55.2118828";"Fuel used price (total)";"9.90844129581312";"€"
"55.2567742";"Absolute pedal position D";"7";"%"
"55.2567742";"Engine fuel rate";"0";"l/h"
"55.2567742";"Engine RPM";"1378";"rpm"
"55.2567742";"Vehicle speed";"53";"km/h"
"55.2600978";"Calculated instant fuel consumption";"0";"l/100km"
"55.2602222";"Distance travelled";"0.0758878845555555";"km"
"55.2604301";"Vehicle acceleration";"-0.724825505507804";"m_sec2"
"55.2618797";"Calculated instant fuel rate";"0";"l/h"
"55.2636925";"Average speed";"59.9017669062477";"km/h"
"55.2640392";"Distance travelled (total)";"300.97596108625";"km"
"55.2650312";"Fuel used";"0.000899958087021531";"l"
"55.265285";"Instant engine power (based on fuel consumption)";"0";"hp"
"55.2660144";"Average fuel consumption (total)";"2.55201851240713";"l/100km"
"55.2663425";"Average fuel consumption";"1.1859048282769";"l/100km"
"55.2665879";"Fuel used (total)";"7.68096224481637";"l"
"55.2668346";"Fuel used price";"0.00116094593225778";"€"
"55.2682825";"Distance to empty";"0";"km"
"55.2686106";"Average fuel consumption km/l.";"84.3237986856825";"km/l."
"55.2690108";"Fuel used price (total)";"9.90844129581312";"€"
"55.3171879";"Absolute pedal position D";"7";"%"
"55.3171879";"Engine fuel rate";"0";"l/h"
"55.3171879";"Engine RPM";"1376";"rpm"
"55.3171879";"Vehicle speed";"53";"km/h"
"55.3207852";"Calculated instant fuel consumption";"0";"l/100km"
"55.321062";"Distance travelled";"0.0767834358611111";"km"
"55.3214854";"Vehicle acceleration";"-0.724825505507804";"m_sec2"
"55.3250343";"Calculated instant fuel rate";"0";"l/h"
"55.3298482";"Average speed";"59.7424884543829";"km/h"
"55.3301003";"Distance travelled (total)";"300.976856637556";"km"
"55.3311522";"Fuel used";"0.000899958087021531";"l"
"55.3314065";"Instant engine power (based on fuel consumption)";"0";"hp"
"55.3499646";"Average fuel consumption (total)";"2.55201091892125";"l/100km"
"55.3504727";"Average fuel consumption";"1.17207321726187";"l/100km"
"55.350807";"Fuel used (total)";"7.68096224481637";"l"
"55.35106";"Fuel used price";"0.00116094593225778";"€"
"55.3534605";"Distance to empty";"0";"km"
"55.3538028";"Average fuel consumption km/l.";"85.3189020337945";"km/l."
"55.3543583";"Fuel used price (total)";"9.90844129581312";"€"
"55.3984914";"Absolute pedal position D";"7";"%"
"55.3984914";"Engine fuel rate";"0";"l/h"
"55.3984914";"Engine RPM";"1373";"rpm"
"55.3984914";"Vehicle speed";"53";"km/h"
"55.4022609";"Calculated instant fuel consumption";"0";"l/100km"
"55.4025226";"Distance travelled";"0.0779826550833333";"km"
"55.402921";"Vehicle acceleration";"-0.724825505507804";"m_sec2"
"55.4046679";"Calculated instant fuel rate";"0";"l/h"
"55.4076237";"Average speed";"59.6723197863902";"km/h"
"55.4078782";"Distance travelled (total)";"300.978055856778";"km"
"55.4088541";"Fuel used";"0.000899958087021531";"l"
"55.4091062";"Instant engine power (based on fuel consumption)";"0";"hp"
"55.4309926";"Average fuel consumption (total)";"2.55200075066981";"l/100km"
"55.4314425";"Average fuel consumption";"1.15404904598314";"l/100km"
"55.4316973";"Fuel used (total)";"7.68096224481637";"l"
"55.4319469";"Fuel used price";"0.00116094593225778";"€"
"55.4342174";"Distance to empty";"0";"km"
"55.4346795";"Average fuel consumption km/l.";"86.6514298920541";"km/l."
"55.4351079";"Fuel used price (total)";"9.90844129581312";"€"
"55.5028831";"Absolute pedal position D";"7";"%"
"55.5028831";"Engine fuel rate";"0";"l/h"
"55.5028831";"Engine RPM";"1370";"rpm"
"55.5028831";"Vehicle speed";"53";"km/h"
"55.5072453";"Calculated instant fuel consumption";"0";"l/100km"
"55.5076068";"Distance travelled";"0.0795296396944444";"km"
"55.5080143";"Vehicle acceleration";"0";"m_sec2"
"55.5099161";"Calculated instant fuel rate";"0";"l/h"
"55.5144155";"Average speed";"59.5054332821082";"km/h"
"55.5146673";"Distance travelled (total)";"300.979602841389";"km"
"55.5156498";"Fuel used";"0.000899958087021531";"l"
"55.5159005";"Instant engine power (based on fuel consumption)";"0";"hp"
"55.5328164";"Average fuel consumption (total)";"2.55198763381454";"l/100km"
"55.533386";"Average fuel consumption";"1.13160086035747";"l/100km"
"55.5336443";"Fuel used (total)";"7.68096224481637";"l"
"55.5340237";"Fuel used price";"0.00116094593225778";"€"
"55.5364506";"Distance to empty";"0";"km"
"55.5368812";"Average fuel consumption km/l.";"88.3703817337237";"km/l."
"55.5375159";"Fuel used price (total)";"9.90844129581312";"€"
"55.5688162";"Absolute pedal position D";"7";"%"
"55.5688162";"Engine fuel rate";"0";"l/h"
"55.5688162";"Engine RPM";"1370";"rpm"
"55.5688162";"Vehicle speed";"53";"km/h"
"55.5710426";"Calculated instant fuel consumption";"0";"l/100km"
"55.571172";"Distance travelled";"0.0804654665833333";"km"
"55.5713777";"Vehicle acceleration";"0";"m_sec2"
"55.5722434";"Calculated instant fuel rate";"0";"l/h"
"55.5731462";"Average speed";"59.4785324837134";"km/h"
"55.5732636";"Distance travelled (total)";"300.980538668278";"km"
"55.5737159";"Fuel used";"0.000899958087021531";"l"
"55.573834";"Instant engine power (based on fuel consumption)";"0";"hp"
"55.5742248";"Average fuel consumption (total)";"2.55197969902029";"l/100km"
"55.5743806";"Average fuel consumption";"1.11844015232236";"l/100km"
"55.5749969";"Fuel used (total)";"7.68096224481637";"l"
"55.5751211";"Fuel used price";"0.00116094593225778";"€"
"55.5757513";"Distance to empty";"0";"km"
"55.5759088";"Average fuel consumption km/l.";"89.4102378141174";"km/l."
"55.5761021";"Fuel used price (total)";"9.90844129581312";"€"
"55.6348882";"Absolute pedal position D";"7";"%"
"55.6348882";"Engine fuel rate";"0";"l/h"
"55.6348882";"Engine RPM";"1366";"rpm"
"55.6348882";"Vehicle speed";"53";"km/h"
"55.6383224";"Calculated instant fuel consumption";"0";"l/100km"
"55.6385924";"Distance travelled";"0.081457896";"km"
"55.639014";"Vehicle acceleration";"0";"m_sec2"
"55.6410494";"Calculated instant fuel rate";"0";"l/h"
"55.6463166";"Average speed";"59.3220411342152";"km/h"
"55.6465726";"Distance travelled (total)";"300.981531097695";"km"
"55.6476562";"Fuel used";"0.000899958087021531";"l"
"55.6479109";"Instant engine power (based on fuel consumption)";"0";"hp"
"55.6673937";"Average fuel consumption (total)";"2.55197128435207";"l/100km"
"55.6678979";"Average fuel consumption";"1.1048138132877";"l/100km"
"55.6681552";"Fuel used (total)";"7.68096224481637";"l"
"55.6684049";"Fuel used price";"0.00116094593225778";"€"
"55.6710931";"Distance to empty";"0";"km"
"55.6717157";"Average fuel consumption km/l.";"90.5129885210433";"km/l."
"55.6721709";"Fuel used price (total)";"9.90844129581312";"€"
"55.7005021";"Absolute pedal position D";"7";"%"
"55.7005021";"Engine fuel rate";"0";"l/h"
"55.7005021";"Engine RPM";"1363";"rpm"
"55.7005021";"Vehicle speed";"53";"km/h"
"55.7026026";"Calculated instant fuel consumption";"0";"l/100km"
"55.7028331";"Distance travelled";"0.0824036721666667";"km"
"55.7030456";"Vehicle acceleration";"0";"m_sec2"
"55.7038847";"Calculated instant fuel rate";"0";"l/h"
"55.7067562";"Average speed";"59.2849826663504";"km/h"
"55.7068754";"Distance travelled (total)";"300.982476873861";"km"
"55.7074087";"Fuel used";"0.000899958087021531";"l"
"55.707531";"Instant engine power (based on fuel consumption)";"0";"hp"
"55.7332221";"Average fuel consumption (total)";"2.55196326530178";"l/100km"
"55.7337078";"Average fuel consumption";"1.09213347337399";"l/100km"
"55.7340301";"Fuel used (total)";"7.68096224481637";"l"
"55.734292";"Fuel used price";"0.00116094593225778";"€"
"55.7357464";"Distance to empty";"0";"km"
"55.7360784";"Average fuel consumption km/l.";"91.5638998693671";"km/l."
"55.7364928";"Fuel used price (total)";"9.90844129581312";"€"
"55.8032894";"Absolute pedal position D";"7";"%"
"55.8032894";"Engine fuel rate";"0";"l/h"
"55.8032894";"Engine RPM";"1362";"rpm"
"55.8032894";"Vehicle speed";"52";"km/h"
"55.8069511";"Calculated instant fuel consumption";"0";"l/100km"
"55.8072282";"Distance travelled";"0.0839114916111111";"km"
"55.8077563";"Vehicle acceleration";"-0.926738366560611";"m_sec2"
"55.8095504";"Calculated instant fuel rate";"0";"l/h"
"55.8136387";"Average speed";"59.1080242379369";"km/h"
"55.8138906";"Distance travelled (total)";"300.983984693306";"km"
"55.8153468";"Fuel used";"0.000899958087021531";"l"
"55.8156032";"Instant engine power (based on fuel consumption)";"0";"hp"
"55.8413331";"Average fuel consumption (total)";"2.55195048090119";"l/100km"
"55.841665";"Average fuel consumption";"1.07250874670706";"l/100km"
"55.8417948";"Fuel used (total)";"7.68096224481637";"l"
"55.8419226";"Fuel used price";"0.00116094593225778";"€"
"55.8433483";"Distance to empty";"0";"km"
"55.8435473";"Average fuel consumption km/l.";"93.2393328325117";"km/l."
"55.8442041";"Fuel used price (total)";"9.90844129581312";"€"
"56.8149044";"Absolute pedal position D";"7";"%"
"56.8149044";"Engine fuel rate";"0";"l/h"
"56.8149044";"Engine RPM";"1351";"rpm"
"56.8149044";"Vehicle speed";"52";"km/h"
"56.8183867";"Calculated instant fuel consumption";"0";"l/100km"
"56.8186603";"Distance travelled";"0.0985209869444444";"km"
"56.8190812";"Vehicle acceleration";"0";"m_sec2"
"56.8209956";"Calculated instant fuel rate";"0";"l/h"
"56.825487";"Average speed";"57.9297534949304";"km/h"
"56.8257465";"Distance travelled (total)";"300.998594188639";"km"
"56.8269237";"Fuel used";"0.000899958087021531";"l"
"56.8272021";"Instant engine power (based on fuel consumption)";"0";"hp"
"56.8397187";"Average fuel consumption (total)";"2.55182661750328";"l/100km"
"56.8402549";"Average fuel consumption";"0.913468403974692";"l/100km"
"56.8405112";"Fuel used (total)";"7.68096224481637";"l"
"56.8408914";"Fuel used price";"0.00116094593225778";"€"
"56.8418881";"Distance to empty";"0";"km"
"56.8420445";"Average fuel consumption km/l.";"109.472861420142";"km/l."
"56.8422455";"Fuel used price (total)";"9.90844129581312";"€"
"57.3393675";"Absolute pedal position D";"7";"%"
"57.3393675";"Engine fuel rate";"0";"l/h"
"57.3393675";"Engine RPM";"1321";"rpm"
"57.3393675";"Vehicle speed";"51";"km/h"
"57.3429653";"Calculated instant fuel consumption";"0";"l/100km"
"57.343227";"Distance travelled";"0.105952274861111";"km"
"57.3436631";"Vehicle acceleration";"-0.529534242861349";"m_sec2"
"57.345713";"Calculated instant fuel rate";"0";"l/h"
"57.3508752";"Average speed";"57.3758792271345";"km/h"
"57.3511337";"Distance travelled (total)";"301.006025476556";"km"
"57.3526805";"Fuel used";"0.000899958087021531";"l"
"57.3529374";"Instant engine power (based on fuel consumption)";"0";"hp"
"57.3795704";"Average fuel consumption (total)";"2.55176361757403";"l/100km"
"57.3800605";"Average fuel consumption";"0.849399494443374";"l/100km"
"57.3803193";"Fuel used (total)";"7.68096224481637";"l"
"57.3805729";"Fuel used price";"0.00116094593225778";"€"
"57.3820807";"Distance to empty";"0";"km"
"57.3824072";"Average fuel consumption km/l.";"117.730232539792";"km/l."
"57.3828169";"Fuel used price (total)";"9.90844129581312";"€"
"58.1252461";"Absolute pedal position D";"7";"%"
"58.1252461";"Engine fuel rate";"0";"l/h"
"58.1252461";"Engine RPM";"1305";"rpm"
"58.1252461";"Vehicle speed";"50";"km/h"
"58.1290005";"Calculated instant fuel consumption";"0";"l/100km"
"58.1292693";"Distance travelled";"0.116869441527778";"km"
"58.1296976";"Vehicle acceleration";"-0.353391105711295";"m_sec2"
"58.1316813";"Calculated instant fuel rate";"0";"l/h"
"58.135598";"Average speed";"56.6058867675042";"km/h"
"58.135859";"Distance travelled (total)";"301.016942643222";"km"
"58.1376456";"Fuel used";"0.000899958087021531";"l"
"58.1379058";"Instant engine power (based on fuel consumption)";"0";"hp"
"58.1650732";"Average fuel consumption (total)";"2.55167107119288";"l/100km"
"58.1654604";"Average fuel consumption";"0.770054237666249";"l/100km"
"58.1657455";"Fuel used (total)";"7.68096224481637";"l"
"58.1659961";"Fuel used price";"0.00116094593225778";"€"
"58.1686065";"Distance to empty";"0";"km"
"58.1689603";"Average fuel consumption km/l.";"129.86098265372";"km/l."
"58.1693807";"Fuel used price (total)";"9.90844129581312";"€"
"59.010532";"Absolute pedal position D";"7";"%"
"59.010532";"Engine fuel rate";"0";"l/h"
"59.010532";"Engine RPM";"1270";"rpm"
"59.010532";"Vehicle speed";"49";"km/h"
"59.0142143";"Calculated instant fuel consumption";"0";"l/100km"
"59.0144853";"Distance travelled";"0.128918141361111";"km"
"59.0149274";"Vehicle acceleration";"-0.313792708285872";"m_sec2"
"59.016754";"Calculated instant fuel rate";"0";"l/h"
"59.020759";"Average speed";"55.7979970780026";"km/h"
"59.0210208";"Distance travelled (total)";"301.028991343056";"km"
"59.0224338";"Fuel used";"0.000899958087021531";"l"
"59.0226913";"Instant engine power (based on fuel consumption)";"0";"hp"
"59.0506661";"Average fuel consumption (total)";"2.55156894043573";"l/100km"
"59.0511784";"Average fuel consumption";"0.698084906840744";"l/100km"
"59.0514404";"Fuel used (total)";"7.68096224481637";"l"
"59.0516926";"Fuel used price";"0.00116094593225778";"€"
"59.0531505";"Distance to empty";"0";"km"
